magnitudes:        4.5000,       7.1875,       6.4375,       7.1875,       6.4375,       6.3750,       6.3750,       7.8125,       8.4375,       8.4375,       6.3750,       6.3750,       4.5000,       4.5000,       5.5000,       7.1250,       4.5000,       4.5000,       6.3750,       7.8125,       6.3750,       6.3750,       6.3750,       4.5625,       3.1875,       3.1875,       5.5625,       5.5625,       4.5000,       4.5000,       3.1875,       7.1250,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       0.0000,       3.1875,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       3.1875,       3.1875,       4.5000,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       5.5000,       5.5000,       4.5000,       0.0000,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       6.3750,       7.1875,       4.5000,       4.5000,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       6.3750,       8.4375,       7.1250,       7.1250,       7.1250,       7.1250,       4.5000,       7.1250,       6.3750,       8.4375,       7.8750,       6.4375,       6.3750,       6.4375,       6.3750,       7.1875,       7.1250,       6.3750,       4.5000,       7.1250,       8.4375,       7.1250,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       5.5000,       4.5000,       4.5000,       4.5000,       3.1875,       4.5625,       6.4375,       6.4375,       6.4375,       6.3750,       4.5000,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       3.1875,       4.5625,       6.4375,       6.4375,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       4.5000,       0.0000,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       0.0000,       0.0000,       4.5625,       6.4375,       6.4375,       6.3750,       4.5000,       4.5000,       4.5000,       6.3750,       6.3750,       7.1250,       4.5000,       0.0000,       4.5000,       7.1250,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       6.3750,       6.3750,       8.4375,       7.1250,       4.5000,
magnitudes:        5.5625,       7.1875,       7.1875,       7.1250,       7.1250,       6.3750,       6.3750,       7.8125,       8.4375,       8.4375,       6.3750,       6.3750,       4.5000,       4.5000,       5.5000,       7.1250,       4.5000,       4.5000,       6.3750,       8.4375,       6.3750,       6.3750,       6.3750,       4.5625,       3.1875,       3.1875,       5.5625,       5.5625,       4.5000,       4.5000,       3.1875,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       0.0000,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       4.5625,       3.1875,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       5.5000,       5.5000,       5.5000,       3.1875,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.4375,       4.5625,       4.5000,       6.3750,       7.1875,       4.5000,       5.5625,       3.1875,       3.1875,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       6.3750,       7.1250,       7.1250,       7.1250,       7.1250,       7.1250,       4.5000,       6.3750,       8.5000,       8.5000,       7.8750,       6.3750,       6.3750,       8.5000,       6.3750,       7.1250,       8.4375,       6.3750,       4.5000,       6.3750,       8.4375,       7.1250,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       3.1875,       5.5625,       4.5000,       4.5000,       6.3750,       3.1875,       4.5625,       6.4375,       6.4375,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       3.1875,       4.5625,       6.4375,       4.5625,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       0.0000,       0.0000,       4.5625,       6.4375,       6.4375,       6.3750,       6.3750,       4.5000,       4.5000,       6.3750,       4.5000,       7.1250,       4.5000,       0.0000,       4.5000,       7.1250,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       8.5000,       7.1875,       4.5000,
magnitudes:        4.5625,       4.5625,       6.3750,       7.1250,       6.3750,       6.3750,       6.3750,       7.8125,       8.4375,       8.4375,       6.3750,       6.3750,       4.5000,       4.5000,       5.5000,       7.1250,       4.5000,       4.5000,       6.3750,       7.1250,       6.4375,       6.4375,       6.4375,       4.5625,       3.1875,       3.1875,       5.5625,       5.5000,       4.5000,       4.5000,       3.1875,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       0.0000,       3.1875,       3.1875,       3.1875,       3.1875,       3.1875,       4.5625,       4.5625,       4.5000,       3.1875,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       5.5000,       5.5000,       5.5000,       3.1875,       3.1875,       4.5000,       6.3750,       6.3750,       6.4375,       6.4375,       4.5625,       4.5000,       7.1250,       7.1875,       4.5000,       5.5625,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       6.3750,       8.4375,       7.1250,       7.1250,       7.1250,       7.1250,       4.5000,       7.1875,       8.5000,       8.5000,       6.4375,       6.3750,       6.3750,       7.1875,       6.3750,       7.1250,       8.4375,       6.3750,       4.5000,       7.1250,       8.4375,       8.4375,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       5.5625,       4.5000,       6.3750,       4.5000,       3.1875,       3.1875,       6.3750,       6.4375,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       3.1875,       3.1875,       4.5000,       3.1875,       4.5625,       4.5000,       4.5625,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       4.5000,       0.0000,       3.1875,       3.1875,       3.1875,       4.5000,       6.3750,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       5.5625,       0.0000,       0.0000,       4.5000,       6.3750,       6.4375,       6.3750,       6.3750,       4.5000,       4.5000,       6.3750,       6.3750,       7.1250,       4.5000,       0.0000,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       8.4375,       7.1875,       4.5000,
magnitudes:        5.5625,       7.1875,       6.3750,       7.1250,       7.1250,       4.5000,       6.3750,       7.8125,       8.4375,       8.4375,       6.3750,       6.3750,       4.5000,       4.5000,       5.5000,       7.1250,       4.5000,       4.5000,       6.3750,       8.4375,       6.4375,       6.3750,       6.3750,       4.5625,       3.1875,       3.1875,       5.5625,       5.5625,       4.5000,       3.1875,       3.1875,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       0.0000,       3.1875,       3.1875,       3.1875,       3.1875,       3.1875,       4.5625,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       6.3750,       4.5000,       4.5000,       4.5000,       5.5000,       5.5000,       5.5000,       3.1875,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5625,       4.5625,       6.3750,       7.1875,       4.5000,       5.5625,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       6.3750,       7.1250,       8.4375,       7.1250,       7.1250,       7.1250,       4.5000,       6.3750,       6.3750,       8.4375,       6.4375,       6.4375,       6.3750,       6.4375,       6.3750,       8.5000,       8.4375,       6.3750,       5.5625,       6.3750,       8.4375,       8.4375,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       4.5000,       4.5000,       4.5000,       4.5000,       3.1875,       3.1875,       6.4375,       6.4375,       6.4375,       6.4375,       4.5000,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       4.5000,       3.1875,       4.5000,       4.5625,       6.4375,       6.4375,       6.4375,       4.5000,       4.5000,       4.5000,       3.1875,       0.0000,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       5.5000,       0.0000,       0.0000,       4.5000,       6.3750,       6.4375,       6.3750,       6.4375,       4.5000,       4.5000,       6.3750,       6.3750,       7.1250,       4.5000,       0.0000,       4.5000,       7.1250,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       8.4375,       6.3750,       4.5000,
magnitudes:        5.5625,       6.4375,       6.4375,       7.1875,       7.1875,       6.4375,       6.4375,       7.8125,       8.4375,       8.5000,       6.3750,       6.3750,       3.1875,       4.5000,       5.5000,       7.1250,       4.5000,       4.5000,       6.3750,       8.4375,       7.1250,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       4.5000,       5.5625,       4.5000,       4.5000,       3.1875,       6.3750,       6.4375,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       0.0000,       3.1875,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5625,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       5.5000,       5.5000,       5.5000,       3.1875,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       7.1250,       5.5625,       4.5000,       5.5625,       3.1875,       4.5000,       6.4375,       6.4375,       6.3750,       6.4375,       4.5000,       6.3750,       7.1250,       8.4375,       7.1250,       7.1250,       7.1250,       4.5000,       6.3750,       6.3750,       8.4375,       8.4375,       6.3750,       6.3750,       6.3750,       6.3750,       7.1250,       8.4375,       6.3750,       4.5000,       6.4375,       8.5000,       8.5000,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       5.5000,       5.5000,       4.5000,       4.5000,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       3.1875,       3.1875,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       4.5000,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       4.5625,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5625,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       0.0000,       0.0000,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       6.3750,       6.3750,       7.1875,       4.5625,       0.0000,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       6.3750,       6.3750,       8.4375,       7.1250,       4.5000,
magnitudes:        5.5000,       7.1250,       7.1250,       7.1250,       7.1250,       6.3750,       6.4375,       7.8750,       8.5000,       8.5000,       6.3750,       6.3750,       4.5625,       4.5000,       5.5625,       7.1250,       4.5000,       4.5000,       6.3750,       8.4375,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       5.5000,       5.5000,       4.5000,       3.1875,       3.1875,       6.3750,       6.4375,       6.4375,       4.5000,       4.5625,       3.1875,       3.1875,       0.0000,       3.1875,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       4.5000,       4.5625,       4.5000,       4.5000,       5.5625,       4.5000,       0.0000,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       6.3750,       5.5625,       5.5000,       4.5000,       3.1875,       4.5000,       6.4375,       6.4375,       6.4375,       6.4375,       4.5625,       6.4375,       8.4375,       8.5000,       7.1250,       7.1250,       7.1250,       4.5000,       7.1250,       8.4375,       8.4375,       6.3750,       6.3750,       6.3750,       7.8125,       6.3750,       7.1250,       8.4375,       6.3750,       4.5000,       7.1250,       8.5000,       7.1875,       6.3750,       6.4375,       6.4375,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       5.5000,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       3.1875,       4.5625,       4.5000,       4.5625,       3.1875,       4.5000,       4.5000,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       4.5000,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       4.5000,       0.0000,       3.1875,       3.1875,       4.5625,       6.4375,       4.5625,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       5.5000,       0.0000,       0.0000,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       6.3750,       6.3750,       7.1875,       4.5625,       0.0000,       4.5000,       6.3750,       7.1875,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       8.4375,       6.3750,       4.5000,
magnitudes:        4.5000,       7.1250,       6.3750,       7.1250,       6.3750,       6.4375,       6.4375,       7.8750,       8.5000,       8.5000,       6.3750,       6.3750,       3.1875,       4.5000,       5.5625,       7.1250,       4.5000,       4.5000,       6.3750,       7.1250,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       5.5625,       5.5625,       4.5000,       4.5000,       3.1875,       6.4375,       6.4375,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       0.0000,       3.1875,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       4.5000,       4.5625,       4.5625,       6.3750,       4.5000,       4.5000,       4.5000,       5.5000,       5.5625,       5.5000,       0.0000,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       7.1250,       7.1875,       4.5000,       5.5625,       3.1875,       4.5625,       6.4375,       6.4375,       6.4375,       6.4375,       4.5625,       6.3750,       8.4375,       7.1250,       7.1250,       7.1250,       7.1250,       4.5000,       6.3750,       7.1250,       8.4375,       7.8125,       6.3750,       6.3750,       7.1250,       7.8125,       7.8125,       8.5000,       6.3750,       4.5625,       6.4375,       8.5000,       7.1875,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       5.5000,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.4375,       4.5625,       3.1875,       3.1875,       4.5625,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       3.1875,       3.1875,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       6.4375,       6.4375,       6.4375,       4.5625,       4.5000,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       0.0000,       0.0000,       4.5000,       6.3750,       6.4375,       6.3750,       6.4375,       4.5625,       4.5000,       6.4375,       6.3750,       7.1250,       4.5000,       0.0000,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       8.4375,       7.1250,       4.5000,
magnitudes:        5.5625,       7.1875,       6.4375,       7.1875,       7.1875,       6.3750,       6.3750,       7.8125,       8.4375,       8.4375,       6.3750,       6.3750,       3.1875,       4.5000,       5.5000,       5.5000,       4.5000,       4.5000,       6.3750,       8.4375,       6.3750,       6.3750,       6.3750,       3.1875,       3.1875,       3.1875,       4.5000,       5.5625,       4.5000,       4.5000,       3.1875,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       0.0000,       3.1875,       3.1875,       3.1875,       3.1875,       3.1875,       4.5625,       4.5000,       4.5625,       3.1875,       4.5625,       4.5000,       4.5625,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       5.5000,       5.5000,       4.5000,       3.1875,       3.1875,       4.5000,       6.3750,       6.3750,       6.4375,       6.4375,       4.5625,       4.5625,       7.1875,       7.1875,       5.5625,       4.5000,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       6.3750,       8.4375,       8.4375,       6.3750,       7.1250,       7.1250,       4.5000,       6.3750,       8.5000,       8.5000,       8.5000,       6.4375,       6.3750,       7.1875,       6.3750,       7.1250,       8.4375,       6.3750,       4.5000,       6.3750,       8.4375,       8.4375,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       5.5625,       5.5625,       4.5625,       4.5625,       3.1875,       4.5625,       6.3750,       6.4375,       6.3750,       6.3750,       4.5000,       3.1875,       4.5000,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       4.5625,       3.1875,       4.5625,       4.5625,       3.1875,       4.5000,       4.5000,       4.5000,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       4.5000,       0.0000,       3.1875,       3.1875,       3.1875,       4.5000,       6.4375,       4.5000,       4.5625,       4.5625,       4.5625,       4.5625,       4.5625,       4.5625,       0.0000,       0.0000,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       6.3750,       6.3750,       7.1250,       5.5000,       0.0000,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       6.4375,       6.4375,       6.4375,       7.8750,       8.5000,       7.1875,       4.5000,
magnitudes:        4.5000,       7.1250,       6.3750,       7.1250,       7.1250,       6.3750,       6.3750,       7.8125,       8.4375,       8.4375,       6.3750,       6.3750,       4.5000,       4.5000,       5.5625,       7.1875,       4.5625,       4.5000,       6.4375,       8.5000,       6.4375,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       5.5000,       5.5000,       4.5000,       4.5000,       3.1875,       7.1250,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       0.0000,       3.1875,       3.1875,       3.1875,       3.1875,       4.5625,       4.5625,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       5.5000,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       6.3750,       4.5000,       4.5000,       4.5000,       5.5625,       5.5625,       4.5000,       0.0000,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       6.3750,       7.1250,       4.5000,       5.5000,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.4375,       4.5625,       6.4375,       7.1875,       8.5000,       7.1875,       7.1875,       7.1875,       4.5000,       6.3750,       6.3750,       8.4375,       6.3750,       6.3750,       6.3750,       7.8125,       6.3750,       8.4375,       8.4375,       6.3750,       4.5000,       6.3750,       8.4375,       8.5000,       6.3750,       6.4375,       6.4375,       6.4375,       6.4375,       6.4375,       6.3750,       4.5000,       3.1875,       5.5625,       5.5625,       4.5000,       4.5000,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       4.5000,       4.5625,       4.5000,       4.5000,       3.1875,       4.5625,       4.5625,       6.4375,       6.3750,       6.3750,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       4.5000,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       0.0000,       3.1875,       3.1875,       4.5625,       4.5625,       4.5625,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       0.0000,       0.0000,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       4.5000,       4.5000,       6.4375,       7.1875,       4.5625,       0.0000,       4.5000,       6.3750,       7.1875,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       8.4375,       7.1250,       4.5000,
magnitudes:        4.5000,       7.1250,       6.3750,       7.1250,       6.3750,       4.5000,       6.4375,       7.8750,       8.5000,       8.5000,       6.4375,       6.4375,       4.5625,       4.5000,       5.5625,       7.1250,       4.5000,       4.5000,       6.3750,       8.4375,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       3.1875,       5.5000,       5.5625,       4.5000,       4.5000,       3.1875,       6.4375,       6.4375,       6.4375,       6.4375,       4.5625,       3.1875,       3.1875,       0.0000,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       4.5000,       4.5000,       4.5000,       3.1875,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       3.1875,       3.1875,       4.5625,       4.5625,       4.5625,       4.5625,       4.5625,       4.5000,       5.5625,       5.5625,       5.5000,       3.1875,       3.1875,       4.5000,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       7.1250,       6.3750,       4.5000,       4.5000,       3.1875,       4.5625,       6.4375,       6.4375,       6.4375,       6.4375,       4.5625,       6.3750,       8.4375,       8.5000,       7.1250,       7.1250,       7.1250,       4.5000,       6.3750,       7.1250,       8.4375,       7.8125,       6.3750,       6.3750,       7.1250,       7.8125,       7.1250,       8.4375,       6.4375,       4.5625,       7.1875,       8.5000,       8.5000,       6.4375,       6.3750,       6.4375,       6.3750,       6.3750,       6.3750,       6.3750,       4.5000,       3.1875,       5.5000,       4.5000,       6.3750,       4.5000,       3.1875,       3.1875,       6.3750,       6.3750,       6.3750,       6.4375,       4.5625,       3.1875,       4.5625,       4.5625,       4.5625,       4.5625,       3.1875,       4.5000,       4.5000,       6.3750,       6.3750,       6.3750,       4.5000,       4.5000,       3.1875,       3.1875,       3.1875,       4.5000,       3.1875,       4.5000,       6.3750,       6.4375,       6.3750,       6.4375,       4.5625,       4.5625,       4.5625,       4.5625,       3.1875,       3.1875,       3.1875,       3.1875,       4.5000,       6.3750,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       4.5000,       0.0000,       0.0000,       4.5000,       6.3750,       6.3750,       6.3750,       6.4375,       4.5000,       4.5625,       6.4375,       6.4375,       7.1875,       4.5625,       0.0000,       4.5000,       6.3750,       7.1250,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       6.3750,       8.4375,       7.1250,       4.5000,
