Time,Flow1,Flow2
1615780813.8020728,-0.0
1615780813.80507,-0.0
1615780813.8070853,-0.0
1615780813.810052,-0.1
1615780813.8130445,-0.0
1615780813.8153787,0.0
1615780813.8180244,-0.0
1615780813.821021,-0.0
1615780813.8239946,0.0
1615780813.8269866,-0.0
1615780813.8289826,-0.0
1615780813.8321202,0.0
1615780813.8347735,-0.0
1615780813.8377638,-0.0
1615780813.8397832,0.0
1615780813.8427541,-0.0
1615780813.845744,-0.0
1615780813.8487356,-0.0
1615780813.8511791,0.0
1615780813.8541822,-0.0
1615780813.8571627,0.0
1615780813.859158,-0.0
1615780813.86215,-0.0
1615780813.865141,-0.0
1615780813.8671353,-0.0
1615780813.87013,0.0
1615780813.8731196,0.0
1615780813.876112,-0.0
1615780813.8781302,-0.0
1615780813.8810985,-0.0
1615780813.8821948,-0.0
1615780813.8865113,-0.0
1615780813.8895059,-0.0
1615780813.8924978,-0.0
1615780813.8945167,-0.0
1615780813.8974657,-0.0
1615780813.9004588,0.0
1615780813.90345,-0.1
1615780813.9054725,-0.0
1615780813.9084435,-0.0
1615780813.9114285,-0.0
1615780813.9134507,-0.0
1615780813.9164808,0.0
1615780813.9190633,-0.0
1615780813.922055,0.0
1615780813.9250462,-0.0
1615780813.9270685,-0.0
1615780813.9300764,-0.0
1615780813.9320722,-0.0
1615780813.935815,-0.0
1615780813.9388072,-0.0
1615780813.940802,-0.0
1615780813.9437938,-0.0
1615780813.9460661,-0.0
1615780813.9490607,-0.0
1615780813.9520535,-0.0
1615780813.9550455,0.0
1615780813.9570408,-0.0
1615780813.9600306,-0.0
1615780813.9627917,0.0
1615780813.9657834,0.0
1615780813.9687765,-0.0
1615780813.9707694,-0.0
1615780813.9737616,-0.0
1615780813.9767537,-0.0
1615780813.9787815,-0.0
1615780813.9817646,-0.0
1615780813.9847434,-0.0
1615780813.987732,-0.0
1615780813.9897208,0.0
1615780813.9927123,-0.0
1615780813.995703,-0.0
1615780813.9986951,0.0
1615780814.0015037,-0.0
1615780814.003524,0.0
1615780814.006499,0.0
1615780814.0094807,0.0
1615780814.0115037,-0.0
1615780814.014469,-0.0
1615780814.0171804,-0.0
1615780814.0201745,-0.0
1615780814.0231643,-0.0
1615780814.0251606,-0.0
1615780814.0281518,-0.0
1615780814.0311432,0.0
1615780814.034137,-0.0
1615780814.0361314,0.0
1615780814.039123,-0.0
1615780814.0421135,-0.0
1615780814.0451062,0.0
1615780814.0471306,0.0
1615780814.050477,-0.0
1615780814.0525012,-0.0
1615780814.0554645,-0.0
1615780814.0584567,0.0
1615780814.0614479,-0.0
1615780814.06338,-0.0
1615780814.065471,-0.0
1615780814.0690804,-0.0
1615780814.0720723,0.0
1615780814.0750906,-0.1
1615780814.077089,-0.0
1615780814.080067,0.0
1615780814.0821438,-0.0
1615780814.0857816,0.0
1615780814.0877626,0.0
1615780814.0907762,0.0
1615780814.0937474,0.0
1615780814.0967393,-0.0
1615780814.098735,0.0
1615780814.1013525,-0.0
1615780814.1043441,-0.1
1615780814.1073349,-0.0
1615780814.1103263,0.0
1615780814.112351,0.0
1615780814.1153133,-0.0
1615780814.1180878,0.0
1615780814.121068,-0.0
1615780814.124059,-0.0
1615780814.126081,-0.0
1615780814.129046,-0.0
1615780814.1320379,-0.0
1615780814.1347318,-0.0
1615780814.137718,-0.0
1615780814.1397362,-0.0
1615780814.1427045,-0.0
1615780814.1456974,-0.0
1615780814.1476922,-0.0
1615780814.151424,0.0
1615780814.153419,-0.0
1615780814.156411,0.0
1615780814.1594028,0.0
1615780814.1614244,-0.0
1615780814.1644166,0.0
1615780814.1671705,-0.0
1615780814.1701636,0.0
1615780814.1721854,-0.0
1615780814.1751828,-0.0
1615780814.1781514,0.0
1615780814.1811464,-0.0
1615780814.1837301,-0.0
1615780814.1867356,0.0
1615780814.1887412,-0.0
1615780814.1917093,-0.0
1615780814.1947012,0.0
1615780814.1969416,-0.0
1615780814.2004914,-0.0
1615780814.202518,0.0
1615780814.2054775,0.0
1615780814.2084694,-0.0
1615780814.2104967,0.0
1615780814.2134576,-0.0
1615780814.215504,-0.0
1615780814.2191653,-0.0
1615780814.2221568,-0.0
1615780814.2241824,-0.0
1615780814.2271438,-0.0
1615780814.230137,0.0
1615780814.2331996,-0.0
1615780814.2358127,0.0
1615780814.2378068,0.0
1615780814.240798,-0.0
1615780814.2437954,-0.0
1615780814.246795,0.0
1615780814.248823,-0.0
1615780814.251647,-0.0
1615780814.2546372,-0.0
1615780814.25763,-0.0
1615780814.2596247,-0.0
1615780814.2626169,-0.0
1615780814.2656076,-0.0
1615780814.268188,-0.0
1615780814.271171,-0.0
1615780814.273194,-0.0
1615780814.2761595,-0.0
1615780814.2791505,-0.0
1615780814.282143,-0.0
1615780814.2847912,-0.0
1615780814.2867844,-0.0
1615780814.2897763,-0.0
1615780814.2927685,-0.0
1615780814.2957597,-0.0
1615780814.2977831,-0.0
1615780814.3004253,0.0
1615780814.3034265,-0.0
1615780814.3064084,-0.0
1615780814.3094003,-0.0
1615780814.3114238,-0.0
1615780814.314387,-0.0
1615780814.3170698,0.0
1615780814.320062,0.0
1615780814.323054,0.0
1615780814.3250492,-0.0
1615780814.3280501,-0.0
1615780814.3310347,-0.0
1615780814.333766,-0.1
1615780814.336758,-0.0
1615780814.3387535,-0.0
1615780814.3417444,-0.0
1615780814.3447373,-0.0
1615780814.3503356,0.0
1615780814.3503356,-0.0
1615780814.3533275,-0.0
1615780814.3553224,-0.0
1615780814.3583205,0.0
1615780814.3603384,0.0
1615780814.3633008,-0.0
1615780814.3663583,-0.0
1615780814.369064,-0.0
1615780814.3720555,0.0
1615780814.3740811,-0.0
1615780814.377065,-0.0
1615780814.3800428,-0.1
1615780814.3831165,-0.0
1615780814.38581,-0.0
1615780814.3878307,-0.0
1615780814.390794,-0.0
1615780814.3937871,-0.0
1615780814.3957813,-0.0
1615780814.3988612,-0.0
1615780814.4014788,0.0
1615780814.404469,-0.0
1615780814.407465,-0.0
1615780814.409456,-0.0
1615780814.4124787,-0.0
1615780814.41544,0.0
1615780814.4180686,-0.0
1615780814.4210598,-0.0
1615780814.4240656,-0.0
1615780814.4260461,0.0
1615780814.42904,-0.0
1615780814.432032,-0.0
1615780814.4346697,-0.0
1615780814.4366648,-0.0
1615780814.4396837,-0.0
1615780814.4426475,0.0
1615780814.4456387,-0.0
1615780814.4496787,-0.0
1615780814.4522738,-0.0
1615780814.4562716,-0.0
1615780814.4562716,-0.0
1615780814.4592543,-0.0
1615780814.4612498,0.0
1615780814.4642417,0.0
1615780814.4671361,-0.0
1615780814.470129,-0.0
1615780814.4721568,0.0
1615780814.4751153,0.0
1615780814.4781196,-0.0
1615780814.4810984,-0.0
1615780814.4839008,0.0
1615780814.4858954,0.0
1615780814.488887,-0.0
1615780814.491879,-0.0
1615780814.493873,-0.0
1615780814.4968927,0.0
1615780814.4989092,-0.0
1615780814.5025058,-0.0
1615780814.505502,0.0
1615780814.508489,-0.0
1615780814.5104854,-0.0
1615780814.5134795,-0.0
1615780814.5155222,-0.0
1615780814.5192559,0.0
1615780814.52125,0.0
1615780814.5242414,-0.0
1615780814.5272338,-0.0
1615780814.5302238,-0.1
1615780814.5322487,0.0
1615780814.5357296,-0.0
1615780814.5377526,-0.0
1615780814.5407178,-0.0
1615780814.5437093,-0.1
1615780814.5457282,0.0
1615780814.5486958,-0.0
1615780814.5515018,-0.0
1615780814.5544424,0.0
1615780814.5574348,0.0
1615780814.5594292,-0.0
1615780814.5624576,0.0
1615780814.5654132,-0.0
1615780814.568172,0.0
1615780814.571163,-0.0
1615780814.5731866,-0.0
1615780814.5761497,0.0
1615780814.5791423,-0.0
1615780814.5811644,-0.0
1615780814.5847483,-0.0
1615780814.5867553,0.0
1615780814.589735,0.0
1615780814.5927272,-0.0
1615780814.5950294,0.0
1615780814.597994,0.0
1615780814.600992,-0.0
1615780814.603009,0.0
1615780814.606006,-0.0
1615780814.609007,-0.0
1615780814.6119566,-0.0
1615780814.6139786,0.0
1615780814.6171758,0.0
1615780814.620169,-0.0
1615780814.6221635,-0.0
1615780814.6251552,0.0
1615780814.6282616,-0.0
1615780814.6302843,0.0
1615780814.6338003,-0.0
1615780814.635793,-0.0
1615780814.6387854,-0.0
1615780814.6417775,-0.0
1615780814.6437726,-0.0
1615780814.6467726,-0.0
1615780814.6488144,-0.0
1615780814.6525784,0.0
1615780814.6555688,-0.0
1615780814.6575637,-0.0
1615780814.6605558,0.0
1615780814.6635485,-0.1
1615780814.6655421,-0.0
1615780814.6691308,-0.0
1615780814.6711257,0.0
1615780814.674116,-0.0
1615780814.6771207,-0.0
1615780814.6800992,-0.0
1615780814.681955,-0.0
