Time,Tag,Flow
1618788163.428901,,"253103844, -240.73, 546.12, 24.88, 25.08
"
1618788163.428901,,"253107116, -248.77, 546.12, 24.88, 25.08
"
1618788163.4389207,,"253110396, -244.82, 546.12, 24.88, 25.10
"
1618788163.4389207,,"253113672, -264.88, 546.12, 24.92, 25.10
"
1618788163.4389207,,"253116952, -255.82, 546.12, 24.92, 25.12
"
1618788163.4489212,,"253120232, -259.38, 546.12, 24.92, 25.12
"
1618788163.4489212,,"253123512, -252.00, 546.12, 24.92, 25.12
"
1618788163.4489212,,"253126792, -266.38, 546.12, 24.92, 25.11
"
1618788163.4589205,,"253130076, -244.45, 546.12, 24.92, 25.11
"
1618788163.4589205,,"253133360, -232.43, 546.12, 24.94, 25.10
"
1618788163.4589205,,"253136636, -244.35, 546.12, 24.94, 25.10
"
1618788163.4689217,,"253139916, -244.80, 546.12, 24.92, 25.11
"
1618788163.4689217,,"253143200, -259.10, 546.12, 24.92, 25.11
"
1618788163.4689217,,"253146484, -269.62, 546.12, 24.92, 25.11
"
1618788163.4789212,,"253149768, -289.85, 546.12, 24.94, 25.06
"
1618788163.4789212,,"253153044, -270.33, 546.12, 24.94, 25.06
"
1618788163.4789212,,"253156320, -279.35, 546.12, 24.94, 25.12
"
1618788163.48892,,"253159612, -300.18, 546.12, 24.92, 25.12
"
1618788163.48892,,"253162896, -322.87, 546.12, 24.92, 25.12
"
1618788163.48892,,"253166176, -294.55, 546.12, 24.92, 25.12
"
1618788163.498921,,"253169460, -337.10, 546.12, 24.93, 25.12
"
1618788163.498921,,"253172752, -330.08, 546.12, 24.93, 25.11
"
1618788163.498921,,"253176028, -298.85, 546.12, 24.92, 25.11
"
1618788163.5089211,,"253179316, -304.37, 546.12, 24.92, 25.10
"
1618788163.5089211,,"253182600, -303.92, 546.12, 24.93, 25.10
"
1618788163.5089211,,"253185880, -310.65, 546.12, 24.93, 25.10
"
1618788163.5189223,,"253189172, -332.13, 546.12, 24.93, 25.10
"
1618788163.5189223,,"253192452, -313.35, 546.12, 24.94, 25.10
"
1618788163.5189223,,"253195732, -290.50, 546.12, 24.94, 25.10
"
1618788163.5274286,,"253199012, -281.52, 546.12, 24.94, 25.10
"
1618788163.5274286,,"253202292, -315.03, 546.12, 24.92, 25.11
"
1618788163.5274286,,"253205576, -284.82, 546.12, 24.92, 25.11
"
1618788163.537435,,"253208860, -277.33, 546.12, 24.92, 25.10
"
1618788163.537435,,"253212144, -296.15, 546.12, 24.94, 25.10
"
1618788163.537435,,"253215424, -306.43, 546.12, 24.94, 25.10
"
1618788163.547434,,"253218708, -340.13, 546.12, 24.94, 25.10
"
1618788163.547434,,"253221996, -329.40, 546.12, 24.94, 25.10
"
1618788163.547434,,"253225276, -326.32, 546.12, 24.94, 25.09
"
1618788163.5574348,,"253228548, -360.35, 546.12, 24.94, 25.09
"
1618788163.5574348,,"253231824, -355.12, 546.12, 24.94, 25.08
"
1618788163.5574348,,"253235100, -336.72, 546.12, 24.94, 25.08
"
1618788163.567439,,"253238384, -317.53, 546.12, 24.94, 25.10
"
1618788163.567439,,"253241664, -310.72, 546.12, 24.94, 25.10
"
1618788163.567439,,"253244948, -291.33, 546.12, 24.94, 25.08
"
1618788163.5774653,,"253248224, -281.28, 546.12, 24.94, 25.08
"
1618788163.5774653,,"253251496, -297.05, 546.12, 24.92, 25.08
"
1618788163.5774653,,"253254772, -283.97, 546.12, 24.92, 25.10
"
1618788163.5874555,,"253258052, -278.12, 546.12, 24.92, 25.10
"
1618788163.5874555,,"253261336, -259.30, 546.12, 24.94, 25.15
"
1618788163.5874555,,"253264620, -270.15, 546.12, 24.94, 25.15
"
1618788163.597435,,"253267900, -279.37, 546.12, 24.94, 25.14
"
1618788163.597435,,"253271192, -298.67, 546.12, 24.94, 25.14
"
1618788163.597435,,"253274476, -280.78, 546.12, 24.94, 25.14
"
1618788163.607435,,"253277756, -300.15, 546.12, 24.94, 25.11
"
1618788163.607435,,"253281040, -325.37, 546.12, 24.97, 25.11
"
1618788163.607435,,"253284324, -309.58, 546.12, 24.97, 25.11
"
1618788163.6174355,,"253287616, -300.78, 546.12, 24.97, 25.11
"
1618788163.6174355,,"253290896, -289.88, 546.12, 24.93, 25.11
"
1618788163.6174355,,"253294180, -282.33, 546.12, 24.93, 25.11
"
1618788163.6275916,,"253297464, -280.45, 546.12, 24.93, 25.11
"
1618788163.6305861,,"253300756, -274.88, 546.12, 24.93, 25.11
"
1618788163.63261,,"253304036, -283.37, 546.12, 24.93, 25.11
"
1618788163.63261,,"253307312, -264.58, 546.12, 24.93, 25.08
"
1618788163.63261,,"253310588, -262.72, 546.12, 24.93, 25.08
"
1618788163.6426105,,"253313864, -256.25, 546.12, 24.93, 25.12
"
1618788163.6426105,,"253317156, -279.58, 546.12, 24.93, 25.12
"
1618788163.6426105,,"253320436, -270.90, 546.12, 24.93, 25.08
"
1618788163.6526108,,"253323708, -296.45, 538.45, 24.93, 25.08
"
1618788163.6526108,,"253326984, -274.22, 546.12, 24.95, 25.08
"
1618788163.6526108,,"253330256, -273.75, 534.10, 24.95, 25.11
"
1618788163.6626112,,"253333548, -301.18, 508.57, 24.95, 25.11
"
1618788163.6626112,,"253336828, -263.60, 503.68, 24.92, 25.06
"
1618788163.6626112,,"253340100, -252.25, 492.87, 24.92, 25.06
"
1618788163.6726112,,"253343372, -237.15, 496.18, 24.92, 25.13
"
1618788163.6726112,,"253346652, -220.92, 500.67, 24.90, 25.13
"
1618788163.6726112,,"253349936, -209.98, 488.63, 24.90, 25.11
"
1618788163.6826122,,"253353212, -215.00, 488.90, 24.90, 25.11
"
1618788163.6826122,,"253356480, -216.92, 485.43, 24.94, 25.11
"
1618788163.6826122,,"253359760, -226.23, 456.65, 24.94, 25.08
"
1618788163.692612,,"253363032, -215.58, 441.27, 24.94, 25.08
"
1618788163.692612,,"253366308, -214.22, 428.10, 24.91, 25.13
"
1618788163.692612,,"253369588, -205.77, 419.82, 24.91, 25.13
"
1618788163.7026122,,"253372868, -209.67, 393.22, 24.93, 25.08
"
1618788163.7026122,,"253376140, -211.18, 385.87, 24.93, 25.08
"
1618788163.7026122,,"253379408, -191.82, 359.53, 24.93, 25.10
"
1618788163.7026122,,"253382692, -168.20, 352.68, 24.93, 25.10
"
1618788163.7126124,,"253385968, -160.62, 346.38, 24.93, 25.10
"
1618788163.7126124,,"253389232, -157.10, 357.30, 24.93, 25.11
"
1618788163.7126124,,"253392512, -151.07, 341.50, 24.92, 25.11
"
1618788163.7226114,,"253395784, -139.05, 314.33, 24.92, 25.09
"
1618788163.7226114,,"253399060, -135.50, 271.93, 24.92, 25.09
"
1618788163.7226114,,"253402328, -130.20, 133.35, 24.92, 25.11
"
1618788163.7326121,,"253405612, -69.27, 11.28, 24.92, 25.11
"
1618788163.7326121,,"253408804, -3.53, 3.63, 24.92, 25.10
"
1618788163.7326121,,"253411900, -3.55, -1.62, 24.92, 25.10
"
1618788163.7426124,,"253415004, -3.03, -0.40, 24.92, 25.10
"
1618788163.7426124,,"253418096, 4.47, 4.70, 24.92, 25.11
"
1618788163.7426124,,"253421188, -0.15, 0.23, 24.95, 25.11
"
1618788163.7526126,,"253424280, -1.47, -0.35, 24.95, 25.11
"
1618788163.7526126,,"253427384, -2.07, -0.30, 24.95, 25.11
"
1618788163.7526126,,"253430476, -0.20, 1.68, 24.92, 25.11
"
1618788163.7626135,,"253433572, -1.48, 0.60, 24.92, 25.12
"
1618788163.7626135,,"253436664, -0.15, 1.70, 24.92, 25.12
"
1618788163.7626135,,"253439756, -0.65, 0.73, 24.92, 25.12
"
1618788163.7626135,,"253442852, -1.68, -0.63, 24.92, 25.09
"
1618788163.7726126,,"253445940, -1.57, 0.13, 24.92, 25.09
"
1618788163.7726126,,"253449024, -0.28, 1.18, 24.94, 25.09
"
1618788163.7726126,,"253452104, 0.40, 1.48, 24.94, 25.09
"
1618788163.7826133,,"253455172, -0.07, 0.60, 24.94, 25.09
"
1618788163.7826133,,"253458244, -0.60, 0.15, 24.94, 25.10
"
1618788163.7826133,,"253461332, -0.47, 0.10, 24.94, 25.10
"
1618788163.7926133,,"253464416, -0.35, 0.35, 24.94, 25.11
"
1618788163.7926133,,"253467504, -0.08, 0.48, 24.94, 25.11
"
1618788163.7926133,,"253470588, -0.07, 0.50, 24.94, 25.11
"
1618788163.802614,,"253473668, -0.45, 0.03, 24.94, 25.12
"
1618788163.802614,,"253476744, -0.57, 0.07, 24.98, 25.12
"
1618788163.802614,,"253479824, -0.55, 0.10, 24.98, 25.08
"
1618788163.802614,,"253482900, -0.45, 0.15, 24.98, 25.08
"
1618788163.8126135,,"253485980, -0.22, 0.23, 24.94, 25.08
"
1618788163.8126135,,"253489064, -0.05, 0.28, 24.94, 25.08
"
1618788163.8126135,,"253492132, -0.13, 0.07, 24.94, 25.08
"
1618788163.8226135,,"253495204, -0.12, 0.03, 24.93, 25.14
"
1618788163.8226135,,"253498288, -0.18, 0.00, 24.93, 25.14
"
1618788163.8226135,,"253501340, -0.05, 0.12, 24.93, 25.14
"
1618788163.8326185,,"253504424, -0.10, 0.13, 24.93, 25.12
"
1618788163.8326185,,"253507512, -0.13, 0.15, 24.93, 25.12
"
1618788163.8326185,,"253510600, -0.17, 0.15, 24.93, 25.10
"
1618788163.8428755,,"253513688, -0.17, 0.17, 24.92, 25.10
"
1618788163.8449564,,"253516776, -0.10, 0.17, 24.92, 25.10
"
1618788163.8449564,,"253519864, -0.08, 0.15, 24.92, 25.13
"
1618788163.8449564,,"253522956, -0.12, 0.10, 24.92, 25.13
"
1618788163.8549628,,"253526048, -0.27, -0.12, 24.92, 25.14
"
1618788163.8549628,,"253529144, -0.47, -0.20, 24.92, 25.14
"
1618788163.8549628,,"253532236, -0.28, 0.00, 24.96, 25.14
"
1618788163.8549628,,"253535284, -0.13, 0.23, 24.96, 25.10
"
1618788163.8649573,,"253538372, 0.18, 0.48, 24.96, 25.10
"
1618788163.8649573,,"253541448, 0.17, 0.47, 24.96, 25.10
"
1618788163.8649573,,"253544524, -0.12, 0.08, 24.96, 25.10
"
1618788163.8749578,,"253547604, -0.13, 0.10, 24.96, 25.10
"
1618788163.8749578,,"253550688, -0.10, 0.12, 24.93, 25.12
"
1618788163.8749578,,"253553776, -0.32, -0.10, 24.93, 25.12
"
1618788163.8849583,,"253556868, -0.07, 0.22, 24.93, 25.14
"
1618788163.8849583,,"253559952, -0.20, 0.02, 24.95, 25.14
"
1618788163.8849583,,"253563032, -0.17, 0.13, 24.95, 25.14
"
1618788163.8949819,,"253566120, -0.07, 0.13, 24.95, 25.09
"
1618788163.8949819,,"253569192, -0.12, 0.05, 24.94, 25.09
"
1618788163.8949819,,"253572268, -0.15, 0.05, 24.94, 25.14
"
1618788163.8949819,,"253575348, -0.02, 0.12, 24.94, 25.14
"
1618788163.9049578,,"253578428, -0.15, 0.03, 24.95, 25.14
"
1618788163.9049578,,"253581512, -0.12, 0.03, 24.95, 25.13
"
1618788163.9049578,,"253584600, -0.08, 0.07, 24.95, 25.13
"
1618788163.914959,,"253587680, -0.03, 0.13, 24.94, 25.06
"
1618788163.914959,,"253590744, -0.07, 0.05, 24.94, 25.06
"
1618788163.914959,,"253593816, -0.07, 0.05, 24.94, 25.06
"
1618788163.9249582,,"253596888, -0.07, 0.00, 24.95, 25.12
"
1618788163.9249582,,"253599932, -0.02, 0.02, 24.95, 25.12
"
1618788163.9249582,,"253603004, -0.05, 0.05, 24.95, 25.13
"
1618788163.9329662,,"253606080, -0.07, 0.02, 24.95, 25.13
"
1618788163.9329662,,"253609156, -0.02, 0.03, 24.95, 25.13
"
1618788163.9329662,,"253612232, -0.03, 0.02, 24.95, 25.12
"
1618788163.9429696,,"253615304, -0.02, 0.07, 24.94, 25.12
"
1618788163.9429696,,"253618376, -0.03, 0.05, 24.94, 25.13
"
1618788163.9429696,,"253621456, -0.03, 0.00, 24.94, 25.13
"
1618788163.95297,,"253624500, -0.05, 0.02, 24.93, 25.13
"
1618788163.95297,,"253627572, -0.05, -0.02, 24.93, 25.11
"
1618788163.95297,,"253630652, -0.03, 0.02, 24.93, 25.11
"
1618788163.95297,,"253633728, -0.05, 0.02, 24.92, 25.15
"
1618788163.962969,,"253636804, -0.02, 0.00, 24.92, 25.15
"
1618788163.962969,,"253639844, -0.03, 0.02, 24.92, 25.15
"
1618788163.962969,,"253642916, -0.05, -0.02, 24.96, 25.10
"
1618788163.9729698,,"253645992, -0.03, -0.02, 24.96, 25.10
"
1618788163.9729698,,"253649064, -0.05, 0.03, 24.96, 25.10
"
1618788163.9729698,,"253652136, -0.03, -0.02, 24.92, 25.13
"
1618788163.982989,,"253655216, -0.03, 0.00, 24.92, 25.13
"
1618788163.982989,,"253658260, -0.07, -0.02, 24.92, 25.13
"
1618788163.982989,,"253661336, -0.07, -0.02, 24.92, 25.13
"
1618788163.9929938,,"253664416, -0.05, 0.00, 24.92, 25.13
"
1618788163.9929938,,"253667460, -0.03, 0.00, 24.92, 25.12
"
1618788163.9929938,,"253670500, -0.08, -0.02, 24.91, 25.12
"
1618788163.9929938,,"253673580, -0.05, 0.03, 24.91, 25.12
"
1618788164.0029707,,"253676652, -0.05, 0.00, 24.91, 25.13
"
1618788164.0029707,,"253679700, -0.03, 0.00, 24.96, 25.13
"
1618788164.0029707,,"253682740, -0.12, -0.02, 24.96, 25.11
"
1618788164.01297,,"253685828, -0.02, 0.00, 24.96, 25.11
"
1618788164.01297,,"253688872, -0.05, 0.00, 24.93, 25.11
"
1618788164.01297,,"253691916, -0.07, -0.02, 24.93, 25.13
"
1618788164.022971,,"253694996, -0.05, 0.03, 24.93, 25.13
"
1618788164.022971,,"253698072, -0.08, 0.00, 24.94, 25.07
"
1618788164.022971,,"253701100, -0.02, 0.03, 24.94, 25.07
"
1618788164.022971,,"253704168, -0.07, -0.05, 24.94, 25.07
"
1618788164.0329778,,"253707236, 0.00, 0.00, 24.94, 25.12
"
1618788164.0329778,,"253710236, -0.08, -0.05, 24.94, 25.12
"
1618788164.0329778,,"253713312, -0.02, 0.05, 24.94, 25.12
"
1618788164.0429702,,"253716384, -0.07, -0.05, 25.00, 25.11
"
1618788164.0429702,,"253719444, 0.00, 0.05, 25.00, 25.11
"
1618788164.0429702,,"253722456, -0.08, -0.07, 25.00, 25.14
"
1618788164.0529954,,"253725516, -0.02, 0.00, 24.94, 25.14
"
1618788164.0529954,,"253728556, -0.08, -0.02, 24.94, 25.14
"
1618788164.0529954,,"253731636, -0.02, -0.02, 24.94, 25.14
"
1618788164.0629714,,"253734712, -0.10, -0.03, 24.95, 25.14
"
1618788164.0629714,,"253737796, -0.02, 0.00, 24.95, 25.11
"
1618788164.0629714,,"253740840, -0.05, 0.00, 24.95, 25.11
"
1618788164.0629714,,"253743884, -0.02, 0.00, 24.96, 25.11
"
1618788164.0729716,,"253746928, -0.07, 0.02, 24.96, 25.10
"
1618788164.0729716,,"253750000, 0.00, -0.05, 24.96, 25.10
"
1618788164.0729716,,"253753032, -0.07, 0.02, 24.94, 25.12
"
1618788164.0829732,,"253756104, -0.05, -0.07, 24.94, 25.12
"
1618788164.0829732,,"253759184, -0.05, 0.07, 24.94, 25.12
"
1618788164.0829732,,"253762256, -0.08, -0.10, 24.90, 25.17
"
1618788164.092972,,"253765340, 0.03, 0.02, 24.90, 25.17
"
1618788164.092972,,"253768400, -0.10, -0.12, 24.90, 25.17
"
1618788164.092972,,"253771492, 0.02, 0.13, 24.94, 25.08
"
1618788164.1029718,,"253774552, -0.12, -0.17, 24.94, 25.08
"
1618788164.1029718,,"253777636, 0.00, 0.13, 24.94, 25.12
"
1618788164.1029718,,"253780672, -0.13, -0.18, 24.92, 25.12
"
1618788164.1029718,,"253783768, 0.05, 0.18, 24.92, 25.12
"
1618788164.112972,,"253786836, -0.17, -0.18, 24.92, 25.14
"
1618788164.112972,,"253789932, 0.07, 0.17, 24.95, 25.14
"
1618788164.112972,,"253793000, -0.22, -0.10, 24.95, 25.12
"
1618788164.122972,,"253796092, 0.12, 0.17, 24.95, 25.12
"
1618788164.122972,,"253799168, -0.25, -0.12, 24.92, 25.12
"
1618788164.122972,,"253802260, 0.13, 0.20, 24.92, 25.10
"
1618788164.1329722,,"253805336, -0.22, -0.12, 24.92, 25.10
"
1618788164.1329722,,"253808428, 0.07, 0.18, 24.90, 25.15
"
1618788164.1329722,,"253811496, -0.22, -0.10, 24.90, 25.15
"
1618788164.1329722,,"253814588, 0.12, 0.23, 24.90, 25.15
"
1618788164.1441836,,"253817668, -0.18, -0.07, 24.94, 25.10
"
1618788164.1441836,,"253820752, 0.12, 0.10, 24.94, 25.10
"
1618788164.1441836,,"253823828, -0.25, -0.08, 24.94, 25.09
"
1618788164.1543312,,"253826904, 0.12, -0.23, 24.94, 25.09
"
1618788164.155332,,"253829980, -0.20, 0.03, 24.94, 25.09
"
1618788164.155332,,"253833052, -0.08, -0.25, 24.94, 25.13
"
1618788164.155332,,"253836136, -0.02, 0.05, 24.95, 25.13
"
1618788164.165333,,"253839212, -0.23, -0.60, 24.95, 25.12
"
1618788164.165333,,"253842308, 0.17, 0.32, 24.95, 25.12
"
1618788164.165333,,"253845384, -0.35, -0.70, 24.96, 25.12
"
1618788164.175333,,"253848480, 0.37, 0.62, 24.96, 25.08
"
1618788164.175333,,"253851552, -0.50, -0.60, 24.96, 25.08
"
1618788164.175333,,"253854632, 0.38, 0.63, 24.93, 25.12
"
1618788164.1853616,,"253857708, -0.50, -0.40, 24.93, 25.12
"
1618788164.1853616,,"253860796, 0.17, 0.02, 24.93, 25.12
"
1618788164.1853616,,"253863864, -0.18, 0.18, 24.93, 25.11
"
1618788164.1853616,,"253866956, -0.10, -0.37, 24.93, 25.11
"
1618788164.1953342,,"253870052, 0.10, 0.33, 24.93, 25.11
"
1618788164.1953342,,"253873132, -0.25, -0.60, 24.94, 25.13
"
1618788164.1953342,,"253876232, 0.30, 0.52, 24.94, 25.13
"
1618788164.2053337,,"253879308, -0.40, -0.52, 24.94, 25.13
"
1618788164.2053337,,"253882404, 0.35, 0.32, 24.90, 25.13
"
1618788164.2053337,,"253885480, -0.37, -0.17, 24.90, 25.13
"
1618788164.2153344,,"253888576, 0.25, 0.27, 24.90, 25.08
"
1618788164.2153344,,"253891640, -0.25, 0.02, 24.93, 25.08
"
1618788164.2153344,,"253894712, 0.07, -0.17, 24.93, 25.12
"
1618788164.2254503,,"253897788, -0.05, 0.07, 24.93, 25.12
"
1618788164.228447,,"253900860, -0.12, -0.32, 24.92, 25.12
"
1618788164.2314591,,"253903956, 0.13, 0.22, 24.92, 25.10
"
1618788164.234446,,"253907032, -0.15, -0.33, 24.92, 25.10
"
1618788164.2374384,,"253910128, 0.15, 0.23, 24.93, 25.10
"
1618788164.24043,,"253913208, -0.25, -0.33, 24.93, 25.10
"
1618788164.241448,,"253916304, 0.08, 0.17, 24.93, 25.10
"
1618788164.241448,,"253919372, -0.17, -0.25, 24.93, 25.07
"
1618788164.241448,,"253922460, 0.13, 0.15, 24.93, 25.07
"
1618788164.251447,,"253925532, -0.22, -0.18, 24.93, 25.07
"
1618788164.251447,,"253928620, 0.08, 0.10, 24.96, 25.13
"
1618788164.251447,,"253931688, -0.15, -0.07, 24.96, 25.13
"
1618788164.2614474,,"253934776, 0.05, 0.10, 24.96, 25.13
"
1618788164.2614474,,"253937844, -0.10, 0.07, 24.95, 25.13
"
1618788164.2614474,,"253940928, 0.02, 0.05, 24.95, 25.13
"
1618788164.271448,,"253943992, -0.07, -0.02, 24.95, 25.13
"
1618788164.271448,,"253947072, -0.03, 0.00, 24.93, 25.13
"
1618788164.271448,,"253950116, -0.05, 0.05, 24.93, 25.14
"
1618788164.271448,,"253953192, -0.03, 0.00, 24.93, 25.14
"
1618788164.2814493,,"253956236, -0.05, 0.07, 24.92, 25.14
"
1618788164.2814493,,"253959308, -0.05, -0.03, 24.92, 25.10
"
1618788164.2814493,,"253962384, -0.02, 0.03, 24.92, 25.10
"
1618788164.2914493,,"253965452, -0.05, -0.03, 24.94, 25.10
"
1618788164.2914493,,"253968528, -0.02, 0.03, 24.94, 25.10
"
1618788164.2914493,,"253971596, -0.03, -0.02, 24.94, 25.10
"
1618788164.3014815,,"253974672, -0.03, -0.03, 24.94, 25.13
"
1618788164.3014815,,"253977752, -0.02, -0.03, 24.94, 25.13
"
1618788164.3014815,,"253980828, 0.08, 0.13, 24.94, 25.12
"
1618788164.3114736,,"253983896, 0.85, 1.05, 24.94, 25.12
"
1618788164.3114736,,"253986968, -0.08, -0.13, 24.94, 25.12
"
1618788164.3114736,,"253990056, -0.12, -0.05, 24.94, 25.15
"
1618788164.3114736,,"253993144, -0.20, -0.15, 24.93, 25.15
"
1618788164.3214488,,"253996236, -0.33, -0.30, 24.93, 25.15
"
1618788164.3214488,,"253999336, -0.07, -0.02, 24.93, 25.14
"
1618788164.3214488,,"254002404, 0.12, 0.20, 24.94, 25.14
"
1618788164.3314478,,"254005468, -0.07, -0.12, 24.94, 25.13
"
1618788164.3314478,,"254008560, -0.43, -0.43, 24.94, 25.13
"
1618788164.3314478,,"254011656, -0.45, -0.35, 24.91, 25.13
"
1618788164.3414495,,"254014752, -0.07, -0.02, 24.91, 25.10
"
1618788164.3414495,,"254017828, 0.15, 0.23, 24.91, 25.10
"
1618788164.3414495,,"254020904, 0.10, 0.12, 24.95, 25.14
"
1618788164.3514996,,"254023980, 0.00, 0.03, 24.95, 25.14
"
1618788164.3525043,,"254027008, -0.05, -0.03, 24.95, 25.14
"
1618788164.3525043,,"254030088, -0.12, -0.13, 24.96, 25.09
"
1618788164.3525043,,"254033172, -0.10, -0.02, 24.96, 25.09
"
1618788164.3625076,,"254036248, 0.00, 0.00, 24.96, 25.12
"
1618788164.3625076,,"254039236, 0.02, 0.02, 24.95, 25.12
"
1618788164.3625076,,"254042296, -0.02, 0.00, 24.95, 25.12
"
1618788164.3725078,,"254045336, -0.02, 0.03, 24.95, 25.12
"
1618788164.3725078,,"254048408, -0.03, -0.03, 24.97, 25.12
"
1618788164.3725078,,"254051484, -0.05, 0.00, 24.97, 25.12
"
1618788164.3725078,,"254054524, 0.00, 0.02, 24.97, 25.12
"
1618788164.382508,,"254057552, -0.05, 0.00, 24.92, 25.12
"
1618788164.382508,,"254060592, 0.00, 0.00, 24.92, 25.14
"
1618788164.382508,,"254063584, -0.02, 0.02, 24.92, 25.14
"
1618788164.3925095,,"254066656, -0.03, 0.02, 24.93, 25.12
"
1618788164.3925095,,"254069728, -0.02, -0.03, 24.93, 25.12
"
1618788164.3925095,,"254072808, -0.03, -0.02, 24.93, 25.12
"
1618788164.4025085,,"254075884, -0.05, 0.03, 24.94, 25.12
"
1618788164.4025085,,"254078956, -0.03, -0.02, 24.94, 25.12
"
1618788164.4025085,,"254082032, -0.02, 0.02, 24.94, 25.11
"
1618788164.4125173,,"254085104, -0.02, 0.00, 24.93, 25.11
"
1618788164.4125173,,"254088148, -0.03, 0.00, 24.93, 25.11
"
1618788164.4125173,,"254091192, -0.05, -0.02, 24.93, 25.14
"
1618788164.4125173,,"254094272, 0.00, -0.02, 24.91, 25.14
"
1618788164.4225075,,"254097304, -0.02, -0.02, 24.91, 25.14
"
1618788164.4225075,,"254100384, -0.02, 0.00, 24.91, 25.12
"
1618788164.4225075,,"254103424, -0.03, -0.02, 24.94, 25.12
"
1618788164.4325085,,"254106500, -0.02, -0.03, 24.94, 25.12
"
1618788164.4325085,,"254109576, -0.02, 0.02, 24.94, 25.12
"
1618788164.4325085,,"254112648, -0.03, 0.03, 24.96, 25.12
"
1618788164.4415145,,"254115720, -0.02, 0.00, 24.96, 25.14
"
1618788164.4415145,,"254118760, 0.02, 0.07, 24.96, 25.14
"
1618788164.4415145,,"254121820, 0.02, 0.03, 24.90, 25.14
"
1618788164.4515228,,"254124876, 0.03, 0.12, 24.90, 25.15
"
1618788164.4515228,,"254127944, 0.13, 0.18, 24.90, 25.15
"
1618788164.4515228,,"254131020, 0.23, 0.28, 24.96, 25.11
"
1618788164.461518,,"254134096, 0.42, 0.48, 24.96, 25.11
"
1618788164.461518,,"254137172, 0.58, 0.73, 24.96, 25.11
"
1618788164.461518,,"254140248, 0.58, 0.75, 24.92, 25.08
"
1618788164.461518,,"254143312, 0.27, 0.57, 24.92, 25.08
"
1618788164.4715178,,"254146380, -0.12, 0.33, 24.92, 25.08
"
1618788164.4715178,,"254149464, -0.27, 0.37, 24.95, 25.12
"
1618788164.4715178,,"254152552, 0.12, 0.82, 24.95, 25.12
"
1618788164.4815187,,"254155628, 0.60, 1.60, 24.95, 25.14
"
1618788164.4815187,,"254158708, 1.10, 2.65, 24.94, 25.14
"
1618788164.4815187,,"254161788, 1.23, 4.55, 24.94, 25.14
"
1618788164.4915419,,"254164876, 0.72, 6.92, 24.94, 25.11
"
1618788164.4915419,,"254167964, 0.00, 9.30, 24.94, 25.11
"
1618788164.4915419,,"254171008, 0.70, 14.95, 24.94, 25.10
"
1618788164.4915419,,"254174132, 0.38, 24.03, 24.94, 25.10
"
1618788164.5015206,,"254177244, -0.83, 33.33, 24.95, 25.10
"
1618788164.5015206,,"254180392, -2.07, 43.35, 24.95, 25.12
"
1618788164.5015206,,"254183532, -2.55, 48.27, 24.95, 25.12
"
1618788164.5115187,,"254186672, -4.65, 58.78, 24.92, 25.12
"
1618788164.5115187,,"254189820, -7.92, 78.25, 24.92, 25.12
"
1618788164.5115187,,"254192964, -11.45, 87.87, 24.92, 25.12
"
1618788164.5215197,,"254196156, -15.92, 103.67, 24.93, 25.12
"
1618788164.5215197,,"254199388, -22.78, 113.20, 24.93, 25.12
"
1618788164.5215197,,"254202616, -31.20, 127.55, 24.93, 25.11
"
1618788164.5315192,,"254205852, -30.93, 150.17, 24.96, 25.11
"
1618788164.5315192,,"254209096, -37.67, 165.20, 24.96, 25.14
"
1618788164.5315192,,"254212324, -55.88, 171.67, 24.96, 25.14
"
1618788164.5415208,,"254215540, -60.32, 180.52, 24.95, 25.14
"
1618788164.5415208,,"254218772, -57.53, 186.30, 24.95, 25.11
"
1618788164.5415208,,"254222004, -65.43, 193.97, 24.95, 25.11
"
1618788164.5515203,,"254225240, -72.93, 209.85, 24.92, 25.14
"
1618788164.5515203,,"254228472, -88.00, 225.63, 24.92, 25.14
"
1618788164.5515203,,"254231704, -106.25, 232.23, 24.92, 25.14
"
1618788164.56152,,"254234980, -103.48, 245.15, 24.96, 25.14
"
1618788164.56152,,"254238256, -109.27, 244.38, 24.96, 25.14
"
1618788164.56152,,"254241532, -114.82, 252.52, 24.96, 25.12
"
1618788164.57152,,"254244804, -124.53, 277.77, 24.90, 25.12
"
1618788164.57152,,"254248084, -129.68, 281.05, 24.90, 25.08
"
1618788164.57152,,"254251344, -133.30, 287.17, 24.90, 25.08
"
1618788164.5815203,,"254254616, -142.78, 303.08, 24.93, 25.10
"
1618788164.5815203,,"254257884, -137.40, 313.37, 24.93, 25.10
"
1618788164.5815203,,"254261164, -142.30, 306.20, 24.93, 25.10
"
1618788164.5915208,,"254264448, -160.47, 332.80, 24.97, 25.10
"
1618788164.5915208,,"254267720, -174.12, 362.23, 24.97, 25.10
"
1618788164.5915208,,"254271000, -176.43, 365.92, 24.97, 25.12
"
1618788164.5915208,,"254274280, -162.95, 356.00, 24.95, 25.12
"
1618788164.60152,,"254277548, -158.63, 363.63, 24.95, 25.10
"
1618788164.60152,,"254280832, -160.87, 376.48, 24.95, 25.10
"
1618788164.60152,,"254284108, -163.15, 398.27, 24.94, 25.10
"
1618788164.6115212,,"254287380, -161.02, 392.68, 24.94, 25.10
"
1618788164.6115212,,"254290648, -171.25, 419.45, 24.94, 25.12
"
1618788164.6115212,,"254293924, -172.30, 441.35, 24.95, 25.12
"
