Time,Tag,Flow
1618787971.2814493,,"60392004, -0.03, -0.02, 24.36, 24.87
"
1618787971.2914245,,"60395028, -0.08, -0.03, 24.36, 24.88
"
1618787971.2914245,,"60398052, -0.02, 0.00, 24.36, 24.88
"
1618787971.2914245,,"60401040, -0.03, 0.00, 24.37, 24.88
"
1618787971.3014262,,"60404028, -0.03, -0.03, 24.37, 24.87
"
1618787971.3014262,,"60407052, -0.05, 0.02, 24.37, 24.87
"
1618787971.3014262,,"60410060, -0.05, -0.03, 24.35, 24.84
"
1618787971.3114247,,"60413088, -0.05, 0.00, 24.35, 24.84
"
1618787971.3114247,,"60416076, -0.02, 0.05, 24.35, 24.84
"
1618787971.3114247,,"60419092, -0.05, -0.02, 24.36, 24.85
"
1618787971.3114247,,"60422108, -0.02, 0.00, 24.36, 24.85
"
1618787971.3214252,,"60425092, -0.03, 0.03, 24.36, 24.85
"
1618787971.3214252,,"60428112, 0.03, 0.07, 24.37, 24.88
"
1618787971.3214252,,"60431120, 0.12, 0.18, 24.37, 24.88
"
1618787971.331425,,"60434144, 0.27, 0.28, 24.37, 24.87
"
1618787971.331425,,"60437160, 0.28, 0.37, 24.37, 24.87
"
1618787971.331425,,"60440180, 0.35, 0.43, 24.37, 24.87
"
1618787971.3414252,,"60443200, 0.43, 0.52, 24.37, 24.84
"
1618787971.3414252,,"60446224, 0.53, 0.78, 24.36, 24.84
"
1618787971.3414252,,"60449244, 0.68, 1.17, 24.36, 24.90
"
1618787971.3414252,,"60452272, 0.65, 1.60, 24.36, 24.90
"
1618787971.3514256,,"60455296, 0.48, 2.03, 24.35, 24.90
"
1618787971.3514256,,"60458316, 0.10, 2.38, 24.35, 24.86
"
1618787971.3514256,,"60461340, -0.35, 2.52, 24.35, 24.86
"
1618787971.3614259,,"60464380, -0.22, 3.12, 24.37, 24.86
"
1618787971.3614259,,"60467428, -1.52, 0.77, 24.37, 24.90
"
1618787971.3614259,,"60470468, -3.65, -1.60, 24.37, 24.90
"
1618787971.3714283,,"60473516, -0.93, -1.90, 24.36, 24.86
"
1618787971.3714283,,"60476560, 0.67, -0.40, 24.36, 24.86
"
1618787971.3714283,,"60479588, 0.83, 0.28, 24.36, 24.86
"
1618787971.3714283,,"60482608, 0.30, -0.15, 24.34, 24.88
"
1618787971.3814392,,"60485624, 0.15, -0.23, 24.34, 24.88
"
1618787971.3814392,,"60488652, 0.38, -0.28, 24.34, 24.84
"
1618787971.3814392,,"60491672, 0.37, 0.13, 24.34, 24.84
"
1618787971.3914602,,"60494692, 0.40, 0.33, 24.34, 24.84
"
1618787971.3914602,,"60497716, -0.12, -0.37, 24.34, 24.85
"
1618787971.3914602,,"60500756, 0.02, -0.12, 24.35, 24.85
"
1618787971.4014535,,"60503776, 0.12, -0.02, 24.35, 24.87
"
1618787971.4014535,,"60506796, 0.07, 0.12, 24.35, 24.87
"
1618787971.4014535,,"60509816, -0.05, -0.10, 24.35, 24.87
"
1618787971.4014535,,"60512844, 0.03, -0.03, 24.35, 24.86
"
1618787971.411426,,"60515856, 0.02, 0.05, 24.35, 24.86
"
1618787971.411426,,"60518864, 0.10, 0.13, 24.36, 24.86
"
1618787971.411426,,"60521884, -0.07, -0.05, 24.36, 24.86
"
1618787971.4214258,,"60524908, -0.07, -0.10, 24.36, 24.86
"
1618787971.4214258,,"60527940, -0.03, 0.00, 24.35, 24.87
"
1618787971.4214258,,"60530928, -0.02, -0.02, 24.35, 24.87
"
1618787971.431431,,"60533960, -0.02, 0.00, 24.35, 24.87
"
1618787971.431431,,"60536948, -0.03, -0.02, 24.35, 24.87
"
1618787971.431431,,"60539976, 0.00, -0.02, 24.35, 24.87
"
1618787971.431431,,"60542948, 0.00, -0.02, 24.35, 24.90
"
1618787971.4414265,,"60545928, 0.00, 0.00, 24.36, 24.90
"
1618787971.4414265,,"60548872, -0.05, -0.07, 24.36, 24.90
"
1618787971.4414265,,"60551896, 0.00, -0.02, 24.36, 24.88
"
1618787971.4514265,,"60554876, -0.03, 0.00, 24.36, 24.88
"
1618787971.4514265,,"60557864, 0.00, 0.02, 24.36, 24.88
"
1618787971.4514265,,"60560836, 0.00, -0.02, 24.36, 24.88
"
1618787971.4614272,,"60563816, -0.02, 0.03, 24.38, 24.88
"
1618787971.4614272,,"60566832, -0.02, 0.02, 24.38, 24.86
"
1618787971.4614272,,"60569852, -0.03, -0.02, 24.38, 24.86
"
1618787971.4614272,,"60572880, 0.00, 0.00, 24.35, 24.86
"
1618787971.4714286,,"60575824, -0.05, -0.03, 24.35, 24.90
"
1618787971.4714286,,"60578848, -0.02, -0.05, 24.35, 24.90
"
1618787971.4714286,,"60581864, -0.03, 0.02, 24.37, 24.89
"
1618787971.4814272,,"60584884, -0.02, 0.02, 24.37, 24.89
"
1618787971.4814272,,"60587900, -0.05, -0.07, 24.37, 24.89
"
1618787971.4814272,,"60590924, -0.05, 0.03, 24.32, 24.89
"
1618787971.4914274,,"60593944, 0.00, -0.03, 24.32, 24.89
"
1618787971.4914274,,"60596928, 0.00, 0.02, 24.32, 24.89
"
1618787971.4914274,,"60599904, -0.02, 0.00, 24.35, 24.89
"
1618787971.4914274,,"60602892, -0.03, 0.00, 24.35, 24.89
"
1618787971.5014343,,"60605880, -0.08, 0.00, 24.35, 24.86
"
1618787971.5014343,,"60608868, -0.02, 0.02, 24.36, 24.86
"
1618787971.5014343,,"60611888, -0.02, 0.00, 24.36, 24.86
"
1618787971.5114279,,"60614868, 0.00, 0.00, 24.36, 24.89
"
1618787971.5114279,,"60617812, -0.05, -0.03, 24.34, 24.89
"
1618787971.5114279,,"60620836, -0.03, 0.02, 24.34, 24.89
"
1618787971.5214279,,"60623844, -0.03, 0.00, 24.34, 24.88
"
1618787971.5214279,,"60626828, -0.05, 0.02, 24.34, 24.88
"
1618787971.5214279,,"60629848, -0.02, 0.00, 24.34, 24.88
"
1618787971.5214279,,"60632832, -0.02, 0.00, 24.34, 24.86
"
1618787971.5314283,,"60635820, -0.05, -0.03, 24.35, 24.86
"
1618787971.5314283,,"60638848, -0.03, 0.02, 24.35, 24.88
"
1618787971.5314283,,"60641864, -0.03, 0.00, 24.35, 24.88
"
1618787971.5414298,,"60644852, -0.07, -0.03, 24.37, 24.88
"
1618787971.5414298,,"60647876, -0.05, 0.00, 24.37, 24.89
"
1618787971.5414298,,"60650864, -0.02, 0.02, 24.37, 24.89
"
1618787971.5514286,,"60653880, -0.05, 0.02, 24.35, 24.89
"
1618787971.5514286,,"60656900, -0.05, -0.02, 24.35, 24.88
"
1618787971.5514286,,"60659924, -0.03, 0.00, 24.35, 24.88
"
1618787971.5514286,,"60662916, -0.05, -0.03, 24.35, 24.89
"
1618787971.5614614,,"60665940, -0.03, 0.03, 24.35, 24.89
"
1618787971.5614614,,"60668956, 0.00, -0.03, 24.35, 24.89
"
1618787971.5614614,,"60671928, -0.05, 0.00, 24.37, 24.85
"
1618787971.571429,,"60674920, -0.05, 0.00, 24.37, 24.85
"
1618787971.571429,,"60677908, -0.03, -0.03, 24.37, 24.85
"
1618787971.571429,,"60680932, -0.02, -0.07, 24.36, 24.90
"
1618787971.5814574,,"60683956, -0.07, -0.03, 24.36, 24.90
"
1618787971.5814574,,"60686980, -0.02, 0.03, 24.36, 24.87
"
1618787971.5814574,,"60689996, -0.05, -0.07, 24.35, 24.87
"
1618787971.5814574,,"60693020, 0.02, 0.10, 24.35, 24.87
"
1618787971.5914288,,"60696032, -0.08, -0.10, 24.35, 24.90
"
1618787971.5914288,,"60699064, -0.03, 0.07, 24.34, 24.90
"
1618787971.5914288,,"60702080, -0.05, -0.05, 24.34, 24.84
"
1618787971.6014524,,"60705108, -0.02, 0.05, 24.34, 24.84
"
1618787971.6014524,,"60708124, -0.03, -0.02, 24.34, 24.84
"
1618787971.6014524,,"60711148, -0.05, -0.08, 24.34, 24.89
"
1618787971.6114295,,"60714176, 0.03, 0.08, 24.34, 24.89
"
1618787971.6114295,,"60717180, -0.18, -0.18, 24.35, 24.89
"
1618787971.6114295,,"60720220, 0.17, 0.22, 24.35, 24.89
"
1618787971.6114295,,"60723244, -0.27, -0.30, 24.35, 24.89
"
1618787971.6214309,,"60726280, 0.20, 0.28, 24.36, 24.88
"
1618787971.6214309,,"60729288, -0.28, -0.37, 24.36, 24.88
"
1618787971.6214309,,"60732328, 0.10, 0.25, 24.36, 24.88
"
1618787971.6314526,,"60735344, -0.05, -0.12, 24.39, 24.86
"
1618787971.6314526,,"60738380, -0.15, 0.07, 24.39, 24.86
"
1618787971.6314526,,"60741408, 0.22, 0.00, 24.39, 24.88
"
1618787971.6414628,,"60744388, -0.45, -0.23, 24.33, 24.88
"
1618787971.6414628,,"60747428, 0.42, 0.37, 24.33, 24.88
"
1618787971.6414628,,"60750452, -0.63, -0.67, 24.33, 24.85
"
1618787971.6414628,,"60753492, 0.63, 0.75, 24.35, 24.85
"
1618787971.6514313,,"60756512, -0.73, -0.95, 24.35, 24.85
"
1618787971.6514313,,"60759556, 0.55, 0.90, 24.35, 24.85
"
1618787971.6514313,,"60762580, -0.52, -0.97, 24.38, 24.85
"
1618787971.6614296,,"60765620, 0.18, 0.83, 24.38, 24.91
"
1618787971.6614296,,"60768640, -0.05, -0.48, 24.38, 24.91
"
1618787971.6614296,,"60771676, -0.38, 0.18, 24.37, 24.91
"
1618787971.671431,,"60774712, 0.57, 0.03, 24.37, 24.87
"
1618787971.671431,,"60777724, -0.93, -0.07, 24.37, 24.87
"
1618787971.671431,,"60780764, 0.82, 0.63, 24.35, 24.89
"
1618787971.671431,,"60783784, -1.08, -1.13, 24.35, 24.89
"
1618787971.6814313,,"60786828, 1.22, 1.40, 24.35, 24.89
"
1618787971.6814313,,"60789860, -1.57, -1.82, 24.37, 24.85
"
1618787971.6814313,,"60792904, 1.52, 1.58, 24.37, 24.85
"
1618787971.6914535,,"60795936, -1.68, -1.98, 24.37, 24.88
"
1618787971.6914535,,"60798984, 1.50, 1.87, 24.33, 24.88
"
1618787971.6914535,,"60802004, -1.47, -1.93, 24.33, 24.88
"
1618787971.701462,,"60805052, 1.17, 1.65, 24.33, 24.92
"
1618787971.701462,,"60808088, -1.07, -1.80, 24.37, 24.92
"
1618787971.701462,,"60811128, 0.68, 1.63, 24.37, 24.86
"
1618787971.711513,,"60814152, -0.47, -1.23, 24.37, 24.86
"
1618787971.711513,,"60817200, 0.08, 0.95, 24.37, 24.86
"
1618787971.711513,,"60820212, 0.17, -0.35, 24.37, 24.88
"
1618787971.711513,,"60823240, -0.50, -0.03, 24.37, 24.88
"
1618787971.7214365,,"60826268, 0.75, 0.25, 24.36, 24.90
"
1618787971.7214365,,"60829284, -1.12, -0.10, 24.36, 24.90
"
1618787971.7214365,,"60832328, 1.25, 0.60, 24.36, 24.90
"
1618787971.7314303,,"60835348, -1.52, -1.12, 24.33, 24.87
"
1618787971.7314303,,"60838400, 1.52, 1.37, 24.33, 24.87
"
1618787971.7314303,,"60841428, -1.70, -1.80, 24.33, 24.87
"
1618787971.741435,,"60844476, 1.52, 1.35, 24.36, 24.84
"
1618787971.741435,,"60847504, -1.58, -1.78, 24.36, 24.84
"
1618787971.741435,,"60850548, 1.32, 1.77, 24.36, 24.86
"
1618787971.741435,,"60853580, -1.28, -1.95, 24.34, 24.86
"
1618787971.7514312,,"60856624, 1.05, 1.75, 24.34, 24.86
"
1618787971.7514312,,"60859648, -1.38, -1.92, 24.34, 24.88
"
1618787971.7514312,,"60862700, 1.12, 1.70, 24.38, 24.88
"
1618787971.7614312,,"60865732, -0.98, -1.45, 24.38, 24.86
"
1618787971.7636065,,"60868776, 0.62, 1.15, 24.38, 24.86
"
1618787971.7636065,,"60871804, -0.40, -0.63, 24.39, 24.86
"
1618787971.7636065,,"60874840, -0.02, 0.82, 24.39, 24.88
"
1618787971.7736092,,"60877864, 0.22, -0.52, 24.39, 24.88
"
1618787971.7736092,,"60880880, -0.57, 0.18, 24.34, 24.85
"
1618787971.7736092,,"60883912, 0.78, 0.37, 24.34, 24.85
"
1618787971.78361,,"60886936, -1.10, -0.82, 24.34, 24.85
"
1618787971.78361,,"60889980, 1.18, 1.13, 24.34, 24.88
"
1618787971.78361,,"60893008, -1.47, -1.45, 24.34, 24.88
"
1618787971.78361,,"60896056, 1.37, 1.20, 24.34, 24.90
"
1618787971.7936113,,"60899088, -1.53, -1.57, 24.36, 24.90
"
1618787971.7936113,,"60902132, 1.35, 1.53, 24.36, 24.90
"
1618787971.7936113,,"60905164, -1.33, -1.78, 24.36, 24.89
"
1618787971.80361,,"60908212, 1.10, 1.75, 24.37, 24.89
"
1618787971.80361,,"60911240, -0.92, -1.73, 24.37, 24.87
"
1618787971.80361,,"60914288, 0.65, 1.52, 24.37, 24.87
"
1618787971.8136106,,"60917316, -0.68, -1.27, 24.36, 24.87
"
1618787971.8136106,,"60920360, 0.35, 1.05, 24.36, 24.88
"
1618787971.8136106,,"60923380, -0.48, -0.50, 24.36, 24.88
"
1618787971.8136106,,"60926416, 0.17, 0.88, 24.32, 24.87
"
1618787971.8236105,,"60929436, 0.08, -0.33, 24.32, 24.87
"
1618787971.8236105,,"60932456, -0.42, 0.00, 24.32, 24.87
"
1618787971.8236105,,"60935452, 0.58, 0.42, 24.35, 24.86
"
1618787971.8336115,,"60938476, -0.90, -0.88, 24.35, 24.86
"
1618787971.8336115,,"60941512, 1.02, 1.12, 24.35, 24.86
"
1618787971.8336115,,"60944540, -1.28, -1.40, 24.36, 24.84
"
1618787971.843831,,"60947588, 1.25, 1.17, 24.36, 24.84
"
1618787971.845927,,"60950620, -1.40, -1.55, 24.36, 24.85
"
1618787971.845927,,"60953664, 1.27, 1.52, 24.35, 24.85
"
1618787971.845927,,"60956692, -1.33, -1.62, 24.35, 24.85
"
1618787971.8559275,,"60959736, 1.12, 1.42, 24.35, 24.86
"
1618787971.8559275,,"60962768, -1.02, -1.57, 24.33, 24.86
"
1618787971.8559275,,"60965812, 0.75, 1.38, 24.33, 24.89
"
1618787971.8559275,,"60968832, -0.60, -1.17, 24.33, 24.89
"
1618787971.8659298,,"60971876, 0.33, 0.90, 24.33, 24.89
"
1618787971.8659298,,"60974900, -0.10, -0.50, 24.33, 24.89
"
1618787971.8659298,,"60977936, -0.28, 0.83, 24.33, 24.89
"
1618787971.8759282,,"60980968, 0.37, -0.37, 24.37, 24.90
"
1618787971.8759282,,"60983996, -0.75, 0.07, 24.37, 24.90
"
1618787971.8759282,,"60987024, 0.78, 0.33, 24.37, 24.90
"
1618787971.8859296,,"60990044, -1.07, -0.75, 24.35, 24.86
"
1618787971.8859296,,"60993080, 1.07, 0.93, 24.35, 24.86
"
1618787971.8859296,,"60996100, -1.20, -0.82, 24.35, 24.90
"
1618787971.8859296,,"60999140, 0.93, 1.02, 24.37, 24.90
"
1618787971.8959444,,"61002160, -1.02, -1.32, 24.37, 24.90
"
1618787971.8959444,,"61005204, 0.92, 1.25, 24.37, 24.84
"
1618787971.8959444,,"61008224, -1.15, -1.28, 24.36, 24.84
"
1618787971.9059286,,"61011272, 0.93, 1.13, 24.36, 24.84
"
1618787971.9059286,,"61014300, -0.90, -1.27, 24.36, 24.87
"
1618787971.9059286,,"61017344, 0.57, 1.05, 24.37, 24.87
"
1618787971.9159489,,"61020368, -0.45, -0.78, 24.37, 24.88
"
1618787971.9159489,,"61023404, 0.17, 0.53, 24.37, 24.88
"
1618787971.9159489,,"61026428, -0.02, -0.10, 24.37, 24.88
"
1618787971.9259336,,"61029460, -0.33, 0.10, 24.37, 24.88
"
1618787971.9259336,,"61032496, 0.43, 0.00, 24.37, 24.88
"
1618787971.9259336,,"61035468, -0.73, -0.37, 24.37, 24.88
"
1618787971.9259336,,"61038512, 0.75, 0.62, 24.37, 24.88
"
1618787971.9359286,,"61041532, -0.98, -1.02, 24.37, 24.88
"
1618787971.9359286,,"61044572, 0.92, 0.97, 24.33, 24.83
"
1618787971.9359286,,"61047596, -1.07, -1.33, 24.33, 24.83
"
1618787971.9459603,,"61050640, 0.83, 1.03, 24.33, 24.87
"
1618787971.9459603,,"61053664, -0.83, -1.15, 24.35, 24.87
"
1618787971.9459603,,"61056708, 0.55, 0.98, 24.35, 24.87
"
1618787971.955929,,"61059732, -0.53, -0.85, 24.35, 24.89
"
1618787971.955929,,"61062768, 0.15, 0.55, 24.32, 24.89
"
1618787971.955929,,"61065792, -0.05, -0.70, 24.32, 24.86
"
1618787971.955929,,"61068824, -0.27, 0.42, 24.32, 24.86
"
1618787971.9659636,,"61071856, 0.35, -0.07, 24.36, 24.86
"
1618787971.9659636,,"61074880, -0.65, -0.23, 24.36, 24.87
"
1618787971.9659636,,"61077920, 0.62, 0.50, 24.36, 24.87
"
1618787971.9759486,,"61080940, -0.87, -0.78, 24.35, 24.87
"
1618787971.9759486,,"61083980, 0.62, 0.53, 24.35, 24.89
"
1618787971.9759486,,"61087004, -0.77, -0.90, 24.35, 24.89
"
1618787971.9859316,,"61090044, 0.58, 0.85, 24.35, 24.88
"
1618787971.9859316,,"61093064, -0.82, -0.95, 24.35, 24.88
"
1618787971.9859316,,"61096104, 0.60, 0.82, 24.35, 24.88
"
1618787971.9859316,,"61099124, -0.62, -0.88, 24.38, 24.88
"
1618787971.9959319,,"61102160, 0.33, 0.70, 24.38, 24.88
"
1618787971.9959319,,"61105180, -0.20, -0.45, 24.38, 24.88
"
1618787971.9959319,,"61108212, -0.08, 0.27, 24.35, 24.88
"
1618787972.0059302,,"61111236, 0.15, 0.10, 24.35, 24.88
"
1618787972.0059302,,"61114256, -0.43, -0.37, 24.35, 24.90
"
1618787972.0059302,,"61117300, 0.43, 0.37, 24.38, 24.90
"
1618787972.0159302,,"61120324, -0.72, -0.53, 24.38, 24.87
"
1618787972.0159302,,"61123364, 0.60, 0.55, 24.38, 24.87
"
1618787972.0159302,,"61126384, -0.73, -0.82, 24.33, 24.87
"
1618787972.0159302,,"61129428, 0.50, 0.70, 24.33, 24.86
"
1618787972.0259695,,"61132448, -0.50, -0.70, 24.33, 24.86
"
1618787972.0259695,,"61135488, 0.28, 0.63, 24.35, 24.88
"
1618787972.0259695,,"61138504, -0.25, -0.57, 24.35, 24.88
"
1618787972.0359297,,"61141544, -0.07, 0.43, 24.35, 24.88
"
1618787972.0359297,,"61144572, 0.10, -0.15, 24.37, 24.85
"
1618787972.0359297,,"61147596, -0.33, -0.10, 24.37, 24.85
"
1618787972.0459309,,"61150640, 0.37, 0.25, 24.37, 24.85
"
1618787972.0459309,,"61153664, -0.58, -0.27, 24.36, 24.82
"
1618787972.0459309,,"61156700, 0.43, 0.38, 24.36, 24.82
"
1618787972.0559561,,"61159724, -0.55, -0.62, 24.36, 24.85
"
1618787972.0559561,,"61162768, 0.40, 0.52, 24.38, 24.85
"
1618787972.0559561,,"61165776, -0.42, -0.55, 24.38, 24.85
"
1618787972.0559561,,"61168820, 0.18, 0.45, 24.38, 24.86
"
1618787972.0659375,,"61171840, -0.23, -0.45, 24.33, 24.86
"
1618787972.0659375,,"61174880, 0.00, 0.30, 24.33, 24.88
"
1618787972.0659375,,"61177864, -0.08, -0.15, 24.33, 24.88
"
1618787972.0759308,,"61180888, -0.22, -0.05, 24.36, 24.88
"
1618787972.0759308,,"61183924, 0.13, 0.15, 24.36, 24.86
"
1618787972.0759308,,"61186948, -0.38, -0.38, 24.36, 24.86
"
1618787972.0859358,,"61189984, 0.28, 0.28, 24.36, 24.88
"
1618787972.0859358,,"61193000, -0.38, -0.42, 24.36, 24.88
"
1618787972.0859358,,"61196040, 0.27, 0.32, 24.36, 24.88
"
1618787972.0859358,,"61199060, -0.32, -0.38, 24.34, 24.88
"
1618787972.0959337,,"61202096, 0.15, 0.22, 24.34, 24.88
"
1618787972.0959337,,"61205116, -0.12, -0.10, 24.34, 24.88
"
1618787972.0959337,,"61208156, -0.03, 0.17, 24.35, 24.88
"
1618787972.1059654,,"61211184, 0.03, -0.03, 24.35, 24.88
"
1618787972.1059654,,"61214196, -0.20, -0.08, 24.35, 24.84
"
1618787972.1059654,,"61217228, 0.08, 0.13, 24.35, 24.84
"
1618787972.115968,,"61220244, -0.23, -0.23, 24.35, 24.84
"
1618787972.115968,,"61223288, 0.15, 0.20, 24.35, 24.86
"
1618787972.115968,,"61226308, -0.23, -0.23, 24.37, 24.86
"
1618787972.115968,,"61229352, 0.10, 0.18, 24.37, 24.86
"
1618787972.1259334,,"61232376, -0.12, -0.10, 24.37, 24.86
"
1618787972.1259334,,"61235424, 0.05, 0.12, 24.37, 24.86
"
1618787972.1259334,,"61238440, -0.02, -0.08, 24.37, 24.85
"
1618787972.137017,,"61241464, -0.02, 0.02, 24.37, 24.85
"
1618787972.137017,,"61244484, 0.02, -0.02, 24.38, 24.85
"
1618787972.137017,,"61247484, -0.10, -0.03, 24.38, 24.85
"
1618787972.137017,,"61250516, 0.02, 0.07, 24.38, 24.85
"
1618787972.1482582,,"61253520, -0.05, -0.08, 24.37, 24.90
"
1618787972.1482582,,"61256544, 0.02, 0.02, 24.37, 24.90
"
1618787972.1482582,,"61259548, -0.07, -0.05, 24.37, 24.90
"
1618787972.158287,,"61262572, 0.02, 0.03, 24.38, 24.84
"
1618787972.158287,,"61265576, -0.03, -0.05, 24.38, 24.84
"
1618787972.158287,,"61268604, 0.00, 0.03, 24.38, 24.87
"
1618787972.1657958,,"61271576, -0.05, -0.02, 24.37, 24.87
"
1618787972.1657958,,"61274600, -0.05, 0.00, 24.37, 24.87
"
1618787972.1657958,,"61277592, 0.02, -0.03, 24.37, 24.88
"
1618787972.1757996,,"61280604, -0.02, 0.03, 24.36, 24.88
"
1618787972.1757996,,"61283620, 0.00, -0.02, 24.36, 24.88
"
1618787972.1757996,,"61286588, -0.05, -0.02, 24.36, 24.88
"
1618787972.1757996,,"61289616, -0.03, 0.00, 24.34, 24.88
"
1618787972.1858006,,"61292600, -0.02, -0.02, 24.34, 24.88
"
1618787972.1858006,,"61295616, -0.03, 0.02, 24.34, 24.88
"
1618787972.1858006,,"61298632, -0.08, -0.03, 24.35, 24.88
"
1618787972.1958194,,"61301656, 0.00, -0.02, 24.35, 24.88
"
1618787972.1958194,,"61304636, 0.00, -0.02, 24.35, 24.88
"
1618787972.1958194,,"61307616, -0.03, -0.02, 24.33, 24.88
"
1618787972.205802,,"61310644, -0.05, -0.02, 24.33, 24.87
"
1618787972.205802,,"61313668, -0.07, -0.03, 24.33, 24.87
"
1618787972.205802,,"61316692, -0.05, 0.00, 24.38, 24.85
"
1618787972.205802,,"61319680, -0.05, 0.02, 24.38, 24.85
"
1618787972.2157998,,"61322700, -0.05, 0.00, 24.38, 24.85
"
1618787972.2157998,,"61325688, -0.05, -0.02, 24.37, 24.87
"
1618787972.2157998,,"61328712, -0.02, 0.02, 24.37, 24.87
"
1618787972.2258234,,"61331732, -0.07, -0.05, 24.37, 24.87
"
1618787972.2258234,,"61334760, -0.03, -0.03, 24.35, 24.86
"
1618787972.2258234,,"61337788, -0.03, 0.02, 24.35, 24.86
"
1618787972.235801,,"61340808, -0.07, 0.00, 24.35, 24.86
"
1618787972.235801,,"61343796, -0.03, 0.02, 24.35, 24.86
"
1618787972.235801,,"61346812, -0.05, -0.02, 24.35, 24.86
"
1618787972.235801,,"61349836, -0.05, -0.02, 24.35, 24.86
"
1618787972.2458022,,"61352864, -0.05, 0.00, 24.36, 24.86
"
1618787972.2458022,,"61355852, -0.02, 0.02, 24.36, 24.86
"
1618787972.2458022,,"61358872, -0.02, 0.00, 24.36, 24.86
"
1618787972.2558396,,"61361864, -0.07, 0.00, 24.37, 24.86
"
1618787972.2558396,,"61364852, -0.07, -0.03, 24.37, 24.85
"
1618787972.2558396,,"61367880, -0.05, -0.02, 24.37, 24.85
"
1618787972.2658358,,"61370904, -0.02, 0.02, 24.37, 24.85
"
1618787972.2658358,,"61373924, -0.03, -0.02, 24.37, 24.89
"
1618787972.2658358,,"61376948, -0.02, 0.02, 24.37, 24.89
"
1618787972.2658358,,"61379968, -0.03, -0.02, 24.37, 24.86
"
1618787972.2758029,,"61382992, -0.07, 0.02, 24.37, 24.86
"
1618787972.2758029,,"61386012, -0.03, 0.02, 24.37, 24.86
"
1618787972.2758029,,"61389028, -0.02, 0.02, 24.36, 24.88
"
1618787972.2858386,,"61392052, -0.03, -0.02, 24.36, 24.88
"
1618787972.2858386,,"61395076, -0.07, -0.07, 24.36, 24.88
"
1618787972.2858386,,"61398104, -0.03, -0.02, 24.37, 24.85
"
1618787972.2958028,,"61401128, -0.05, 0.00, 24.37, 24.85
"
1618787972.2958028,,"61404112, 0.00, -0.03, 24.37, 24.90
"
1618787972.2958028,,"61407092, -0.07, -0.03, 24.37, 24.90
"
1618787972.2958028,,"61410120, 0.00, 0.02, 24.37, 24.90
"
1618787972.3058019,,"61413092, -0.03, -0.02, 24.37, 24.86
"
1618787972.3058019,,"61416116, -0.05, -0.02, 24.37, 24.86
"
1618787972.3058019,,"61419144, -0.02, -0.03, 24.37, 24.86
"
1618787972.3158033,,"61422172, -0.03, -0.03, 24.37, 24.86
"
1618787972.3158033,,"61425196, -0.02, 0.00, 24.36, 24.86
"
1618787972.3158033,,"61428188, -0.02, 0.02, 24.36, 24.87
"
1618787972.3258028,,"61431208, -0.02, -0.02, 24.36, 24.87
"
1618787972.3258028,,"61434232, -0.02, -0.03, 24.37, 24.87
"
1618787972.3258028,,"61437256, -0.05, -0.03, 24.37, 24.89
"
1618787972.3258028,,"61440280, -0.03, -0.02, 24.37, 24.89
"
1618787972.3358023,,"61443288, -0.05, 0.00, 24.35, 24.90
"
1618787972.3358023,,"61446276, -0.07, -0.02, 24.35, 24.90
"
1618787972.3358023,,"61449296, -0.03, 0.03, 24.35, 24.90
"
1618787972.345825,,"61452316, -0.02, 0.02, 24.33, 24.88
"
1618787972.345825,,"61455324, -0.03, 0.00, 24.33, 24.88
"
1618787972.345825,,"61458312, -0.03, 0.03, 24.33, 24.88
"
1618787972.3558025,,"61461332, -0.03, 0.00, 24.38, 24.92
"
1618787972.3558025,,"61464316, -0.07, -0.02, 24.38, 24.92
"
1618787972.3558025,,"61467340, -0.02, 0.02, 24.38, 24.88
"
1618787972.3558025,,"61470356, -0.05, -0.02, 24.34, 24.88
"
1618787972.3658023,,"61473380, -0.03, -0.05, 24.34, 24.88
"
1618787972.3658023,,"61476400, -0.05, -0.03, 24.34, 24.87
"
1618787972.3658023,,"61479424, -0.05, -0.02, 24.36, 24.87
"
1618787972.3758032,,"61482448, -0.02, -0.02, 24.36, 24.87
"
1618787972.3758032,,"61485468, -0.03, -0.05, 24.36, 24.85
"
1618787972.3758032,,"61488492, -0.03, -0.05, 24.36, 24.85
"
1618787972.3858027,,"61491516, -0.07, 0.02, 24.36, 24.89
"
1618787972.3858027,,"61494532, -0.03, -0.05, 24.36, 24.89
"
1618787972.3858027,,"61497560, -0.05, 0.00, 24.35, 24.89
"
1618787972.3958256,,"61500552, -0.02, -0.02, 24.35, 24.88
"
1618787972.3958256,,"61503572, 0.00, -0.02, 24.35, 24.88
"
1618787972.3958256,,"61506544, -0.03, 0.02, 24.35, 24.85
"
1618787972.3958256,,"61509564, -0.02, 0.00, 24.35, 24.85
"
1618787972.4058037,,"61512552, -0.07, 0.00, 24.35, 24.85
"
1618787972.4058037,,"61515540, -0.07, 0.00, 24.37, 24.87
"
1618787972.4058037,,"61518528, -0.05, -0.02, 24.37, 24.87
"
1618787972.4158041,,"61521552, -0.03, 0.03, 24.37, 24.87
"
1618787972.4158041,,"61524576, -0.02, -0.02, 24.38, 24.88
"
1618787972.4158041,,"61527596, -0.05, -0.02, 24.38, 24.88
"
1618787972.4258034,,"61530616, -0.07, -0.03, 24.38, 24.91
"
1618787972.4258034,,"61533640, -0.05, -0.02, 24.36, 24.91
"
