Time,Tag,Flow
1618887152.6726434,,"77080008, 0.0167, -0.0500, 24.90, 24.94
"
1618887152.6776536,,"77085000, 0.0333, -0.0500, 24.88, 24.89
"
1618887152.6826177,,"77090000, 0.0333, -0.0667, 24.88, 24.92
"
1618887152.6876037,,"77095004, -0.0333, -0.0333, 24.87, 24.92
"
1618887152.692591,,"77100004, -0.0667, 0.0000, 24.89, 24.90
"
1618887152.6975777,,"77105004, 0.0333, -0.0333, 24.89, 24.88
"
1618887152.7025638,,"77110004, 0.0167, -0.0500, 24.87, 24.90
"
1618887152.7075512,,"77115000, 0.0333, -0.0167, 24.90, 24.90
"
1618887152.712538,,"77120000, -0.0167, 0.0000, 24.88, 24.93
"
1618887152.717525,,"77125000, -0.0167, -0.0167, 24.88, 24.92
"
1618887152.7225115,,"77130000, -0.0500, 0.0000, 24.86, 24.92
"
1618887152.7274985,,"77135008, -0.0500, 0.0000, 24.88, 24.90
"
1618887152.7324853,,"77140004, 0.0000, -0.0500, 24.87, 24.92
"
1618887152.7376275,,"77145008, 0.0000, 0.0333, 24.87, 24.90
"
1618887152.7426534,,"77150004, -0.0167, -0.0500, 24.90, 24.90
"
1618887152.7475288,,"77155008, 0.0333, -0.0833, 24.86, 24.90
"
1618887152.7526379,,"77160004, -0.0167, -0.0500, 24.86, 24.93
"
1618887152.7576022,,"77165004, 0.0167, -0.0667, 24.89, 24.93
"
1618887152.7624643,,"77170004, -0.0333, -0.0833, 24.86, 24.93
"
1618887152.7675774,,"77175008, 0.0000, -0.0667, 24.86, 24.92
"
1618887152.7725775,,"77180004, 0.0000, -0.0333, 24.86, 24.94
"
1618887152.7774396,,"77185000, 0.0000, 0.0333, 24.87, 24.94
"
1618887152.7824302,,"77190000, 0.0167, -0.0500, 24.86, 24.91
"
1618887152.7874172,,"77195004, 0.0333, -0.0167, 24.88, 24.92
"
1618887152.7922394,,"77200004, -0.0333, -0.0667, 24.88, 24.92
"
1618887152.7972255,,"77205004, -0.0333, 0.0000, 24.87, 24.92
"
1618887152.802212,,"77210004, 0.0167, 0.0000, 24.89, 24.89
"
1618887152.8071992,,"77215000, -0.0333, -0.0167, 24.89, 24.93
"
1618887152.812186,,"77220016, -0.0333, -0.1000, 24.90, 24.93
"
1618887152.817173,,"77225008, 0.0500, 0.0500, 24.88, 24.94
"
1618887152.8221593,,"77230004, 0.0333, -0.0167, 24.88, 24.90
"
1618887152.8271465,,"77235000, -0.0167, -0.0167, 24.88, 24.90
"
1618887152.8321333,,"77240008, 0.0167, 0.0000, 24.89, 24.93
"
1618887152.83712,,"77245000, -0.0500, -0.0167, 24.87, 24.88
"
1618887152.8421068,,"77250000, -0.1000, -0.1000, 24.87, 24.92
"
1618887152.8470938,,"77255008, -0.0667, -0.1833, 24.87, 24.92
"
1618887152.85208,,"77260004, -0.4167, -0.4667, 24.84, 24.89
"
1618887152.856344,,"77265000, -0.1500, -0.1500, 24.89, 24.91
"
1618887152.8613307,,"77270008, 0.8167, 0.7000, 24.89, 24.91
"
1618887152.8663177,,"77275004, 0.1333, 0.0167, 24.88, 24.92
"
1618887152.8713045,,"77280008, -0.4833, -0.4667, 24.86, 24.90
"
1618887152.8762915,,"77285008, 0.2167, 0.1500, 24.85, 24.90
"
1618887152.881278,,"77290004, 0.0500, 0.0667, 24.85, 24.92
"
1618887152.8862655,,"77295000, -0.1833, -0.1667, 24.88, 24.92
"
1618887152.8912535,,"77300008, 0.0000, -0.0333, 24.88, 24.91
"
1618887152.896239,,"77305004, 0.0000, 0.0333, 24.86, 24.91
"
1618887152.9012256,,"77310000, -0.0167, 0.0667, 24.86, 24.91
"
1618887152.9062126,,"77315004, -0.0167, -0.0167, 24.87, 24.94
"
1618887152.9111996,,"77320008, 0.0333, -0.0667, 24.89, 24.94
"
1618887152.9161863,,"77325004, 0.0167, -0.0167, 24.89, 24.94
"
1618887152.9211733,,"77330004, -0.0333, -0.0167, 24.88, 24.92
"
1618887152.9261622,,"77335008, -0.0167, -0.0500, 24.86, 24.90
"
1618887152.931147,,"77340004, 0.0000, 0.0333, 24.88, 24.90
"
1618887152.9361339,,"77345000, 0.0000, -0.0167, 24.88, 24.92
"
1618887152.941149,,"77350008, 0.0167, -0.0167, 24.87, 24.92
"
1618887152.946132,,"77355008, 0.0167, -0.0667, 24.88, 24.92
"
1618887152.951095,,"77360008, -0.0500, 0.0000, 24.87, 24.88
"
1618887152.9561093,,"77365008, 0.0000, -0.0500, 24.87, 24.90
"
1618887152.9610689,,"77370008, 0.0667, -0.0167, 24.88, 24.90
"
1618887152.9660556,,"77375000, 0.0333, 0.0000, 24.87, 24.90
"
1618887152.971387,,"77380008, -0.0167, -0.0167, 24.87, 24.92
"
1618887152.976706,,"77385008, 0.0500, 0.0000, 24.88, 24.92
"
1618887152.981472,,"77390008, -0.0333, 0.0000, 24.88, 24.92
"
1618887152.9859478,,"77395004, 0.0167, 0.0167, 24.86, 24.92
"
1618887152.9909356,,"77400000, -0.0333, -0.0333, 24.86, 24.90
"
1618887152.9959033,,"77405000, 0.0667, 0.0500, 24.90, 24.92
"
1618887153.000889,,"77410000, -0.0167, 0.0167, 24.90, 24.92
"
1618887153.005877,,"77415004, 0.0167, -0.0167, 24.89, 24.88
"
1618887153.0108635,,"77420000, -0.0167, -0.0500, 24.89, 24.93
"
1618887153.01585,,"77425004, -0.0167, -0.0167, 24.86, 24.93
"
1618887153.0208368,,"77430004, -0.0333, -0.0500, 24.87, 24.90
"
1618887153.025824,,"77435004, -0.0667, -0.1333, 24.87, 24.94
"
1618887153.0308337,,"77440004, -0.1500, -0.1500, 24.84, 24.92
"
1618887153.0358164,,"77445000, -0.2167, -0.2500, 24.88, 24.92
"
1618887153.0407844,,"77450004, -0.5167, -0.5000, 24.89, 24.94
"
1618887153.0457728,,"77455004, -0.9167, -0.7833, 24.89, 24.96
"
1618887153.0507584,,"77460000, -1.8833, -1.2667, 24.87, 24.96
"
1618887153.0557451,,"77465000, -7.3000, -2.8667, 24.86, 24.91
"
1618887153.060732,,"77470004, -17.7167, 1.6500, 24.90, 24.92
"
1618887153.0657415,,"77475004, -19.8833, 1.3000, 24.90, 24.92
"
1618887153.070706,,"77480008, -25.2333, 0.2000, 24.90, 24.90
"
1618887153.0756922,,"77485000, -25.5000, 0.3000, 24.89, 24.91
"
1618887153.0807023,,"77490008, -34.6500, 2.2333, 24.89, 24.90
"
1618887153.0856957,,"77495004, -38.6167, 4.2667, 24.88, 24.90
"
1618887153.0906715,,"77500000, -38.3667, 4.4167, 24.87, 24.92
"
1618887153.0956397,,"77505000, -48.4833, 4.2000, 24.87, 24.92
"
1618887153.1006265,,"77510004, -52.4167, 5.6500, 24.87, 24.92
"
1618887153.1056356,,"77515004, -60.5000, 6.8667, 24.86, 24.92
"
1618887153.1106005,,"77520004, -66.3667, 7.6000, 24.88, 24.92
"
1618887153.1155868,,"77525000, -69.2000, 6.1500, 24.88, 24.94
"
1618887153.1205738,,"77530008, -75.3000, 8.4500, 24.88, 24.94
"
1618887153.1255608,,"77535004, -79.2167, 9.6500, 24.90, 24.92
"
1618887153.1313262,,"77540004, -82.0500, 6.4333, 24.90, 24.94
"
1618887153.1362858,,"77545008, -86.7500, 7.3500, 24.90, 24.94
"
1618887153.1411676,,"77550004, -94.7833, 11.0000, 24.86, 24.90
"
1618887153.1462512,,"77555008, -91.7500, 10.9000, 24.87, 24.93
"
1618887153.1512578,,"77560000, -102.5667, 14.3333, 24.88, 24.95
"
1618887153.1557574,,"77565008, -103.9333, 11.6500, 24.88, 24.95
"
1618887153.161052,,"77570004, -103.9000, 12.3667, 24.85, 24.89
"
1618887153.166126,,"77575008, -115.8667, 15.2000, 24.86, 24.94
"
1618887153.1710029,,"77580000, -123.4333, 19.6833, 24.86, 24.94
"
1618887153.1754997,,"77585008, -119.4500, 17.3333, 24.86, 24.92
"
1618887153.1804898,,"77590004, -126.1833, 26.6000, 24.86, 24.90
"
1618887153.1854675,,"77595004, -129.9833, 20.3667, 24.86, 24.96
"
1618887153.1904593,,"77600000, -132.5833, 18.7333, 24.86, 24.96
"
1618887153.195422,,"77605008, -134.0833, 18.9167, 24.86, 24.92
"
1618887153.2004313,,"77610008, -136.4333, 18.2667, 24.84, 24.91
"
1618887153.2053962,,"77615000, -149.6000, 20.3000, 24.88, 24.91
"
1618887153.2103841,,"77620008, -141.8333, 22.7500, 24.88, 24.92
"
1618887153.2153695,,"77625000, -148.9667, 22.2000, 24.88, 24.91
"
1618887153.220357,,"77630004, -162.8833, 28.6000, 24.88, 24.92
"
1618887153.2253428,,"77635004, -156.6167, 34.2333, 24.89, 24.92
"
1618887153.2303295,,"77640000, -151.0833, 29.7500, 24.89, 24.90
"
1618887153.2353392,,"77645004, -153.7500, 23.5333, 24.88, 24.92
"
1618887153.240331,,"77650000, -152.8667, 26.0833, 24.88, 24.92
"
1618887153.2453148,,"77655000, -141.7667, 20.8500, 24.88, 24.93
"
1618887153.2503018,,"77660000, -152.2167, 20.4167, 24.88, 24.90
"
1618887153.2552848,,"77665004, -151.4000, 31.7667, 24.83, 24.92
"
1618887153.2602696,,"77670004, -156.6500, 27.4500, 24.88, 24.92
"
1618887153.265264,,"77675000, -164.0000, 29.9333, 24.88, 24.93
"
1618887153.2702246,,"77680008, -168.7333, 23.3500, 24.90, 24.92
"
1618887153.2752116,,"77685000, -169.5667, 32.1333, 24.86, 24.92
"
1618887153.2801986,,"77690000, -179.3000, 36.0333, 24.88, 24.93
"
1618887153.2852602,,"77695008, -172.6333, 36.8167, 24.88, 24.90
"
1618887153.2902498,,"77700004, -178.6833, 27.2500, 24.86, 24.90
"
1618887153.2952602,,"77705004, -175.5833, 36.3333, 24.86, 24.90
"
1618887153.3002229,,"77710008, -183.3333, 32.3667, 24.86, 24.92
"
1618887153.3052106,,"77715008, -168.7333, 32.1833, 24.86, 24.93
"
1618887153.3101969,,"77720008, -165.4333, 34.4167, 24.87, 24.93
"
1618887153.3151834,,"77725008, -172.7000, 38.0500, 24.85, 24.92
"
1618887153.3206527,,"77730004, -164.8000, 31.0333, 24.85, 24.92
"
1618887153.3255293,,"77735004, -178.3333, 32.6333, 24.86, 24.92
"
1618887153.330546,,"77740004, -160.2500, 34.4167, 24.88, 24.90
"
1618887153.335508,,"77745008, -168.8833, 36.0833, 24.88, 24.91
"
1618887153.3402116,,"77750004, -169.5500, 30.7000, 24.88, 24.96
"
1618887153.3454707,,"77755008, -171.0000, 27.6000, 24.84, 24.96
"
1618887153.3504138,,"77760000, -174.1833, 29.1333, 24.89, 24.92
"
1618887153.3547137,,"77765004, -172.6000, 30.0500, 24.89, 24.93
"
1618887153.359702,,"77770004, -176.0500, 32.2333, 24.87, 24.93
"
1618887153.364689,,"77775016, -192.8667, 33.8000, 24.89, 24.91
"
1618887153.369676,,"77780000, -192.2167, 31.9667, 24.87, 24.92
"
1618887153.3746629,,"77785000, -182.7167, 37.1833, 24.87, 24.92
"
1618887153.3796496,,"77790000, -179.0333, 35.9833, 24.88, 24.92
"
1618887153.3846362,,"77795004, -189.7167, 36.6333, 24.88, 24.90
"
1618887153.3896239,,"77800008, -188.4000, 34.6000, 24.88, 24.92
"
1618887153.3946102,,"77805000, -181.1833, 30.5333, 24.88, 24.92
"
1618887153.399761,,"77810008, -174.7500, 37.3667, 24.90, 24.92
"
1618887153.4047477,,"77815000, -177.1500, 41.1667, 24.86, 24.91
"
1618887153.4097354,,"77820004, -176.1167, 39.1000, 24.86, 24.94
"
1618887153.4147213,,"77825000, -179.7167, 40.3000, 24.86, 24.94
"
1618887153.419708,,"77830004, -168.7333, 36.8167, 24.86, 24.94
"
1618887153.424695,,"77835000, -168.9667, 35.3000, 24.88, 24.93
"
1618887153.4296818,,"77840000, -173.9000, 34.9000, 24.88, 24.93
"
1618887153.4346685,,"77845004, -180.9333, 34.8667, 24.87, 24.94
"
1618887153.4396555,,"77850000, -180.9167, 36.3167, 24.88, 24.94
"
1618887153.4446418,,"77855004, -176.8167, 35.2333, 24.88, 24.92
"
1618887153.4496286,,"77860012, -182.0500, 42.6000, 24.88, 24.92
"
1618887153.4546235,,"77865000, -169.9333, 34.7833, 24.87, 24.90
"
1618887153.4596026,,"77870004, -172.5500, 43.4833, 24.86, 24.94
"
1618887153.4645894,,"77875000, -162.8333, 44.2500, 24.86, 24.94
"
1618887153.4695761,,"77880008, -169.6500, 39.3500, 24.89, 24.94
"
1618887153.4745631,,"77885000, -166.6667, 45.2833, 24.84, 24.92
"
1618887153.4795501,,"77890004, -159.8167, 39.6167, 24.86, 24.92
"
1618887153.4845374,,"77895004, -169.7667, 37.0333, 24.86, 24.93
"
1618887153.4895236,,"77900008, -162.1500, 35.6167, 24.85, 24.90
"
1618887153.4939387,,"77905004, -159.4667, 30.4000, 24.88, 24.95
"
1618887153.4992921,,"77910008, -169.4833, 32.6667, 24.88, 24.95
"
1618887153.5046406,,"77915004, -183.2833, 29.6333, 24.88, 24.92
"
1618887153.5097475,,"77920000, -183.7500, 27.1500, 24.88, 24.94
"
1618887153.5147374,,"77925004, -181.0667, 27.8333, 24.86, 24.94
"
1618887153.519745,,"77930008, -168.0333, 36.5667, 24.86, 24.92
"
1618887153.524718,,"77935004, -163.0833, 37.8500, 24.88, 24.92
"
1618887153.529698,,"77940004, -169.2833, 42.1333, 24.88, 24.92
"
1618887153.5347078,,"77945008, -163.0167, 32.9167, 24.86, 24.92
"
1618887153.539641,,"77950004, -151.0000, 33.9333, 24.86, 24.92
"
1618887153.544588,,"77955004, -151.8167, 38.8667, 24.87, 24.89
"
1618887153.5495772,,"77960008, -149.4333, 39.0167, 24.87, 24.89
"
1618887153.554564,,"77965000, -148.3500, 32.8667, 24.87, 24.90
"
1618887153.5595508,,"77970000, -155.7167, 29.6833, 24.84, 24.94
"
1618887153.564537,,"77975000, -163.4167, 24.4500, 24.85, 24.94
"
1618887153.5695245,,"77980008, -163.9667, 27.3000, 24.87, 24.94
"
1618887153.5745173,,"77985008, -157.9167, 23.3500, 24.87, 24.90
"
1618887153.5794988,,"77990004, -160.3333, 28.5333, 24.92, 24.92
"
1618887153.5838306,,"77995008, -147.1500, 27.6000, 24.87, 24.92
"
1618887153.5887954,,"78000004, -133.0333, 26.3667, 24.88, 24.93
"
1618887153.5937467,,"78005004, -136.4000, 30.9333, 24.88, 24.92
"
1618887153.5987334,,"78010004, -140.0167, 27.9000, 24.90, 24.94
"
1618887153.6041408,,"78015008, -139.1167, 31.3000, 24.84, 24.94
"
1618887153.6091275,,"78020004, -136.8500, 30.0667, 24.84, 24.92
"
1618887153.6141422,,"78025000, -133.0833, 31.4333, 24.87, 24.88
"
1618887153.6191015,,"78030000, -133.2167, 22.7833, 24.90, 24.88
"
1618887153.6240897,,"78035008, -133.8833, 22.3667, 24.89, 24.93
"
1618887153.6290746,,"78040000, -128.8000, 19.4667, 24.89, 24.94
"
1618887153.6340618,,"78045004, -143.2833, 21.2000, 24.86, 24.92
"
1618887153.6390488,,"78050004, -136.5833, 24.7833, 24.85, 24.92
"
1618887153.644064,,"78055008, -124.6833, 23.4500, 24.86, 24.93
"
1618887153.64905,,"78060004, -130.2833, 26.6833, 24.86, 24.92
"
1618887153.6540332,,"78065000, -130.8333, 20.7333, 24.86, 24.92
"
1618887153.6588755,,"78070008, -122.9333, 26.4667, 24.85, 24.91
"
1618887153.6638846,,"78075008, -125.8500, 27.1000, 24.85, 24.90
"
1618887153.6691358,,"78080008, -113.0667, 27.7667, 24.86, 24.90
"
1618887153.6741223,,"78085000, -110.7167, 28.2000, 24.86, 24.94
"
1618887153.679109,,"78090004, -110.7000, 24.0500, 24.86, 24.92
"
1618887153.684096,,"78095000, -112.2167, 19.8333, 24.86, 24.93
"
1618887153.6890557,,"78100008, -113.9000, 22.1667, 24.85, 24.93
"
1618887153.6940205,,"78105000, -116.4000, 24.0667, 24.88, 24.90
"
1618887153.6992006,,"78110000, -109.5833, 20.7167, 24.86, 24.86
"
1618887153.7039795,,"78115008, -111.4167, 19.9500, 24.86, 24.86
"
1618887153.70905,,"78120008, -129.8167, 22.2500, 24.86, 24.89
"
1618887153.7139463,,"78125000, -117.6667, 21.8333, 24.86, 24.91
"
1618887153.718947,,"78130000, -126.4333, 17.6000, 24.86, 24.94
"
1618887153.7239385,,"78135004, -121.3333, 20.2667, 24.89, 24.94
"
1618887153.7289255,,"78140000, -112.6667, 26.1667, 24.85, 24.92
"
1618887153.7339113,,"78145008, -107.3500, 22.2167, 24.88, 24.93
"
1618887153.738962,,"78150008, -112.3667, 25.3833, 24.88, 24.93
"
1618887153.7429283,,"78155004, -109.5500, 26.4667, 24.86, 24.92
"
1618887153.7489138,,"78160004, -115.0167, 19.3667, 24.87, 24.92
"
1618887153.7539036,,"78165008, -100.3167, 21.9333, 24.88, 24.92
"
1618887153.7579165,,"78170004, -104.9167, 14.6500, 24.88, 24.92
"
1618887153.7629035,,"78175000, -108.6667, 16.6000, 24.88, 24.94
"
1618887153.7688591,,"78180004, -101.5000, 19.1667, 24.84, 24.91
"
1618887153.7728488,,"78185004, -104.5000, 17.4667, 24.84, 24.91
"
1618887153.7778647,,"78190008, -101.3333, 14.5833, 24.84, 24.92
"
1618887153.7836435,,"78195004, -91.5833, 18.4833, 24.84, 24.89
"
1618887153.78863,,"78200000, -104.3833, 15.3833, 24.84, 24.92
"
1618887153.7936451,,"78205008, -92.1833, 17.4333, 24.84, 24.92
"
1618887153.798632,,"78210000, -89.5500, 19.1167, 24.86, 24.92
"
1618887153.8036127,,"78215000, -89.3000, 19.8500, 24.84, 24.90
"
1618887153.8085773,,"78220000, -92.2500, 18.1833, 24.84, 24.90
"
1618887153.813564,,"78225004, -83.3833, 17.3667, 24.84, 24.90
"
1618887153.8185513,,"78230008, -89.6500, 15.1167, 24.84, 24.92
"
1618887153.823551,,"78235000, -92.9167, 14.7000, 24.86, 24.88
"
1618887153.8285248,,"78240004, -85.2000, 11.7500, 24.86, 24.88
"
1618887153.833511,,"78245008, -81.0000, 9.3333, 24.85, 24.90
"
1618887153.838498,,"78250004, -81.7333, 9.0500, 24.86, 24.92
"
1618887153.843485,,"78255000, -81.4500, 13.4333, 24.89, 24.92
"
1618887153.848472,,"78260000, -83.0000, 12.8833, 24.89, 24.92
"
1618887153.853459,,"78265004, -77.9167, 16.1500, 24.86, 24.92
"
1618887153.8584456,,"78270004, -75.8333, 13.9000, 24.89, 24.92
"
1618887153.8634324,,"78275004, -75.8333, 10.3833, 24.87, 24.92
"
1618887153.8684192,,"78280000, -76.0000, 15.5167, 24.87, 24.95
"
1618887153.8734062,,"78285000, -86.0167, 12.0333, 24.87, 24.90
"
1618887153.8783932,,"78290008, -79.2833, 14.3000, 24.88, 24.90
"
1618887153.8829892,,"78295004, -73.6667, 13.3167, 24.88, 24.93
"
1618887153.8880458,,"78300008, -74.9167, 10.6167, 24.88, 24.92
"
1618887153.8933892,,"78305000, -76.6833, 10.0667, 24.84, 24.92
"
1618887153.8984106,,"78310004, -77.0833, 9.3833, 24.89, 24.92
"
1618887153.9033873,,"78315000, -71.6000, 10.4833, 24.89, 24.92
"
1618887153.9082036,,"78320004, -66.4000, 10.6500, 24.86, 24.94
"
1618887153.9132113,,"78325008, -65.2000, 9.3667, 24.86, 24.94
"
1618887153.9181786,,"78330000, -60.4667, 6.6167, 24.86, 24.92
"
1618887153.9223838,,"78335004, -56.7833, 8.7667, 24.86, 24.92
"
1618887153.927365,,"78340008, -52.4333, 9.1667, 24.88, 24.92
"
1618887153.9323592,,"78345000, -47.3833, 7.0167, 24.84, 24.93
"
1618887153.9373643,,"78350008, -50.1167, 8.8333, 24.84, 24.94
"
1618887153.9423268,,"78355000, -54.0500, 8.4000, 24.87, 24.92
"
1618887153.9473403,,"78360000, -60.1333, 8.3000, 24.88, 24.92
"
1618887153.9522994,,"78365008, -63.0167, 7.9000, 24.88, 24.91
"
1618887153.9572861,,"78370000, -60.0000, 7.8500, 24.88, 24.91
"
1618887153.9622731,,"78375004, -56.6000, 7.3833, 24.85, 24.91
"
1618887153.9672601,,"78380004, -49.6500, 6.8667, 24.90, 24.93
"
1618887153.972247,,"78385000, -43.0333, 7.2500, 24.87, 24.93
"
1618887153.9772336,,"78390008, -3.0333, -1.8167, 24.87, 24.88
"
1618887153.982297,,"78395008, 10.5167, 9.2167, 24.90, 24.88
"
1618887153.9872828,,"78400004, -2.3333, -1.2167, 24.88, 24.93
"
1618887153.99227,,"78405000, 1.4333, 3.9667, 24.88, 24.92
"
1618887153.9972568,,"78410000, -0.2333, 1.0000, 24.86, 24.92
"
1618887154.0022435,,"78415000, -2.5833, -1.3833, 24.88, 24.92
"
1618887154.0072305,,"78420004, -0.2167, 0.7500, 24.90, 24.93
"
1618887154.0122173,,"78425004, 0.5833, 1.1333, 24.90, 24.90
"
1618887154.0172038,,"78430004, -1.1500, -0.7333, 24.86, 24.90
"
1618887154.0221906,,"78435004, -0.4000, -0.0667, 24.87, 24.93
"
1618887154.0271776,,"78440008, 0.7000, 0.9333, 24.88, 24.90
"
1618887154.0321646,,"78445008, -0.5500, -0.2167, 24.88, 24.90
"
1618887154.0371516,,"78450000, -0.7500, -0.3667, 24.90, 24.93
"
1618887154.0421386,,"78455000, 0.3500, 0.5167, 24.88, 24.92
"
1618887154.0471253,,"78460004, -0.0167, 0.2333, 24.88, 24.90
"
1618887154.0521119,,"78465004, -0.5333, -0.2333, 24.90, 24.90
"
1618887154.0570984,,"78470004, 0.0500, 0.2333, 24.87, 24.93
"
1618887154.062706,,"78475000, 0.1000, 0.3333, 24.88, 24.91
"
1618887154.0676782,,"78480008, -0.3333, -0.1500, 24.88, 24.91
"
1618887154.0725942,,"78485004, -0.1167, -0.0333, 24.88, 24.90
"
1618887154.077571,,"78490008, 0.0833, 0.2500, 24.86, 24.91
"
1618887154.0825093,,"78495004, -0.1500, 0.0167, 24.86, 24.91
"
1618887154.0875978,,"78500012, -0.1667, -0.0667, 24.86, 24.91
"
1618887154.0926266,,"78505000, 0.0833, 0.1000, 24.89, 24.92
"
1618887154.097491,,"78510004, -0.0333, 0.0667, 24.86, 24.94
"
1618887154.1026175,,"78515004, -0.1500, -0.0667, 24.86, 24.94
"
1618887154.1074097,,"78520000, 0.0333, 0.0667, 24.89, 24.93
"
1618887154.1117468,,"78525008, -0.0333, 0.0333, 24.86, 24.90
"
1618887154.1167374,,"78530004, -0.0667, -0.0500, 24.86, 24.90
"
1618887154.121724,,"78535000, 0.0000, -0.0167, 24.86, 24.92
"
1618887154.1267114,,"78540008, 0.1000, 0.0667, 24.85, 24.89
"
1618887154.1316977,,"78545008, -0.0667, -0.0167, 24.90, 24.95
"
1618887154.1366906,,"78550004, -0.0667, -0.0167, 24.88, 24.95
"
1618887154.1416728,,"78555000, 0.0167, 0.0667, 24.88, 24.93
"
1618887154.1466596,,"78560004, -0.0333, -0.0167, 24.85, 24.92
"
1618887154.1516464,,"78565008, -0.0500, 0.0000, 24.90, 24.92
"
1618887154.1566324,,"78570008, 0.0000, 0.0000, 24.90, 24.94
"
1618887154.161619,,"78575000, 0.0000, 0.0000, 24.83, 24.94
"
1618887154.1666052,,"78580004, -0.0333, 0.0333, 24.88, 24.89
"
1618887154.1715925,,"78585004, 0.0167, 0.0167, 24.89, 24.89
"
1618887154.1765795,,"78590000, 0.0333, 0.0167, 24.89, 24.93
"
1618887154.1815727,,"78595000, 0.0000, -0.0333, 24.87, 24.93
"
1618887154.1865528,,"78600008, 0.0167, 0.0167, 24.85, 24.93
"
1618887154.1915512,,"78605000, 0.0333, 0.0000, 24.86, 24.93
"
1618887154.196526,,"78610004, -0.0500, 0.0667, 24.86, 24.92
"
1618887154.2015383,,"78615000, -0.0167, 0.0000, 24.86, 24.90
"
1618887154.2065008,,"78620000, 0.0167, 0.0500, 24.88, 24.90
"
1618887154.211486,,"78625000, -0.0500, 0.0333, 24.88, 24.96
"
1618887154.2164738,,"78630000, -0.0167, 0.0500, 24.88, 24.92
"
1618887154.221466,,"78635008, 0.0833, 0.0333, 24.88, 24.92
"
1618887154.2264476,,"78640004, 0.0667, 0.0500, 24.89, 24.90
"
1618887154.231124,,"78645004, 0.1333, 0.1000, 24.89, 24.92
"
1618887154.2361133,,"78650000, 0.1667, 0.1333, 24.88, 24.92
"
1618887154.2411,,"78655008, 0.2000, 0.2333, 24.88, 24.92
"
1618887154.2460887,,"78660000, 0.2333, 0.2500, 24.87, 24.92
"
1618887154.2510862,,"78665000, 0.3833, 0.4333, 24.87, 24.92
"
1618887154.2569234,,"78670008, 0.5333, 0.8833, 24.90, 24.92
"
1618887154.2619114,,"78675000, 0.6667, 1.6167, 24.87, 24.92
"
1618887154.2667656,,"78680008, 0.7333, 3.1000, 24.87, 24.93
"
1618887154.2713752,,"78685000, -0.2000, 4.5167, 24.89, 24.93
"
1618887154.276742,,"78690000, -7.4167, -2.7167, 24.89, 24.95
"
1618887154.2817497,,"78695008, -0.2833, -1.3167, 24.90, 24.94
"
1618887154.2866912,,"78700004, 0.1333, -0.8000, 24.90, 24.92
"
1618887154.2918434,,"78705008, 1.3333, 0.6333, 24.90, 24.92
"
1618887154.2966413,,"78710008, 0.7000, 0.1000, 24.86, 24.94
"
1618887154.301037,,"78715000, -0.1000, -0.3500, 24.88, 24.89
"
1618887154.3060238,,"78720000, 0.1500, 0.0000, 24.88, 24.89
"
1618887154.3110385,,"78725004, 0.1167, 0.0000, 24.87, 24.94
"
1618887154.3160226,,"78730004, 0.2833, 0.1000, 24.89, 24.95
"
1618887154.3210034,,"78735008, 0.0667, -0.0500, 24.89, 24.94
"
1618887154.3259907,,"78740004, 0.0167, -0.0833, 24.86, 24.94
"
1618887154.3309894,,"78745004, 0.0167, -0.0167, 24.86, 24.93
"
1618887154.3359697,,"78750004, -0.0667, -0.0833, 24.88, 24.92
"
1618887154.3419294,,"78755004, 0.1167, 0.0167, 24.88, 24.92
"
1618887154.3459191,,"78760000, 0.0500, -0.0167, 24.88, 24.90
"
1618887154.3509057,,"78765004, 0.0500, 0.0667, 24.89, 24.89
"
1618887154.3558922,,"78770008, -0.0333, 0.0167, 24.89, 24.89
"
1618887154.361105,,"78775004, -0.1000, -0.0500, 24.89, 24.89
"
1618887154.3660917,,"78780008, 0.0500, 0.0000, 24.85, 24.92
"
1618887154.371107,,"78785008, 0.0333, 0.0000, 24.86, 24.92
"
1618887154.3760931,,"78790008, 0.0333, 0.0333, 24.86, 24.92
"
1618887154.3810525,,"78795004, -0.0500, 0.0000, 24.89, 24.92
"
1618887154.386039,,"78800008, 0.0667, -0.0667, 24.88, 24.94
"
1618887154.391026,,"78805004, -0.0667, -0.0333, 24.83, 24.92
"
1618887154.396013,,"78810000, 0.0000, -0.0333, 24.83, 24.92
"
1618887154.4009993,,"78815004, 0.0167, 0.0333, 24.86, 24.95
"
1618887154.4059865,,"78820000, 0.0333, 0.0000, 24.88, 24.91
"
1618887154.4109738,,"78825004, 0.0000, -0.0667, 24.88, 24.91
"
1618887154.4159603,,"78830008, -0.0333, -0.0333, 24.89, 24.93
"
1618887154.4209466,,"78835000, 0.0333, 0.0333, 24.87, 24.90
"
1618887154.425957,,"78840000, 0.0500, -0.0167, 24.86, 24.94
"
1618887154.4309204,,"78845004, 0.0000, -0.0667, 24.86, 24.94
"
1618887154.4359078,,"78850000, 0.0000, -0.1000, 24.88, 24.89
"
1618887154.44137,,"78855004, 0.0333, -0.0167, 24.88, 24.91
"
1618887154.4461284,,"78860004, 0.0000, -0.0833, 24.88, 24.91
"
1618887154.451118,,"78865000, 0.0333, 0.0000, 24.88, 24.93
"
1618887154.455108,,"78870000, 0.0000, -0.0167, 24.85, 24.92
"
1618887154.4600933,,"78875004, 0.0167, 0.0333, 24.88, 24.92
"
