Time,Tag,Flow
1618887260.6768117,,"32090008, -4.5000, 33.3500, 24.95, 24.95
"
1618887260.6817927,,"32095000, -5.0833, 32.0000, 24.95, 24.98
"
1618887260.6868076,,"32100004, -4.1333, 35.2667, 24.94, 25.00
"
1618887260.691767,,"32105004, -5.3500, 35.8000, 24.94, 25.00
"
1618887260.6967535,,"32110008, -6.5167, 36.5500, 24.98, 25.01
"
1618887260.7017713,,"32115004, -6.1333, 34.1500, 24.96, 25.00
"
1618887260.70712,,"32120008, -7.6667, 35.6000, 24.90, 25.00
"
1618887260.7120848,,"32125000, -4.8500, 35.8333, 24.90, 24.98
"
1618887260.7171066,,"32130004, -5.0333, 36.3500, 24.94, 24.99
"
1618887260.7219954,,"32135008, -4.8000, 35.3667, 24.92, 24.96
"
1618887260.7270117,,"32140000, -4.3000, 33.2500, 24.94, 24.96
"
1618887260.7319093,,"32145004, -5.7833, 33.6833, 24.94, 24.97
"
1618887260.7368872,,"32150004, -4.6833, 34.6500, 24.93, 24.98
"
1618887260.7419555,,"32155000, -3.8333, 31.2833, 24.94, 24.98
"
1618887260.7468889,,"32160008, -4.7500, 32.9500, 24.94, 24.97
"
1618887260.7519038,,"32165004, -5.0167, 33.8167, 24.97, 25.00
"
1618887260.7569141,,"32170008, -6.3833, 32.9000, 24.93, 24.96
"
1618887260.7609286,,"32175008, -7.4500, 33.5167, 24.95, 24.96
"
1618887260.7668917,,"32180008, -6.4500, 32.0667, 24.95, 24.98
"
1618887260.7708805,,"32185000, -7.0500, 33.4000, 24.97, 24.96
"
1618887260.775867,,"32190000, -7.5500, 33.6500, 24.98, 24.96
"
1618887260.7808535,,"32195000, -6.3167, 29.5167, 24.92, 24.99
"
1618887260.7861145,,"32200000, -5.7833, 31.6667, 24.92, 25.00
"
1618887260.7911015,,"32205008, -6.0167, 33.1500, 24.92, 25.00
"
1618887260.796089,,"32210004, -5.0500, 34.7000, 24.93, 25.00
"
1618887260.8010757,,"32215008, -3.5333, 34.2167, 24.93, 25.00
"
1618887260.8060622,,"32220008, -3.9667, 34.3333, 24.96, 24.98
"
1618887260.8110497,,"32225004, -5.0667, 34.0667, 24.94, 24.98
"
1618887260.816036,,"32230004, -4.1833, 35.5500, 24.94, 24.96
"
1618887260.821024,,"32235004, -4.7000, 38.2000, 24.94, 25.01
"
1618887260.8260093,,"32240000, -6.3333, 37.5167, 24.92, 24.98
"
1618887260.8309965,,"32245000, -5.3667, 38.6167, 24.94, 24.98
"
1618887260.835983,,"32250004, -4.3833, 37.2000, 24.95, 25.02
"
1618887260.8409703,,"32255008, -4.8167, 35.7500, 24.95, 24.97
"
1618887260.845957,,"32260000, -3.5833, 33.3833, 24.94, 24.97
"
1618887260.8509436,,"32265008, -5.0833, 35.0833, 24.95, 25.00
"
1618887260.85593,,"32270004, -5.8833, 34.7500, 24.95, 25.01
"
1618887260.8612456,,"32275000, -7.7500, 33.3667, 24.94, 25.02
"
1618887260.866251,,"32280004, -6.5667, 31.4333, 24.94, 25.02
"
1618887260.87122,,"32285000, -6.0500, 32.0667, 24.92, 25.00
"
1618887260.8762062,,"32290000, -6.7667, 32.1833, 24.92, 25.00
"
1618887260.881193,,"32295004, -8.0500, 33.7167, 24.92, 25.00
"
1618887260.8861797,,"32300004, -5.8000, 30.8833, 24.96, 25.01
"
1618887260.8911662,,"32305004, -6.4333, 32.7500, 24.92, 24.98
"
1618887260.8961816,,"32310004, -5.1500, 34.1333, 24.92, 24.98
"
1618887260.9013243,,"32315004, -6.3667, 32.8833, 24.95, 25.00
"
1618887260.906267,,"32320004, -5.9667, 32.2833, 24.92, 25.00
"
1618887260.9113276,,"32325000, -6.6833, 34.2167, 24.92, 24.98
"
1618887260.91621,,"32330000, -6.0500, 34.5000, 24.92, 24.98
"
1618887260.921243,,"32335000, -6.3167, 36.0667, 24.92, 25.02
"
1618887260.9262366,,"32340000, -5.0667, 36.0833, 24.95, 25.00
"
1618887260.9311905,,"32345004, -5.7000, 36.8500, 24.95, 25.00
"
1618887260.9361672,,"32350000, -4.9167, 37.6667, 24.95, 24.98
"
1618887260.9412754,,"32355008, -7.3667, 38.4833, 24.96, 24.99
"
1618887260.9453044,,"32360000, -6.3000, 37.1333, 24.96, 24.98
"
1618887260.9502788,,"32365004, -6.5500, 38.5500, 24.96, 24.98
"
1618887260.9552655,,"32370000, -4.8833, 35.8333, 24.94, 25.00
"
1618887260.9602585,,"32375008, -6.3500, 34.7833, 24.90, 25.00
"
1618887260.9652388,,"32380004, -7.3000, 35.7167, 24.90, 25.00
"
1618887260.9702032,,"32385008, -5.4500, 34.8500, 24.94, 24.98
"
1618887260.975189,,"32390008, -4.9000, 36.0667, 24.93, 25.00
"
1618887260.9801753,,"32395004, -5.7667, 36.5167, 24.92, 25.01
"
1618887260.985185,,"32400000, -6.9833, 35.0500, 24.92, 25.01
"
1618887260.9901779,,"32405004, -8.4500, 34.2000, 24.95, 25.00
"
1618887260.9957337,,"32410008, -4.2667, 31.2000, 24.92, 25.01
"
1618887261.0001254,,"32415000, -4.5000, 29.9667, 24.93, 25.01
"
1618887261.0051143,,"32420012, -6.8833, 29.4000, 24.93, 24.98
"
1618887261.0101311,,"32425008, -4.6333, 32.0333, 24.93, 25.00
"
1618887261.015088,,"32430008, -6.5333, 34.7500, 24.93, 25.01
"
1618887261.020075,,"32435008, -6.5833, 32.0333, 24.93, 25.01
"
1618887261.0250616,,"32440000, -5.8000, 33.0833, 24.95, 25.02
"
1618887261.0300486,,"32445008, -6.5333, 32.4833, 24.95, 25.00
"
1618887261.0350354,,"32450008, -7.0500, 34.3667, 24.99, 25.00
"
1618887261.04005,,"32455004, -8.4833, 32.2667, 24.99, 25.00
"
1618887261.0450375,,"32460004, -4.8500, 32.2167, 24.90, 24.97
"
1618887261.0500312,,"32465004, -4.7500, 33.5667, 24.96, 24.98
"
1618887261.0549834,,"32470008, -5.2167, 30.6667, 24.92, 24.98
"
1618887261.059971,,"32475000, -4.4000, 33.7500, 24.92, 24.98
"
1618887261.0649846,,"32480004, -4.3500, 32.7333, 24.94, 25.02
"
1618887261.0699444,,"32485004, -5.2000, 30.8000, 24.95, 25.02
"
1618887261.0749335,,"32490000, -4.0667, 32.4333, 24.95, 25.00
"
1618887261.07992,,"32495004, -4.8333, 30.4667, 24.92, 24.98
"
1618887261.0849047,,"32500004, -4.8833, 28.0667, 24.95, 24.98
"
1618887261.0899196,,"32505004, -2.7667, 24.8333, 24.93, 24.98
"
1618887261.0949004,,"32510004, -3.3667, 23.8833, 24.93, 25.02
"
1618887261.0998924,,"32515000, -3.2500, 24.9333, 24.96, 24.96
"
1618887261.1048508,,"32520008, -2.6667, 21.7833, 24.94, 24.96
"
1618887261.1098373,,"32525000, -3.8333, 23.0500, 24.95, 25.01
"
1618887261.1148245,,"32530000, -3.2667, 22.6833, 24.95, 25.00
"
1618887261.1198401,,"32535008, -2.6167, 20.1333, 24.94, 25.00
"
1618887261.1248307,,"32540000, -3.3167, 20.1000, 24.93, 25.01
"
1618887261.1298144,,"32545000, -2.6167, 20.9333, 24.93, 24.97
"
1618887261.1347725,,"32550004, -4.1167, 20.2833, 24.92, 25.01
"
1618887261.139761,,"32555000, -3.2167, 22.0833, 24.96, 25.01
"
1618887261.1447458,,"32560008, -3.3667, 21.4000, 24.92, 24.96
"
1618887261.1497326,,"32565000, -3.2667, 21.3833, 24.92, 25.00
"
1618887261.1547196,,"32570008, -2.7667, 23.3333, 24.92, 25.00
"
1618887261.1597059,,"32575004, -1.8667, 22.9833, 24.94, 25.00
"
1618887261.1646924,,"32580004, -2.4167, 22.1167, 24.94, 24.98
"
1618887261.1696799,,"32585004, -3.0167, 24.1833, 24.94, 24.96
"
1618887261.1746662,,"32590008, -4.2833, 23.2333, 24.96, 24.96
"
1618887261.1796649,,"32595000, -2.4500, 23.2833, 24.94, 25.00
"
1618887261.1846404,,"32600008, -3.1167, 23.2000, 24.94, 25.00
"
1618887261.189628,,"32605008, -1.6500, 24.4333, 24.94, 25.00
"
1618887261.194616,,"32610008, -3.0333, 24.2667, 24.97, 25.00
"
1618887261.1996045,,"32615000, -3.2833, 23.7500, 24.93, 25.01
"
1618887261.2045898,,"32620004, -2.3167, 23.7667, 24.93, 24.96
"
1618887261.2096586,,"32625000, -3.2667, 23.7833, 24.94, 24.96
"
1618887261.2145855,,"32630008, -2.6000, 22.5333, 24.95, 24.98
"
1618887261.2195487,,"32635004, -2.2833, 22.9167, 24.95, 24.97
"
1618887261.224558,,"32640000, -1.8667, 22.4167, 24.95, 24.97
"
1618887261.229522,,"32645000, -3.7000, 21.4500, 24.95, 24.97
"
1618887261.2345326,,"32650004, -1.9667, 22.8500, 24.92, 25.00
"
1618887261.2395172,,"32655000, -3.7000, 22.8667, 24.92, 25.00
"
1618887261.2444823,,"32660004, -2.7333, 23.4500, 24.95, 25.00
"
1618887261.2494698,,"32665004, -2.9167, 22.6333, 24.94, 24.97
"
1618887261.2544591,,"32670000, -3.3000, 21.2667, 24.93, 25.01
"
1618887261.2594664,,"32675000, -3.1000, 19.6833, 24.93, 25.01
"
1618887261.264459,,"32680008, -2.5167, 18.9000, 24.95, 24.99
"
1618887261.2694168,,"32685000, -2.9167, 18.8833, 24.94, 25.00
"
1618887261.2744062,,"32690008, -2.3333, 17.1167, 24.94, 24.97
"
1618887261.27939,,"32695008, -2.3500, 17.1167, 24.94, 24.97
"
1618887261.284416,,"32700000, -1.6833, 17.5333, 24.94, 25.00
"
1618887261.2894006,,"32705008, -3.9500, 17.2667, 24.97, 25.00
"
1618887261.2943516,,"32710004, -2.8333, 19.2167, 24.97, 25.00
"
1618887261.2993667,,"32715004, -2.2833, 19.8333, 24.95, 25.00
"
1618887261.3043253,,"32720004, -2.0333, 22.7000, 24.94, 25.00
"
1618887261.3093398,,"32725000, -3.1000, 24.5333, 24.96, 25.00
"
1618887261.314337,,"32730000, -3.1167, 24.5000, 24.96, 25.01
"
1618887261.3193128,,"32735000, -2.4333, 23.5333, 24.96, 25.00
"
1618887261.3242722,,"32740000, -1.9167, 22.6833, 24.94, 24.98
"
1618887261.3292584,,"32745000, -2.2000, 23.2500, 24.92, 24.98
"
1618887261.3342457,,"32750004, -2.7000, 20.1000, 24.92, 24.96
"
1618887261.3392324,,"32755004, -3.1500, 17.5833, 24.96, 24.96
"
1618887261.3442192,,"32760004, -1.8167, 15.5167, 24.92, 24.96
"
1618887261.3492062,,"32765008, -1.5667, 14.1500, 24.92, 25.00
"
1618887261.354194,,"32770000, -8.5333, 2.6667, 24.97, 25.00
"
1618887261.3591797,,"32775008, 3.7167, 2.2000, 24.93, 24.98
"
1618887261.3641686,,"32780000, 1.7833, 2.8667, 24.94, 24.98
"
1618887261.3691819,,"32785004, -3.1667, -2.1167, 24.94, 24.99
"
1618887261.3741696,,"32790008, -0.5500, -0.8833, 24.96, 25.01
"
1618887261.3791556,,"32795008, 1.9167, 1.7167, 24.94, 25.01
"
1618887261.3841143,,"32800008, -1.0167, -0.8833, 24.95, 24.98
"
1618887261.3891037,,"32805000, -1.0000, -1.0167, 24.95, 24.98
"
1618887261.394088,,"32810000, 1.0333, 0.9000, 24.94, 25.00
"
1618887261.3990748,,"32815004, 0.0667, 0.2000, 24.92, 25.00
"
1618887261.404064,,"32820000, -0.9667, -0.9000, 24.92, 25.03
"
1618887261.409048,,"32825004, 0.2500, 0.3667, 24.94, 24.98
"
1618887261.4140348,,"32830000, 0.3000, 0.4000, 24.95, 24.98
"
1618887261.419045,,"32835008, -0.5833, -0.5167, 24.97, 24.98
"
1618887261.4240315,,"32840008, -0.0167, -0.0167, 24.97, 25.00
"
1618887261.4289958,,"32845008, 0.3667, 0.4500, 24.91, 24.97
"
1618887261.433983,,"32850000, -0.2000, -0.2000, 24.94, 24.97
"
1618887261.4389703,,"32855000, -0.2667, -0.1500, 24.92, 25.02
"
1618887261.4439588,,"32860004, 0.2333, 0.2667, 24.92, 24.98
"
1618887261.4489446,,"32865000, -0.0500, -0.0333, 24.92, 24.98
"
1618887261.453945,,"32870000, -0.2667, -0.1833, 24.90, 25.01
"
1618887261.4589174,,"32875008, 0.0667, 0.1333, 24.90, 25.00
"
1618887261.4639032,,"32880004, 0.0667, 0.0333, 24.95, 25.02
"
1618887261.4688907,,"32885000, -0.1833, -0.0833, 24.94, 25.02
"
1618887261.4738772,,"32890008, 0.0000, 0.0333, 24.97, 24.98
"
1618887261.478864,,"32895008, 0.0833, 0.0833, 24.97, 24.99
"
1618887261.48388,,"32900004, -0.0667, -0.0500, 25.00, 24.99
"
1618887261.4888759,,"32905000, -0.0500, -0.0333, 24.94, 25.00
"
1618887261.4938505,,"32910000, 0.0500, 0.0667, 24.94, 25.00
"
1618887261.498834,,"32915008, -0.0167, 0.0000, 24.89, 25.00
"
1618887261.5037985,,"32920008, -0.1000, -0.1167, 24.99, 25.00
"
1618887261.5088074,,"32925008, 0.0167, 0.0167, 24.94, 24.97
"
1618887261.5137744,,"32930000, -0.0500, 0.0000, 24.94, 25.00
"
1618887261.5187593,,"32935004, -0.0500, 0.0000, 24.93, 25.00
"
1618887261.5237453,,"32940004, -0.0333, -0.0500, 24.94, 25.00
"
1618887261.5287511,,"32945004, 0.0667, 0.0167, 24.91, 25.00
"
1618887261.5337193,,"32950000, 0.0000, -0.0333, 24.91, 25.00
"
1618887261.5387065,,"32955004, -0.0833, 0.0833, 24.94, 24.95
"
1618887261.5436952,,"32960000, 0.1333, 0.0333, 24.90, 24.99
"
1618887261.548681,,"32965004, -0.0167, -0.0333, 24.90, 25.00
"
1618887261.5536683,,"32970000, 0.0500, 0.0000, 24.96, 25.00
"
1618887261.5586534,,"32975004, 0.0167, -0.0500, 24.96, 25.01
"
1618887261.5636404,,"32980008, 0.0000, -0.0333, 24.96, 25.00
"
1618887261.568627,,"32985004, -0.1000, 0.0667, 24.96, 25.00
"
1618887261.573614,,"32990000, -0.0167, 0.0000, 24.92, 24.95
"
1618887261.5786004,,"32995000, -0.0333, -0.0167, 24.93, 24.96
"
1618887261.5835874,,"33000000, 0.0000, -0.0333, 24.93, 25.01
"
1618887261.5885751,,"33005000, 0.0167, 0.0000, 24.93, 25.01
"
1618887261.5935612,,"33010008, -0.0833, 0.0167, 24.96, 25.00
"
1618887261.5985618,,"33015004, -0.0167, -0.0667, 24.92, 25.01
"
1618887261.6035442,,"33020004, 0.0333, -0.0167, 24.92, 25.01
"
1618887261.6085212,,"33025000, -0.0167, 0.0167, 24.92, 24.96
"
1618887261.613508,,"33030008, 0.0333, 0.0167, 24.97, 24.97
"
1618887261.618495,,"33035000, -0.0167, 0.0167, 24.95, 25.02
"
1618887261.6234825,,"33040004, -0.0500, -0.0333, 24.95, 25.02
"
1618887261.628469,,"33045000, -0.0333, -0.0167, 24.92, 25.03
"
1618887261.633455,,"33050008, -0.1000, -0.0167, 24.96, 25.01
"
1618887261.6384423,,"33055008, 0.0000, 0.0333, 24.92, 25.01
"
1618887261.64343,,"33060016, -0.0500, -0.0500, 24.92, 25.01
"
1618887261.6484165,,"33065000, -0.0167, 0.0000, 24.96, 25.02
"
1618887261.653403,,"33070000, -0.0167, -0.0333, 24.95, 24.96
"
1618887261.6583903,,"33075004, -0.0500, 0.0000, 24.95, 24.96
"
1618887261.6633763,,"33080004, 0.0167, -0.0167, 24.93, 25.00
"
1618887261.668392,,"33085004, 0.0000, -0.0333, 24.93, 25.00
"
1618887261.6733794,,"33090000, -0.0167, -0.0667, 24.91, 25.00
"
1618887261.6783643,,"33095000, 0.0333, 0.0667, 24.91, 24.98
"
1618887261.6833537,,"33100008, -0.0667, -0.0333, 24.94, 24.98
"
1618887261.6883416,,"33105008, -0.1667, -0.2000, 24.94, 25.00
"
1618887261.6932971,,"33110008, -0.2167, -0.2333, 24.96, 25.00
"
1618887261.6982849,,"33115004, -0.4000, -0.4167, 24.96, 25.00
"
1618887261.7032719,,"33120004, -1.0833, -0.8833, 24.97, 25.00
"
1618887261.708281,,"33125008, -2.2667, -1.4333, 24.92, 25.00
"
1618887261.7132456,,"33130004, -5.7667, -1.4667, 24.92, 25.00
"
1618887261.7182565,,"33135000, -0.4500, 6.7167, 24.95, 25.02
"
1618887261.7232192,,"33140004, 0.2000, -0.5000, 24.94, 25.02
"
1618887261.728206,,"33145004, 0.9667, 0.0500, 24.93, 25.00
"
1618887261.7332208,,"33150000, 0.1000, -0.7500, 24.93, 24.98
"
1618887261.738181,,"33155000, 0.0167, -0.3833, 24.96, 25.00
"
1618887261.7431664,,"33160008, -0.1000, -0.1833, 24.94, 25.00
"
1618887261.7481568,,"33165008, -0.0667, -0.0833, 24.96, 24.98
"
1618887261.7531395,,"33170004, 0.1000, 0.1333, 24.96, 24.98
"
1618887261.7581272,,"33175008, -0.0167, -0.0333, 24.96, 24.98
"
1618887261.7631242,,"33180008, 0.0667, 0.0500, 24.95, 25.00
"
1618887261.768103,,"33185004, -0.0667, -0.0333, 24.95, 25.00
"
1618887261.773091,,"33190004, 0.0167, -0.0333, 24.94, 25.01
"
1618887261.7780738,,"33195000, -0.0500, -0.0500, 24.97, 25.01
"
1618887261.7830603,,"33200000, -0.0167, 0.0000, 24.94, 25.02
"
1618887261.7880511,,"33205008, -0.0333, 0.0000, 24.94, 24.99
"
1618887261.793034,,"33210008, 0.0167, 0.0000, 24.92, 24.99
"
1618887261.7970235,,"33215004, -0.0167, -0.0333, 24.95, 25.00
"
1618887261.8020105,,"33220004, 0.0000, 0.0167, 24.92, 25.01
"
1618887261.807995,,"33225000, -0.0500, -0.1000, 24.92, 25.00
"
1618887261.8120003,,"33230004, 0.0167, -0.0167, 24.94, 25.00
"
1618887261.8169737,,"33235004, -0.0833, -0.0667, 24.92, 25.00
"
1618887261.8219607,,"33240008, 0.0000, -0.0167, 24.92, 25.01
"
1618887261.8279479,,"33245000, 0.0000, 0.0500, 24.96, 25.01
"
1618887261.8329318,,"33250008, -0.0333, 0.0333, 24.94, 25.02
"
1618887261.8369467,,"33255000, -0.0500, -0.0167, 24.95, 24.98
"
1618887261.8419073,,"33260000, -0.0333, -0.0500, 24.95, 25.02
"
1618887261.8468943,,"33265008, -0.0500, 0.0167, 24.94, 25.02
"
1618887261.8518813,,"33270000, 0.0167, 0.0333, 24.92, 24.98
"
1618887261.856868,,"33275008, -0.0500, -0.0167, 24.92, 25.01
"
1618887261.8618543,,"33280008, 0.0000, -0.0167, 24.92, 25.01
"
1618887261.8668413,,"33285004, -0.0667, 0.0000, 24.95, 25.00
"
1618887261.8718276,,"33290004, -0.0667, -0.0667, 24.93, 24.98
"
1618887261.876815,,"33295004, -0.0333, -0.0667, 24.93, 25.01
"
1618887261.8818018,,"33300000, 0.0667, -0.0833, 24.93, 25.01
"
1618887261.886789,,"33305008, 0.0333, 0.0500, 24.95, 25.01
"
1618887261.8917747,,"33310000, -0.0500, 0.0167, 24.96, 24.97
"
1618887261.896761,,"33315008, -0.0333, -0.0167, 24.96, 24.97
"
1618887261.9017482,,"33320000, -0.0500, -0.1167, 24.92, 25.02
"
1618887261.9067352,,"33325008, 0.0167, 0.0667, 24.97, 24.98
"
1618887261.911722,,"33330000, 0.0833, 0.0833, 24.98, 24.98
"
1618887261.916739,,"33335004, -0.1667, -0.1500, 24.98, 24.98
"
1618887261.9216948,,"33340008, 0.0000, 0.0667, 24.93, 25.00
"
1618887261.926681,,"33345004, -0.1833, -0.2333, 24.91, 25.02
"
1618887261.9316685,,"33350008, 0.0500, 0.1333, 24.91, 25.02
"
1618887261.9367054,,"33355004, 0.5833, 0.6000, 24.96, 25.00
"
1618887261.9416425,,"33360000, -0.6333, -0.5667, 24.95, 25.00
"
1618887261.9466527,,"33365004, 0.0000, 0.0000, 24.97, 25.00
"
1618887261.951617,,"33370000, -0.2500, -0.2667, 24.97, 25.00
"
1618887261.9566026,,"33375000, 0.0500, 0.0667, 24.99, 24.98
"
1618887261.9615893,,"33380004, 0.9833, 1.1333, 24.95, 24.98
"
1618887261.9665763,,"33385000, -1.0667, -1.1333, 24.94, 24.98
"
1618887261.971566,,"33390000, -0.2167, -0.4667, 24.94, 25.01
"
1618887261.9765518,,"33395000, -0.7833, -0.5000, 24.93, 24.99
"
1618887261.9815388,,"33400000, 0.2167, 0.2333, 24.95, 24.99
"
1618887261.9865263,,"33405000, 1.9000, 2.2667, 24.95, 25.03
"
1618887261.9915109,,"33410000, -2.3500, -2.3000, 24.93, 24.99
"
1618887261.9964974,,"33415000, 0.4667, 0.8333, 24.96, 25.00
"
1618887262.0015078,,"33420000, -0.9833, -1.2333, 24.96, 25.00
"
1618887262.0064948,,"33425004, -1.3000, 0.2000, 24.96, 25.00
"
1618887262.0114584,,"33430000, 3.0167, 2.6667, 24.92, 25.00
"
1618887262.0164454,,"33435000, -1.4667, -2.7667, 24.94, 25.00
"
1618887262.0214546,,"33440004, -1.2167, -0.6667, 24.95, 25.00
"
1618887262.0264437,,"33445000, 0.5500, 0.4833, 24.95, 25.01
"
1618887262.0314326,,"33450004, -1.6000, -2.0167, 24.93, 25.04
"
1618887262.0364244,,"33455000, 1.0667, 2.5000, 24.94, 25.04
"
1618887262.04141,,"33460000, 1.3000, 0.2500, 24.94, 24.97
"
1618887262.046399,,"33465000, -2.5333, -2.8000, 24.93, 25.04
"
1618887262.0513856,,"33470004, 0.8500, 0.9000, 24.94, 25.04
"
1618887262.0563772,,"33475000, -1.4500, -1.3000, 24.94, 24.98
"
1618887262.0613587,,"33480004, 0.9500, -0.2833, 24.94, 24.98
"
1618887262.0663233,,"33485004, 2.5167, 2.7000, 24.95, 24.98
"
1618887262.0713,,"33490004, -1.9333, -2.2000, 24.93, 24.98
"
1618887262.076287,,"33495004, 0.0667, -0.3833, 24.96, 25.00
"
1618887262.0812738,,"33500000, -0.3000, 0.1833, 24.96, 24.98
"
1618887262.0862606,,"33505004, -1.0500, -1.6333, 24.93, 24.98
"
1618887262.0912755,,"33510008, 1.8667, 2.2000, 24.96, 25.02
"
1618887262.0962353,,"33515000, -0.1500, -1.7167, 24.96, 24.99
"
1618887262.1012218,,"33520000, -1.5833, -0.8333, 24.97, 24.99
"
1618887262.106209,,"33525000, 1.0667, 0.8667, 24.94, 24.97
"
1618887262.1111946,,"33530004, -1.4167, -1.4833, 24.92, 25.00
"
1618887262.1162271,,"33535000, 2.1167, 2.3333, 24.92, 25.01
"
1618887262.1211689,,"33540000, 0.2667, -0.7667, 24.92, 25.01
"
1618887262.1261559,,"33545000, -1.6833, -1.1667, 24.95, 25.03
"
1618887262.131142,,"33550004, 0.9667, 0.7833, 24.92, 24.98
"
1618887262.1361287,,"33555000, -1.2167, -1.3500, 24.92, 24.98
"
1618887262.141116,,"33560008, 1.6667, 1.8000, 24.96, 24.99
"
1618887262.1461024,,"33565004, -0.6667, -0.2000, 24.94, 25.00
"
1618887262.1510894,,"33570000, -1.4500, -1.3333, 24.94, 24.98
"
1618887262.156104,,"33575000, 0.9500, 1.0000, 24.92, 24.98
"
1618887262.1610863,,"33580004, -1.0667, -1.1833, 24.94, 24.94
"
1618887262.1660697,,"33585000, 1.1167, 1.0667, 24.94, 25.00
"
1618887262.1710372,,"33590008, -0.4167, 0.0667, 24.94, 25.00
"
1618887262.1760254,,"33595000, -0.3000, -1.0333, 24.92, 24.98
"
1618887262.1810107,,"33600000, 0.5333, 0.5500, 24.96, 25.02
"
1618887262.1859972,,"33605004, -0.6000, -0.6833, 24.97, 24.98
"
1618887262.1910071,,"33610000, 0.6333, 0.8167, 24.97, 24.98
"
1618887262.1959982,,"33615000, -0.1667, -0.4667, 24.93, 25.02
"
1618887262.2009578,,"33620000, -0.1667, -0.2333, 24.92, 25.01
"
1618887262.205968,,"33625008, -0.0333, -0.1000, 24.92, 25.01
"
1618887262.210965,,"33630008, -0.1833, -0.2167, 24.98, 25.00
"
1618887262.2159524,,"33635000, 0.3000, 0.3833, 24.94, 24.98
"
1618887262.220937,,"33640004, 0.0500, 0.0333, 24.94, 25.01
"
1618887262.2258925,,"33645004, -0.1833, -0.1167, 24.94, 25.01
"
1618887262.2308788,,"33650008, 0.0000, -0.0333, 24.97, 24.98
"
1618887262.235866,,"33655000, -0.1333, -0.1167, 24.96, 24.98
"
1618887262.240852,,"33660008, 0.0167, 0.0000, 24.93, 24.98
"
1618887262.245839,,"33665004, 0.1167, 0.1000, 24.93, 25.00
"
1618887262.250826,,"33670000, -0.0333, 0.0000, 24.97, 24.98
"
1618887262.2558413,,"33675000, 0.0000, 0.0167, 24.92, 25.01
"
1618887262.2608,,"33680008, -0.0833, -0.0333, 24.92, 25.01
"
1618887262.265814,,"33685004, -0.0333, -0.0333, 24.95, 25.01
"
1618887262.2707736,,"33690004, -0.0667, -0.0167, 24.95, 25.00
"
1618887262.2757607,,"33695000, 0.0333, 0.0000, 24.92, 25.00
"
1618887262.2807472,,"33700012, -0.0167, 0.0167, 24.92, 25.02
"
1618887262.285734,,"33705008, 0.0000, 0.0000, 24.94, 25.00
"
1618887262.2907217,,"33710000, -0.0167, 0.0000, 24.94, 25.00
"
1618887262.2957082,,"33715000, 0.0000, -0.0333, 24.94, 24.98
"
1618887262.3006947,,"33720008, -0.0667, -0.0500, 24.94, 25.00
"
1618887262.3056815,,"33725008, 0.0333, 0.0000, 25.00, 24.98
"
1618887262.3106685,,"33730004, 0.0333, -0.0333, 24.95, 24.98
"
1618887262.3156552,,"33735004, 0.4667, 0.4167, 24.95, 25.01
"
1618887262.3206415,,"33740000, 0.2667, 0.1833, 24.92, 25.00
"
1618887262.3256285,,"33745004, 0.4500, 0.3333, 24.94, 25.00
"
1618887262.3306162,,"33750000, 0.8833, 1.0500, 24.96, 25.00
"
1618887262.3356025,,"33755000, -1.5667, -1.3500, 24.96, 25.00
"
1618887262.340592,,"33760008, -1.0333, -1.0667, 24.95, 24.98
"
1618887262.345605,,"33765004, 1.0500, 0.9167, 24.93, 24.98
"
1618887262.3505626,,"33770004, -0.2500, -0.2000, 24.95, 25.00
"
1618887262.355549,,"33775000, -0.7500, -0.7667, 24.95, 25.01
"
1618887262.3605363,,"33780000, 0.3833, 0.4000, 24.94, 25.01
"
1618887262.365523,,"33785000, 0.2167, 0.1333, 24.95, 25.02
"
1618887262.37051,,"33790000, -0.2500, -0.2667, 24.95, 25.00
"
1618887262.3754969,,"33795008, -0.0500, -0.0167, 24.94, 24.95
"
1618887262.3804836,,"33800000, 0.1167, 0.0833, 24.94, 24.95
"
1618887262.3854709,,"33805004, -0.0333, -0.0833, 24.94, 25.01
"
1618887262.390458,,"33810000, -0.0500, -0.0667, 24.94, 24.99
"
1618887262.3954442,,"33815008, 0.0167, 0.0833, 24.96, 24.99
"
1618887262.4004312,,"33820004, 0.0333, 0.0500, 24.95, 25.00
"
1618887262.4054182,,"33825008, 0.0167, -0.1000, 24.97, 25.00
"
1618887262.410405,,"33830004, 0.0167, -0.0167, 24.97, 25.00
"
1618887262.4153912,,"33835004, 0.0667, 0.0333, 24.96, 25.00
"
1618887262.4203782,,"33840000, -0.0333, -0.0667, 24.96, 24.98
"
1618887262.425365,,"33845008, 0.0167, -0.0667, 24.96, 25.01
"
1618887262.430353,,"33850004, 0.0000, -0.0833, 24.98, 25.01
"
1618887262.435339,,"33855000, 0.0167, 0.0333, 24.95, 24.98
"
1618887262.4403262,,"33860008, -0.0167, 0.0000, 24.96, 25.00
"
1618887262.4453135,,"33865008, 0.0167, 0.0333, 24.96, 25.04
"
1618887262.4502997,,"33870008, 0.0000, 0.0333, 24.94, 25.04
"
1618887262.455287,,"33875004, 0.0000, 0.0167, 24.94, 25.01
"
1618887262.4602735,,"33880008, -0.0500, -0.0333, 24.94, 25.02
"
1618887262.4652603,,"33885004, 0.0333, 0.0167, 24.94, 25.02
"
1618887262.4702473,,"33890008, 0.0000, -0.0333, 24.96, 25.01
"
