Time,Tag,Flow1,EIT,Flow2
1615865881.2221875,,"0.50
",
1615865881.2221875,,"0.20
",
1615865881.2302012,,"-0.57
",
1615865881.2322114,,"0.75
",
1615865881.2322114,,"-0.78
",
1615865881.2322114,,"0.33
",
1615865881.2422783,,"0.00
",
1615865881.2422783,,"-0.30
",
1615865881.2422783,,"0.62
",
1615865881.250286,,"-0.72
",
1615865881.252294,,"0.42
",
1615865881.252294,,"-0.08
",
1615865881.252294,,"-0.47
",
1615865881.2603214,,"0.52
",
1615865881.2623322,,"-0.72
",
1615865881.2623322,,"0.52
",
1615865881.2623322,,"-0.13
",
1615865881.272379,,"-0.40
",
1615865881.272379,,"0.37
",
1615865881.272379,,"-0.68
",
1615865881.2804246,,"0.45
",
1615865881.2824368,,"-0.20
",
1615865881.2824368,,"-0.28
",
1615865881.2824368,,"0.40
",
1615865881.2904513,,"-0.57
",
1615865881.2924645,,"0.38
",
1615865881.2924645,,"-0.12
",
1615865881.2924645,,"-0.27
",
1615865881.3025396,,"0.35
",
1615865881.3025396,,"-0.47
",
1615865881.3025396,,"0.28
",
1615865881.310555,,"0.00
",
1615865881.3125648,,"-0.23
",
1615865881.3125648,,"0.20
",
1615865881.3125648,,"-0.45
",
1615865881.3206065,,"0.28
",
1615865881.3226228,,"-0.08
",
1615865881.3226228,,"-0.08
",
1615865881.3226228,,"0.23
",
1615865881.3326557,,"-0.30
",
1615865881.3326557,,"0.25
",
1615865881.3326557,,"-0.15
",
1615865881.3407023,,"0.02
",
1615865881.3427355,,"0.17
",
1615865881.3427355,,"-0.32
",
1615865881.3427355,,"0.17
",
1615865881.3507543,,"-0.20
",
1615865881.352759,,"0.07
",
1615865881.352759,,"0.13
",
1615865881.352759,,"-0.15
",
1615865881.3608363,,"0.12
",
1615865881.362855,,"-0.17
",
1615865881.362855,,"0.12
",
1615865881.3708744,,"-0.10
",
1615865881.372887,,"-0.07
",
1615865881.372887,,"0.08
",
1615865881.372887,,"-0.10
",
1615865881.380926,,"0.07
",
1615865881.3829393,,"-0.10
",
1615865881.3829393,,"0.00
",
1615865881.3829393,,"0.00
",
1615865881.390971,,"0.02
",
1615865881.3929844,,"0.05
",
1615865881.3929844,,"-0.08
",
1615865881.3929844,,"0.08
",
1615865881.4030738,,"-0.05
",
1615865881.4030738,,"-0.08
",
1615865881.4030738,,"-0.03
",
1615865881.411088,,"-0.07
",
1615865881.4131012,,"-0.03
",
1615865881.4131012,,"-0.05
",
1615865881.4131012,,"0.02
",
1615865881.4211435,,"-0.07
",
1615865881.423193,,"0.03
",
1615865881.423193,,"-0.05
",
1615865881.423193,,"-0.08
",
1615865881.43322,,"0.03
",
1615865881.43322,,"-0.03
",
1615865881.43322,,"-0.02
",
1615865881.4412644,,"0.00
",
1615865881.4432814,,"-0.05
",
1615865881.4432814,,"-0.07
",
1615865881.4432814,,"-0.03
",
1615865881.4512944,,"-0.02
",
1615865881.453326,,"-0.02
",
1615865881.453326,,"-0.02
",
1615865881.453326,,"-0.13
",
1615865881.463373,,"0.03
",
1615865881.463373,,"-0.03
",
1615865881.463373,,"0.03
",
1615865881.4713933,,"-0.02
",
1615865881.473407,,"-0.07
",
1615865881.473407,,"-0.02
",
1615865881.473407,,"0.02
",
1615865881.48144,,"0.03
",
1615865881.483451,,"-0.05
",
1615865881.483451,,"-0.03
",
1615865881.483451,,"0.02
",
1615865881.493473,,"0.03
",
1615865881.493473,,"0.00
",
1615865881.493473,,"-0.07
",
1615865881.5015116,,"-0.03
",
1615865881.5035207,,"-0.03
",
1615865881.5035207,,"-0.10
",
1615865881.5035207,,"-0.02
",
1615865881.5115497,,"-0.03
",
1615865881.5135818,,"-0.07
",
1615865881.5135818,,"-0.02
",
1615865881.5135818,,"-0.05
",
1615865881.5216258,,"-0.07
",
1615865881.5236473,,"-0.02
",
1615865881.5236473,,"0.02
",
1615865881.5236473,,"0.00
",
1615865881.5337172,,"0.00
",
1615865881.5337172,,"0.00
",
1615865881.5337172,,"0.03
",
1615865881.5422537,,"0.02
",
1615865881.5438833,,"0.00
",
1615865881.5438833,,"-0.12
",
1615865881.5438833,,"-0.03
",
1615865881.551898,,"0.02
",
1615865881.5539236,,"-0.05
",
1615865881.5539236,,"-0.02
",
1615865881.5539236,,"-0.05
",
1615865881.5639982,,"-0.03
",
1615865881.5639982,,"-0.03
",
1615865881.5639982,,"-0.03
",
1615865881.5720172,,"-0.05
",
1615865881.574031,,"-0.03
",
1615865881.574031,,"-0.03
",
1615865881.574031,,"-0.07
",
1615865881.582072,,"0.12
",
1615865881.5840843,,"0.02
",
1615865881.5840843,,"-0.10
",
1615865881.5840843,,"-0.07
",
1615865881.5941162,,"-0.08
",
1615865881.5941162,,"0.03
",
1615865881.5941162,,"-0.03
",
1615865881.6021533,,"-0.07
",
1615865881.6041684,,"0.02
",
1615865881.6041684,,"0.00
",
1615865881.6041684,,"0.03
",
1615865881.61218,,"-0.02
",
1615865881.6142282,,"-0.02
",
1615865881.6142282,,"-0.03
",
1615865881.6142282,,"-0.03
",
1615865881.6232889,,"-0.03
",
1615865881.6243038,,"-0.03
",
1615865881.6243038,,"-0.03
",
1615865881.6243038,,"0.02
",
1615865881.6343594,,"-0.07
",
1615865881.6343594,,"0.00
",
1615865881.6343594,,"-0.02
",
1615865881.6424103,,"0.02
",
1615865881.6444287,,"-0.08
",
1615865881.6444287,,"-0.02
",
1615865881.6444287,,"0.00
",
1615865881.6524491,,"0.00
",
1615865881.654488,,"-0.02
",
1615865881.654488,,"0.03
",
1615865881.654488,,"0.10
",
1615865881.6628604,,"0.07
",
1615865881.664895,,"0.23
",
1615865881.664895,,"0.63
",
1615865881.672914,,"0.80
",
1615865881.6749315,,"0.28
",
1615865881.6749315,,"-0.72
",
1615865881.6749315,,"-1.30
",
1615865881.6829765,,"-0.88
",
1615865881.6849866,,"0.13
",
1615865881.6849866,,"0.67
",
1615865881.6849866,,"0.53
",
1615865881.6929998,,"-0.12
",
1615865881.6950085,,"-0.58
",
1615865881.6950085,,"-0.53
",
1615865881.703059,,"-0.02
",
1615865881.705098,,"0.23
",
1615865881.705098,,"0.25
",
1615865881.705098,,"0.02
",
1615865881.7131398,,"-0.25
",
1615865881.7151475,,"-0.22
",
1615865881.7151475,,"-0.07
",
1615865881.7151475,,"0.12
",
1615865881.7231863,,"0.12
",
1615865881.7252157,,"0.00
",
1615865881.7252157,,"-0.15
",
1615865881.7252157,,"-0.13
",
1615865881.7352777,,"-0.07
",
1615865881.7352777,,"-0.02
",
1615865881.7352777,,"0.02
",
1615865881.7433193,,"-0.02
",
1615865881.7453346,,"-0.08
",
1615865881.7453346,,"-0.08
",
1615865881.7453346,,"-0.03
",
1615865881.7533472,,"-0.08
",
1615865881.755399,,"-0.05
",
1615865881.755399,,"0.03
",
1615865881.755399,,"0.03
",
1615865881.7654572,,"-0.03
",
1615865881.7654572,,"-0.08
",
1615865881.7654572,,"0.02
",
1615865881.7734787,,"-0.05
",
1615865881.7754922,,"-0.02
",
1615865881.7754922,,"-0.02
",
1615865881.7754922,,"-0.02
",
1615865881.7835557,,"-0.05
",
1615865881.7855716,,"-0.03
",
1615865881.7855716,,"0.07
",
1615865881.7855716,,"-0.03
",
1615865881.795623,,"-0.02
",
1615865881.795623,,"-0.02
",
1615865881.795623,,"-0.03
",
1615865881.8036869,,"-0.05
",
1615865881.8057015,,"-0.08
",
1615865881.8057015,,"0.05
",
1615865881.8057015,,"-0.02
",
1615865881.8137295,,"0.00
",
1615865881.8157408,,"-0.07
",
1615865881.8157408,,"-0.02
",
1615865881.8157408,,"-0.08
",
1615865881.8237784,,"-0.02
",
1615865881.8257952,,"-0.02
",
1615865881.8257952,,"0.02
",
1615865881.833806,,"-0.02
",
1615865881.8358355,,"0.00
",
1615865881.8358355,,"0.02
",
1615865881.8358355,,"0.02
",
1615865881.8438787,,"-0.07
",
1615865881.8459082,,"-0.03
",
1615865881.8459082,,"0.00
",
1615865881.8459082,,"-0.05
",
1615865881.8539288,,"-0.03
",
1615865881.8559682,,"0.00
",
1615865881.8559682,,"-0.05
",
1615865881.8559682,,"0.05
",
1615865881.8660612,,"0.03
",
1615865881.8660612,,"-0.07
",
1615865881.8660612,,"0.00
",
1615865881.8740795,,"-0.05
",
1615865881.8761368,,"-0.03
",
1615865881.8761368,,"0.02
",
1615865881.8761368,,"0.08
",
1615865881.8841739,,"-0.03
",
1615865881.8861892,,"0.00
",
1615865881.8861892,,"0.00
",
1615865881.8861892,,"-0.02
",
1615865881.8962195,,"-0.03
",
1615865881.8962195,,"-0.05
",
1615865881.8962195,,"-0.12
",
1615865881.9042547,,"-0.02
",
1615865881.9062724,,"-0.05
",
1615865881.9062724,,"-0.05
",
1615865881.9062724,,"-0.03
",
1615865881.9142952,,"0.02
",
1615865881.9163108,,"-0.02
",
1615865881.9163108,,"-0.03
",
1615865881.9163108,,"0.00
",
1615865881.9243982,,"0.00
",
1615865881.9264157,,"-0.02
",
1615865881.9264157,,"-0.03
",
1615865881.9344187,,"0.02
",
1615865881.9364433,,"0.02
",
1615865881.9364433,,"-0.03
",
1615865881.9364433,,"0.00
",
1615865881.9444778,,"-0.02
",
1615865881.9465313,,"-0.03
",
1615865881.9465313,,"-0.03
",
1615865881.9465313,,"-0.03
",
1615865881.9545412,,"-0.03
",
1615865881.9565482,,"-0.08
",
1615865881.9565482,,"-0.07
",
1615865881.9565482,,"0.03
",
1615865881.9666007,,"0.02
",
1615865881.9666007,,"-0.02
",
1615865881.9666007,,"-0.02
",
1615865881.974615,,"0.03
",
1615865881.976628,,"-0.02
",
1615865881.976628,,"0.05
",
1615865881.976628,,"0.03
",
1615865881.9846532,,"0.08
",
1615865881.9866607,,"0.12
",
1615865881.9866607,,"0.13
",
1615865881.9866607,,"0.17
",
1615865881.9966874,,"0.18
",
1615865881.9966874,,"0.25
",
1615865881.9966874,,"0.33
",
1615865882.004729,,"0.37
",
1615865882.0067637,,"0.57
",
1615865882.0067637,,"0.87
",
1615865882.0067637,,"1.18
",
1615865882.014778,,"1.87
",
1615865882.016807,,"3.58
",
1615865882.016807,,"5.80
",
1615865882.016807,,"9.08
",
1615865882.0268567,,"12.03
",
1615865882.0268567,,"14.12
",
1615865882.0268567,,"16.60
",
1615865882.0348666,,"18.88
",
1615865882.036876,,"20.72
",
1615865882.036876,,"22.00
",
1615865882.036876,,"23.90
",
1615865882.0469224,,"25.38
",
1615865882.0469224,,"26.33
",
1615865882.0469224,,"27.87
",
1615865882.0549536,,"28.77
",
1615865882.0569644,,"28.88
",
1615865882.0569644,,"29.93
",
1615865882.0569644,,"29.78
",
1615865882.0650036,,"29.95
",
1615865882.067013,,"30.28
",
1615865882.067013,,"30.37
",
1615865882.067013,,"31.00
",
1615865882.0770543,,"31.35
",
1615865882.0770543,,"32.07
",
1615865882.0770543,,"33.82
",
1615865882.085212,,"34.87
",
1615865882.087243,,"35.00
",
1615865882.087243,,"36.75
",
1615865882.087243,,"38.03
",
1615865882.0952563,,"40.15
",
1615865882.0972726,,"40.00
",
1615865882.0972726,,"41.27
",
1615865882.105326,,"41.70
",
1615865882.107342,,"42.72
",
1615865882.107342,,"44.02
",
1615865882.107342,,"44.77
",
1615865882.1153607,,"44.43
",
1615865882.1173775,,"44.72
",
1615865882.1173775,,"44.48
",
1615865882.1173775,,"44.90
",
1615865882.1274285,,"45.30
",
1615865882.1274285,,"45.13
",
1615865882.1274285,,"44.63
",
1615865882.135456,,"44.23
",
1615865882.137547,,"45.00
",
1615865882.137547,,"45.38
",
1615865882.137547,,"45.88
",
1615865882.147605,,"46.08
",
1615865882.147605,,"45.85
",
1615865882.147605,,"46.02
",
1615865882.1556413,,"47.40
",
1615865882.1576548,,"46.77
",
1615865882.1576548,,"46.73
",
1615865882.1576548,,"48.02
",
1615865882.1657073,,"46.77
",
1615865882.1677577,,"46.58
",
1615865882.1677577,,"46.90
",
1615865882.1677577,,"48.53
",
1615865882.1778116,,"47.73
",
1615865882.1778116,,"46.82
",
1615865882.1778116,,"46.87
",
1615865882.1858695,,"47.27
",
1615865882.1879015,,"47.48
",
1615865882.1879015,,"47.53
",
1615865882.1879015,,"46.50
",
1615865882.195911,,"46.77
",
1615865882.1979191,,"46.12
",
1615865882.1979191,,"46.30
",
1615865882.205946,,"46.55
",
1615865882.2079754,,"46.37
",
1615865882.2079754,,"46.45
",
1615865882.2079754,,"45.67
",
1615865882.2159915,,"46.02
",
1615865882.2180028,,"46.53
",
1615865882.2180028,,"46.03
",
1615865882.2180028,,"46.13
",
1615865882.2280514,,"45.97
",
1615865882.2280514,,"45.17
",
1615865882.2280514,,"45.45
",
1615865882.2360597,,"45.63
",
1615865882.2380826,,"44.43
",
1615865882.2380826,,"44.55
",
1615865882.2380826,,"44.83
",
1615865882.2461276,,"45.83
",
1615865882.2461276,,"45.33
",
1615865882.2461276,,"44.95
",
1615865882.2561393,,"44.55
",
1615865882.258147,,"45.70
",
1615865882.258147,,"45.90
",
1615865882.258147,,"45.18
",
1615865882.26619,,"44.27
",
1615865882.2682233,,"44.57
",
1615865882.2682233,,"45.48
",
1615865882.2682233,,"45.20
",
1615865882.2782423,,"45.68
",
1615865882.2782423,,"45.78
",
1615865882.2782423,,"45.20
",
1615865882.286274,,"45.07
",
1615865882.2882829,,"44.98
",
1615865882.2882829,,"45.00
",
1615865882.2882829,,"43.97
",
1615865882.2983065,,"43.72
",
1615865882.2983065,,"44.83
",
1615865882.2983065,,"45.07
",
1615865882.306341,,"46.28
",
1615865882.3083544,,"46.43
",
1615865882.3083544,,"44.68
",
1615865882.3083544,,"45.63
",
1615865882.3163676,,"45.95
",
1615865882.3183775,,"46.53
",
1615865882.3183775,,"46.57
",
1615865882.326415,,"47.80
",
1615865882.328428,,"47.35
",
1615865882.328428,,"46.93
",
1615865882.328428,,"47.32
",
1615865882.3364449,,"47.37
",
1615865882.3384604,,"47.67
",
1615865882.3384604,,"46.50
",
1615865882.3384604,,"46.78
",
1615865882.3485425,,"46.63
",
1615865882.3485425,,"47.48
",
1615865882.3485425,,"46.80
",
1615865882.3565812,,"47.32
",
1615865882.3586135,,"47.52
",
1615865882.3586135,,"47.60
",
1615865882.3586135,,"48.85
",
1615865882.3666866,,"48.87
",
1615865882.3687027,,"48.58
",
1615865882.3687027,,"48.72
",
1615865882.3767323,,"47.00
",
1615865882.3787458,,"47.73
",
1615865882.3787458,,"48.52
",
1615865882.3787458,,"47.23
",
1615865882.386798,,"48.62
",
1615865882.388833,,"48.30
",
1615865882.388833,,"48.42
",
1615865882.388833,,"48.15
",
1615865882.3989272,,"49.52
",
1615865882.3989272,,"49.32
",
1615865882.3989272,,"48.02
",
1615865882.4069974,,"48.28
",
1615865882.4090111,,"47.98
",
1615865882.4090111,,"48.93
",
1615865882.4090111,,"49.08
",
1615865882.4170244,,"47.17
",
1615865882.4190357,,"47.57
",
1615865882.4190357,,"46.97
",
1615865882.4190357,,"46.42
",
1615865882.4291067,,"47.60
",
1615865882.4291067,,"48.10
",
1615865882.4291067,,"48.07
",
1615865882.43712,,"47.92
",
1615865882.439127,,"48.82
",
1615865882.439127,,"48.20
",
1615865882.439127,,"48.42
",
1615865882.4492059,,"49.57
",
1615865882.4492059,,"49.22
",
1615865882.4492059,,"49.47
",
1615865882.4572208,,"48.45
",
1615865882.4592276,,"48.82
",
1615865882.4592276,,"49.50
",
1615865882.4592276,,"49.18
",
1615865882.46726,,"47.55
",
1615865882.4692738,,"47.48
",
1615865882.4692738,,"46.87
",
1615865882.477285,,"47.92
",
1615865882.479295,,"47.48
",
1615865882.479295,,"47.00
",
1615865882.479295,,"47.78
",
1615865882.4873502,,"47.33
",
1615865882.4893596,,"47.80
",
1615865882.4893596,,"47.92
",
1615865882.4893596,,"48.57
",
1615865882.4993794,,"48.43
",
1615865882.4993794,,"47.82
",
1615865882.4993794,,"47.43
",
1615865882.5074139,,"47.87
",
1615865882.509445,,"48.17
",
1615865882.509445,,"47.73
",
1615865882.509445,,"48.70
",
1615865882.517485,,"48.93
",
1615865882.5194933,,"48.25
",
1615865882.5194933,,"48.30
",
1615865882.5275524,,"48.42
",
1615865882.5295634,,"48.73
",
1615865882.5295634,,"48.67
",
1615865882.5295634,,"49.20
",
1615865882.5375748,,"48.22
",
1615865882.5395832,,"48.50
",
1615865882.5395832,,"49.38
",
1615865882.5395832,,"49.20
",
1615865882.549629,,"49.28
",
1615865882.549629,,"49.13
",
1615865882.549629,,"48.40
",
1615865882.5576422,,"48.42
",
1615865882.5576422,,"49.32
",
1615865882.5576422,,"49.37
",
1615865882.5576422,,"49.72
",
1615865882.5676794,,"49.87
",
1615865882.5696924,,"50.57
",
1615865882.5696924,,"50.28
",
1615865882.5777125,,"50.25
",
1615865882.5797231,,"50.13
",
1615865882.5797231,,"50.55
",
1615865882.5797231,,"49.93
",
1615865882.5877619,,"50.62
",
1615865882.589793,,"49.13
",
1615865882.589793,,"48.92
",
1615865882.589793,,"50.17
",
1615865882.599822,,"49.75
",
1615865882.599822,,"48.40
",
1615865882.599822,,"49.50
",
1615865882.6078684,,"49.75
",
1615865882.6098793,,"49.60
",
1615865882.6098793,,"49.33
",
1615865882.6098793,,"49.78
",
1615865882.617904,,"49.62
",
1615865882.6199129,,"48.05
",
1615865882.6199129,,"48.95
",
1615865882.6279647,,"47.95
",
1615865882.6299872,,"46.80
",
1615865882.6299872,,"47.27
",
1615865882.6299872,,"47.08
",
1615865882.6380084,,"47.20
",
1615865882.6400192,,"47.28
",
1615865882.6400192,,"47.93
",
1615865882.6400192,,"47.87
",
1615865882.650098,,"48.72
",
1615865882.650098,,"48.20
",
1615865882.650098,,"47.18
",
1615865882.6581132,,"47.83
",
1615865882.6601253,,"48.18
",
1615865882.6601253,,"48.42
",
1615865882.6601253,,"47.92
",
1615865882.6681864,,"48.20
",
1615865882.6702006,,"49.17
",
1615865882.6702006,,"48.90
",
1615865882.6782408,,"48.80
",
1615865882.6802485,,"49.28
",
1615865882.6802485,,"50.12
",
1615865882.6802485,,"48.57
",
1615865882.6882827,,"47.57
",
1615865882.6902957,,"48.40
",
1615865882.6902957,,"48.85
",
1615865882.6902957,,"47.90
",
1615865882.7003167,,"47.82
",
1615865882.7003167,,"49.67
",
1615865882.7003167,,"48.20
",
1615865882.7083552,,"46.73
",
1615865882.710368,,"47.13
",
1615865882.710368,,"47.57
",
1615865882.710368,,"47.15
",
1615865882.7203925,,"46.45
",
1615865882.7203925,,"46.32
",
1615865882.7203925,,"46.77
",
1615865882.7284448,,"48.05
",
1615865882.7304578,,"48.17
",
1615865882.7304578,,"47.75
",
1615865882.7304578,,"47.58
",
1615865882.7384746,,"47.95
",
1615865882.7405074,,"49.17
",
1615865882.7405074,,"48.03
",
1615865882.7405074,,"47.12
",
1615865882.7505774,,"46.07
",
1615865882.7505774,,"45.78
",
1615865882.7505774,,"46.30
",
1615865882.7585971,,"46.80
",
1615865882.7606044,,"45.90
",
1615865882.7606044,,"46.40
",
1615865882.7606044,,"46.18
",
1615865882.7699077,,"45.40
",
1615865882.7709239,,"45.32
",
1615865882.7709239,,"45.77
",
1615865882.77894,,"47.12
",
1615865882.7809706,,"46.32
",
1615865882.7809706,,"45.93
",
1615865882.7809706,,"46.50
",
1615865882.7890472,,"45.73
",
1615865882.7910748,,"46.47
",
1615865882.7910748,,"45.15
",
1615865882.7910748,,"45.37
",
1615865882.8010952,,"44.77
",
1615865882.8010952,,"45.97
",
1615865882.8010952,,"45.38
",
1615865882.8091466,,"45.83
",
1615865882.8111598,,"46.18
",
1615865882.8111598,,"46.05
",
1615865882.8111598,,"45.90
",
1615865882.8191838,,"45.87
",
1615865882.8211954,,"45.93
",
1615865882.8211954,,"45.43
",
1615865882.8292325,,"44.80
",
1615865882.8312633,,"44.58
",
1615865882.8312633,,"45.30
",
1615865882.8312633,,"44.90
",
1615865882.8392751,,"45.40
",
1615865882.8412845,,"44.40
",
1615865882.8412845,,"45.42
",
1615865882.8412845,,"44.95
",
1615865882.8513637,,"44.45
",
1615865882.8513637,,"45.22
",
1615865882.85938,,"45.77
",
1615865882.85938,,"44.75
",
1615865882.8613954,,"45.40
",
1615865882.8613954,,"45.45
",
1615865882.8613954,,"43.95
",
1615865882.8694768,,"44.73
",
1615865882.8714902,,"45.02
",
1615865882.8714902,,"44.85
",
1615865882.879519,,"43.93
",
1615865882.8815255,,"43.48
",
1615865882.8815255,,"43.47
",
1615865882.8815255,,"44.33
",
1615865882.8895717,,"44.22
",
1615865882.8915808,,"43.87
",
1615865882.8915808,,"43.35
",
1615865882.8915808,,"42.87
",
1615865882.899593,,"43.90
",
1615865882.899593,,"43.73
",
1615865882.899593,,"43.25
",
1615865882.909638,,"43.83
",
1615865882.9116466,,"43.37
",
1615865882.9116466,,"44.70
",
1615865882.9116466,,"44.78
",
1615865882.9196606,,"44.57
",
1615865882.9196606,,"45.52
",
1615865882.9196606,,"45.28
",
1615865882.929701,,"45.03
",
1615865882.9317195,,"46.10
",
1615865882.9317195,,"45.70
",
1615865882.9317195,,"46.92
",
1615865882.9397376,,"46.08
",
1615865882.941845,,"45.98
",
1615865882.941845,,"46.32
",
1615865882.941845,,"46.57
",
1615865882.9519196,,"46.75
",
1615865882.9519196,,"46.30
",
1615865882.9519196,,"46.45
",
1615865882.9599369,,"45.37
",
1615865882.9619496,,"45.90
",
1615865882.9619496,,"46.63
",
1615865882.9619496,,"47.57
",
1615865882.9710655,,"46.75
",
1615865882.9720826,,"45.90
",
1615865882.9720826,,"46.02
",
1615865882.9800956,,"47.20
",
1615865882.9821048,,"45.82
",
1615865882.9821048,,"45.05
",
1615865882.9821048,,"45.52
",
1615865882.9905663,,"46.48
",
1615865882.9936426,,"47.48
",
1615865882.9936426,,"45.90
",
1615865882.9936426,,"47.78
",
1615865883.0006542,,"46.55
",
1615865883.0026786,,"47.08
",
1615865883.0026786,,"46.77
",
1615865883.010714,,"45.83
",
1615865883.0127242,,"46.12
",
1615865883.0127242,,"45.78
",
1615865883.0127242,,"45.93
",
1615865883.02075,,"46.27
",
1615865883.0227757,,"45.40
",
1615865883.0227757,,"46.12
",
1615865883.0227757,,"47.07
",
1615865883.0328228,,"46.50
",
1615865883.0328228,,"45.57
",
1615865883.0328228,,"46.38
",
1615865883.0408394,,"47.20
",
1615865883.0428684,,"46.85
",
1615865883.0428684,,"47.60
",
1615865883.0428684,,"48.37
",
1615865883.0529168,,"47.27
",
1615865883.0529168,,"48.05
",
1615865883.0529168,,"48.55
",
1615865883.0609403,,"48.05
",
1615865883.0629466,,"49.10
",
1615865883.0629466,,"49.32
",
1615865883.0629466,,"49.32
",
1615865883.0709991,,"48.70
",
1615865883.073014,,"48.62
",
1615865883.073014,,"49.00
",
1615865883.073014,,"49.32
",
1615865883.0830455,,"48.42
",
1615865883.0830455,,"47.63
",
1615865883.0830455,,"46.98
",
1615865883.0911102,,"48.05
",
1615865883.0931435,,"48.27
",
1615865883.0931435,,"47.47
",
1615865883.0931435,,"47.85
",
1615865883.101152,,"47.95
",
1615865883.1031654,,"46.75
",
1615865883.1031654,,"47.10
",
1615865883.1112044,,"46.72
",
1615865883.1132512,,"47.33
",
1615865883.1132512,,"47.92
",
1615865883.1132512,,"47.45
",
1615865883.1213536,,"47.77
",
1615865883.1233997,,"48.23
",
1615865883.1233997,,"47.87
",
1615865883.1233997,,"47.72
",
1615865883.133459,,"47.98
",
1615865883.133459,,"48.03
",
1615865883.133459,,"47.12
",
1615865883.141471,,"47.90
",
1615865883.1434782,,"47.35
",
1615865883.1434782,,"46.42
",
1615865883.1434782,,"45.93
",
1615865883.1515157,,"47.25
",
1615865883.153529,,"47.07
",
1615865883.153529,,"46.83
",
1615865883.1615446,,"46.43
",
1615865883.163553,,"46.12
",
1615865883.163553,,"46.50
",
1615865883.163553,,"45.88
",
1615865883.171589,,"46.87
",
1615865883.173612,,"47.58
",
1615865883.173612,,"47.32
",
1615865883.173612,,"48.03
",
1615865883.1836417,,"48.68
",
1615865883.1836417,,"47.37
",
1615865883.1836417,,"47.60
",
1615865883.1916738,,"47.17
",
1615865883.1936855,,"47.25
",
1615865883.1936855,,"46.40
",
1615865883.1936855,,"46.05
",
1615865883.2037075,,"46.80
",
1615865883.2037075,,"47.30
",
1615865883.2037075,,"46.53
",
1615865883.2117684,,"46.63
",
1615865883.213805,,"45.97
",
1615865883.213805,,"45.82
",
1615865883.213805,,"45.72
",
1615865883.2218287,,"45.08
",
1615865883.223843,,"46.37
",
1615865883.223843,,"44.87
",
1615865883.223843,,"46.25
",
1615865883.233898,,"46.43
",
1615865883.233898,,"45.67
",
1615865883.233898,,"45.58
",
1615865883.2419229,,"45.25
",
1615865883.2439337,,"44.37
",
1615865883.2439337,,"44.03
",
1615865883.2439337,,"44.07
",
1615865883.2539847,,"44.32
",
1615865883.2539847,,"44.13
",
1615865883.2539847,,"43.45
",
1615865883.2620234,,"43.37
",
1615865883.2640433,,"43.18
",
1615865883.2640433,,"42.88
",
1615865883.2640433,,"42.50
",
1615865883.2720673,,"41.92
",
1615865883.274134,,"41.15
",
1615865883.274134,,"41.05
",
1615865883.274134,,"41.23
",
1615865883.2841792,,"40.72
",
1615865883.2841792,,"40.88
",
1615865883.2841792,,"41.12
",
1615865883.2922256,,"41.58
",
1615865883.2942374,,"40.62
",
1615865883.2942374,,"41.03
",
1615865883.2942374,,"40.80
",
1615865883.3042667,,"41.33
",
1615865883.3042667,,"41.37
",
1615865883.3042667,,"41.22
",
1615865883.3123145,,"41.80
",
1615865883.3143237,,"40.88
",
1615865883.3143237,,"41.60
",
1615865883.3143237,,"42.10
",
1615865883.3223479,,"41.08
",
1615865883.3243701,,"40.45
",
1615865883.3243701,,"39.77
",
1615865883.3243701,,"39.28
",
1615865883.334414,,"40.52
",
1615865883.334414,,"39.98
",
1615865883.334414,,"40.05
",
1615865883.3424232,,"39.12
",
1615865883.3444288,,"38.90
",
1615865883.3444288,,"38.30
",
1615865883.3444288,,"38.55
",
1615865883.3544872,,"38.08
",
1615865883.3544872,,"38.38
",
1615865883.3544872,,"37.55
",
1615865883.3625035,,"37.52
",
1615865883.3645325,,"37.62
",
1615865883.3645325,,"37.28
",
1615865883.3645325,,"38.33
",
1615865883.3725717,,"38.35
",
1615865883.3745823,,"38.17
",
1615865883.3745823,,"39.25
",
1615865883.3745823,,"39.58
",
1615865883.3846092,,"39.00
",
1615865883.3846092,,"38.12
",
1615865883.3846092,,"38.55
",
1615865883.392682,,"39.12
",
1615865883.3946934,,"38.57
",
1615865883.3946934,,"38.38
",
1615865883.3946934,,"38.25
",
1615865883.404713,,"38.55
",
1615865883.404713,,"38.30
",
1615865883.404713,,"38.87
",
1615865883.4127712,,"39.13
",
1615865883.4147844,,"38.63
",
1615865883.4147844,,"38.50
",
1615865883.4147844,,"38.57
",
1615865883.4228036,,"38.07
",
1615865883.4248686,,"38.43
",
1615865883.4248686,,"38.82
",
1615865883.4248686,,"38.28
",
1615865883.434953,,"37.85
",
1615865883.434953,,"39.02
",
1615865883.434953,,"38.78
",
1615865883.442975,,"39.30
",
1615865883.444987,,"39.57
",
1615865883.444987,,"38.45
",
1615865883.444987,,"39.22
",
1615865883.4550614,,"39.83
",
1615865883.4550614,,"38.87
",
1615865883.4550614,,"39.10
",
1615865883.4631014,,"38.70
",
1615865883.4651396,,"38.97
",
1615865883.4651396,,"39.43
",
1615865883.4651396,,"38.97
",
1615865883.473184,,"38.35
",
1615865883.4751937,,"37.87
",
1615865883.4751937,,"37.80
",
1615865883.4751937,,"38.65
",
1615865883.4852257,,"38.92
",
1615865883.4852257,,"38.12
",
1615865883.4852257,,"39.00
",
1615865883.4932606,,"39.42
",
1615865883.495272,,"40.02
",
1615865883.495272,,"40.35
",
1615865883.495272,,"41.10
",
1615865883.5053012,,"39.72
",
