Time,Tag,Flow
1618887410.033362,,"36965000, -195.6333, 486.2833, 24.98, 25.07
"
1618887410.0433621,,"36970000, -201.4167, 451.8500, 25.00, 25.04
"
1618887410.0433621,,"36975008, -188.8167, 433.0333, 25.00, 25.04
"
1618887410.053368,,"36980008, -208.9500, 430.4833, 25.00, 25.08
"
1618887410.053368,,"36985012, -233.1167, 427.4500, 25.01, 25.05
"
1618887410.0633624,,"36990008, -208.1167, 436.0834, 25.00, 25.05
"
1618887410.0633624,,"36995000, -189.2333, 474.4667, 25.00, 25.08
"
1618887410.0744274,,"37000008, -160.7500, 462.1167, 25.00, 25.07
"
1618887410.0744274,,"37005004, -175.1333, 420.5834, 25.02, 25.07
"
1618887410.0844297,,"37010004, -182.9833, 391.4000, 25.02, 25.10
"
1618887410.0844297,,"37015000, -161.4167, 348.4833, 25.00, 25.08
"
1618887410.0944326,,"37020004, -161.5333, 332.4167, 25.03, 25.04
"
1618887410.0944326,,"37025004, -165.0667, 309.3000, 25.03, 25.04
"
1618887410.1044621,,"37030000, -155.0500, 291.1667, 25.03, 25.09
"
1618887410.1044621,,"37035004, -128.6333, 288.5000, 25.00, 25.08
"
1618887410.1144588,,"37040004, -86.1333, 263.0000, 25.00, 25.08
"
1618887410.1144588,,"37045000, -89.5833, 207.1167, 25.01, 25.07
"
1618887410.1244524,,"37050004, -76.5500, 173.7167, 25.01, 25.06
"
1618887410.1244524,,"37055000, -82.0333, 156.0333, 25.00, 25.08
"
1618887410.1344523,,"37060004, -62.6500, 146.7667, 25.03, 25.08
"
1618887410.1344523,,"37065000, -54.2000, 120.3667, 25.03, 25.10
"
1618887410.1444373,,"37070008, -47.2167, 98.2500, 25.04, 25.05
"
1618887410.1444373,,"37075000, -30.4500, 93.0000, 25.00, 25.05
"
1618887410.1534505,,"37080004, -32.0833, 82.1000, 25.00, 25.07
"
1618887410.1534505,,"37085000, -27.9167, 72.5167, 25.00, 25.07
"
1618887410.1634612,,"37090004, -26.3333, 69.5333, 25.02, 25.07
"
1618887410.1634612,,"37095004, -23.9167, 60.2833, 25.02, 25.07
"
1618887410.1734893,,"37100004, -14.4167, 46.5667, 25.01, 25.02
"
1618887410.1734893,,"37105004, -16.4167, 37.4667, 25.01, 25.06
"
1618887410.183456,,"37110008, -13.7333, 30.1833, 25.02, 25.06
"
1618887410.183456,,"37115000, -15.4000, 10.5167, 25.02, 25.09
"
1618887410.1934566,,"37120008, -0.0667, 2.8167, 25.02, 25.09
"
1618887410.1934566,,"37125004, 0.3000, 0.8667, 25.03, 25.07
"
1618887410.203479,,"37130000, 0.6167, 4.5833, 24.97, 25.07
"
1618887410.203479,,"37135000, -3.5167, -0.6000, 25.01, 25.10
"
1618887410.213457,,"37140000, -1.0333, 0.9333, 25.01, 25.05
"
1618887410.213457,,"37145004, 0.9833, 3.0333, 25.00, 25.05
"
1618887410.2234578,,"37150008, -1.2833, 0.4500, 25.03, 25.06
"
1618887410.2234578,,"37155008, -1.2167, -0.7833, 25.02, 25.08
"
1618887410.2334573,,"37160004, 0.8500, 2.0167, 25.02, 25.07
"
1618887410.2334573,,"37165004, -0.5333, 0.8667, 25.02, 25.07
"
1618887410.2434576,,"37170000, -1.3833, -0.3333, 25.02, 25.07
"
1618887410.2434576,,"37175004, -0.3000, 0.7167, 25.02, 25.07
"
1618887410.2534816,,"37180004, -0.2667, 0.7500, 25.00, 25.07
"
1618887410.2534816,,"37185000, -1.3333, -0.2500, 24.98, 25.09
"
1618887410.263458,,"37190004, -0.6000, 0.5667, 25.03, 25.09
"
1618887410.263458,,"37195000, -0.2833, 0.5333, 25.03, 25.04
"
1618887410.2734785,,"37200004, -0.6667, -0.0333, 25.01, 25.04
"
1618887410.2734785,,"37205004, -0.4333, 0.2167, 25.02, 25.06
"
1618887410.2834582,,"37210004, 0.0667, 0.4500, 25.02, 25.05
"
1618887410.2834582,,"37215008, -0.3833, 0.1167, 25.02, 25.05
"
1618887410.2934866,,"37220000, -0.3833, 0.0500, 25.04, 25.09
"
1618887410.2934866,,"37225004, 0.0000, 0.2333, 25.04, 25.07
"
1618887410.3034785,,"37230000, -0.1833, 0.0500, 25.04, 25.07
"
1618887410.3034785,,"37235008, -0.2667, -0.1000, 25.03, 25.10
"
1618887410.3134654,,"37240004, 0.0000, 0.0500, 25.04, 25.04
"
1618887410.3134654,,"37245008, -0.0667, 0.0000, 25.05, 25.09
"
1618887410.3234656,,"37250000, -0.1500, -0.0667, 25.05, 25.09
"
1618887410.3234656,,"37255000, -0.1500, -0.0167, 25.04, 25.10
"
1618887410.3334591,,"37260004, -0.2000, 0.0500, 25.01, 25.08
"
1618887410.3334591,,"37265004, -0.1667, -0.0167, 25.01, 25.08
"
1618887410.3434653,,"37270004, -0.2000, 0.0167, 25.00, 25.11
"
1618887410.3434653,,"37275008, -0.0500, 0.0667, 25.04, 25.05
"
1618887410.3534603,,"37280004, -0.1000, 0.0000, 25.02, 25.10
"
1618887410.3534603,,"37285004, -0.1167, -0.0667, 25.02, 25.10
"
1618887410.3634825,,"37290004, -0.0333, 0.0167, 25.02, 25.09
"
1618887410.3634825,,"37295008, -0.1000, 0.0500, 25.04, 25.06
"
1618887410.373485,,"37300008, -0.1333, 0.0000, 25.03, 25.06
"
1618887410.373485,,"37305008, 0.0000, 0.0000, 25.03, 25.07
"
1618887410.3834612,,"37310008, -0.0500, 0.0167, 25.00, 25.08
"
1618887410.3834612,,"37315000, -0.0833, 0.0000, 24.98, 25.10
"
1618887410.3934913,,"37320008, -0.0333, 0.0167, 24.98, 25.10
"
1618887410.3934913,,"37325000, -0.0333, 0.0333, 24.98, 25.05
"
1618887410.403463,,"37330004, -0.1167, -0.0167, 25.02, 25.08
"
1618887410.403463,,"37335008, -0.0333, 0.0167, 25.03, 25.08
"
1618887410.4134626,,"37340000, -0.0500, 0.0167, 25.03, 25.07
"
1618887410.4134626,,"37345000, -0.0333, 0.0000, 25.04, 25.06
"
1618887410.423462,,"37350004, -0.1000, -0.1000, 25.02, 25.09
"
1618887410.423462,,"37355004, 0.0167, -0.0167, 25.00, 25.09
"
1618887410.4334614,,"37360000, -0.0167, -0.0333, 25.00, 25.11
"
1618887410.4334614,,"37365004, 0.0000, 0.0167, 25.00, 25.02
"
1618887410.4435823,,"37370004, -0.0333, 0.0500, 25.01, 25.02
"
1618887410.4485688,,"37375004, -0.0167, 0.0167, 25.01, 25.07
"
1618887410.4535751,,"37380000, -0.0333, 0.0667, 25.01, 25.08
"
1618887410.4585612,,"37385008, -0.0500, -0.0167, 25.05, 25.10
"
1618887410.4635496,,"37390000, -0.1333, -0.0667, 25.00, 25.10
"
1618887410.4685166,,"37395008, -0.1333, -0.1167, 25.00, 25.10
"
1618887410.47353,,"37400000, -0.1667, -0.2000, 25.02, 25.07
"
1618887410.4785178,,"37405004, -0.3167, -0.2833, 24.98, 25.07
"
1618887410.4843295,,"37410004, -0.6167, -0.5500, 25.01, 25.07
"
1618887410.489236,,"37415004, -1.3000, -0.9167, 25.01, 25.09
"
1618887410.4943104,,"37420008, -2.4000, -1.1167, 25.01, 25.09
"
1618887410.4983206,,"37425004, -3.8333, -0.0500, 25.03, 25.07
"
1618887410.5033143,,"37430008, -3.6333, 1.4333, 25.03, 25.08
"
1618887410.5083017,,"37435000, 2.3167, 2.5833, 25.00, 25.06
"
1618887410.5093381,,"37440004, 0.2333, -0.4833, 25.01, 25.06
"
1618887410.5093381,,"37445008, 0.2333, -0.4333, 25.04, 25.08
"
1618887410.5193455,,"37450004, -0.2333, -0.7333, 25.04, 25.08
"
1618887410.5193455,,"37455004, 0.0167, -0.4000, 25.03, 25.08
"
1618887410.5293386,,"37460008, 0.0833, -0.0667, 25.01, 25.08
"
1618887410.5293386,,"37465004, -0.1167, -0.2000, 25.02, 25.07
"
1618887410.539341,,"37470008, 0.0167, -0.0833, 25.02, 25.04
"
1618887410.539341,,"37475000, -0.0833, -0.0833, 25.05, 25.04
"
1618887410.5493405,,"37480008, -0.0667, -0.1000, 25.04, 25.05
"
1618887410.5493405,,"37485000, 0.0167, -0.0333, 25.04, 25.10
"
1618887410.5593407,,"37490004, 0.0000, -0.0667, 25.02, 25.10
"
1618887410.5593407,,"37495000, -0.0333, -0.0333, 25.01, 25.08
"
1618887410.56934,,"37500008, 0.0000, 0.0000, 25.03, 25.11
"
1618887410.56934,,"37505004, 0.0333, -0.0333, 25.03, 25.04
"
1618887410.581628,,"37510000, 0.0000, -0.0667, 25.01, 25.04
"
1618887410.581628,,"37515008, -0.0667, 0.0000, 25.04, 25.06
"
1618887410.591652,,"37520000, -0.0167, -0.0333, 25.00, 25.09
"
1618887410.591652,,"37525004, 0.0000, 0.0167, 25.00, 25.09
"
1618887410.601648,,"37530008, -0.0167, -0.0500, 25.00, 25.07
"
1618887410.601648,,"37535004, -0.0667, 0.0000, 25.02, 25.08
"
1618887410.6116555,,"37540008, -0.0500, -0.0167, 25.02, 25.09
"
1618887410.6116555,,"37545004, -0.0333, 0.0333, 25.04, 25.09
"
1618887410.6216302,,"37550004, 0.0167, -0.0667, 25.00, 25.09
"
1618887410.6216302,,"37555000, -0.0167, -0.0333, 25.00, 25.09
"
1618887410.6316307,,"37560000, -0.0333, 0.0500, 25.00, 25.09
"
1618887410.6316307,,"37565004, 0.0333, -0.0333, 25.03, 25.07
"
1618887410.6416495,,"37570008, -0.0167, 0.0167, 25.02, 25.10
"
1618887410.6416495,,"37575000, 0.0333, -0.0500, 25.02, 25.06
"
1618887410.6516385,,"37580004, 0.0333, -0.0667, 25.02, 25.06
"
1618887410.6516385,,"37585000, 0.0167, -0.1000, 25.01, 25.05
"
1618887410.659647,,"37590004, -0.0333, -0.0500, 25.03, 25.06
"
1618887410.659647,,"37595004, 0.0500, -0.0167, 25.03, 25.06
"
1618887410.6696565,,"37600008, 0.0333, -0.0167, 25.05, 25.07
"
1618887410.6696565,,"37605008, -0.0167, -0.0500, 25.01, 25.06
"
1618887410.6796503,,"37610004, 0.0333, 0.0000, 24.99, 25.11
"
1618887410.6796503,,"37615008, 0.0167, -0.0500, 24.99, 25.11
"
1618887410.6896508,,"37620000, -0.0667, -0.0333, 25.03, 25.04
"
1618887410.6896508,,"37625000, 0.0000, -0.0500, 25.04, 25.08
"
1618887410.6996512,,"37630000, 0.0167, 0.0000, 25.04, 25.08
"
1618887410.6996512,,"37635004, 0.0667, 0.0000, 25.04, 25.08
"
1618887410.7096622,,"37640004, 0.0667, -0.0167, 25.04, 25.08
"
1618887410.7096622,,"37645004, 0.0000, 0.0000, 25.03, 25.08
"
1618887410.7196534,,"37650000, -0.1333, -0.0500, 25.03, 25.06
"
1618887410.7196534,,"37655000, -0.1000, -0.1167, 25.02, 25.09
"
1618887410.7296522,,"37660004, -0.0667, -0.0667, 25.02, 25.09
"
1618887410.7296522,,"37665008, 0.0333, 0.0167, 25.01, 25.09
"
1618887410.739652,,"37670008, 0.0500, 0.0000, 25.01, 25.08
"
1618887410.739652,,"37675000, 0.0333, 0.0167, 24.98, 25.08
"
1618887410.749652,,"37680004, -0.1000, -0.1000, 25.01, 25.08
"
1618887410.749652,,"37685000, -0.1500, -0.1500, 25.04, 25.08
"
1618887410.7596533,,"37690008, -0.0667, -0.1000, 25.04, 25.06
"
1618887410.7596533,,"37695000, 0.1833, 0.2000, 25.00, 25.09
"
1618887410.7696524,,"37700004, 0.0833, 0.0667, 25.04, 25.09
"
1618887410.7696524,,"37705008, -0.0500, -0.0500, 25.04, 25.11
"
1618887410.7796535,,"37710008, -0.2000, -0.1333, 25.01, 25.10
"
1618887410.7796535,,"37715004, -0.2000, -0.3500, 25.01, 25.10
"
1618887410.789656,,"37720000, 0.2000, 0.3333, 25.00, 25.12
"
1618887410.789656,,"37725000, 0.2500, -0.0333, 25.00, 25.12
"
1618887410.799653,,"37730000, -0.0667, 0.0167, 25.04, 25.08
"
1618887410.799653,,"37735008, 0.0167, -0.0500, 25.00, 25.08
"
1618887410.8096561,,"37740000, -0.6000, -0.6833, 25.01, 25.06
"
1618887410.8096561,,"37745004, -0.3667, 0.1000, 25.01, 25.10
"
1618887410.8196542,,"37750008, 0.6833, 0.7167, 25.04, 25.10
"
1618887410.8196542,,"37755004, -0.0167, -0.1333, 25.02, 25.10
"
1618887410.8296545,,"37760008, 0.0000, 0.1167, 25.02, 25.08
"
1618887410.8296545,,"37765004, 0.0167, 0.1167, 25.03, 25.06
"
1618887410.8396542,,"37770004, -0.8500, -0.9000, 25.04, 25.06
"
1618887410.8396542,,"37775004, -0.6333, -0.4333, 25.02, 25.09
"
1618887410.8496547,,"37780000, 0.6500, 0.7167, 25.02, 25.06
"
1618887410.8496547,,"37785008, 0.3000, 0.3500, 25.00, 25.06
"
1618887410.8596556,,"37790000, -0.2167, -0.3167, 25.03, 25.11
"
1618887410.8596556,,"37795008, 0.2833, 0.3000, 25.00, 25.06
"
1618887410.8696654,,"37800000, 0.2333, 0.1667, 25.00, 25.12
"
1618887410.8696654,,"37805004, -0.8000, -0.8667, 25.02, 25.12
"
1618887410.8796554,,"37810004, -0.3667, -0.5500, 25.03, 25.08
"
1618887410.8796554,,"37815004, 0.6167, 0.6667, 25.03, 25.06
"
1618887410.8896563,,"37820008, 0.0833, 0.3333, 25.02, 25.06
"
1618887410.8896563,,"37825004, -0.0667, -0.0833, 25.01, 25.11
"
1618887410.8996654,,"37830004, 0.2500, 0.4167, 25.03, 25.10
"
1618887410.8996654,,"37835008, 0.0500, -0.3167, 25.03, 25.10
"
1618887410.9096556,,"37840004, -0.6333, -0.6833, 25.04, 25.08
"
1618887410.9096556,,"37845008, 0.2000, 0.3667, 25.02, 25.05
"
1618887410.9196572,,"37850000, 0.2500, 0.3333, 25.02, 25.07
"
1618887410.9196572,,"37855000, -0.2167, -0.3000, 25.02, 25.07
"
1618887410.9296563,,"37860008, -0.0167, 0.1000, 25.06, 25.09
"
1618887410.9296563,,"37865008, 0.1167, 0.1500, 25.04, 25.10
"
1618887410.9396574,,"37870000, -0.3167, -0.3333, 25.04, 25.10
"
1618887410.9396574,,"37875000, 0.0167, -0.0667, 25.01, 25.09
"
1618887410.9496562,,"37880004, 0.1000, 0.1167, 25.00, 25.07
"
1618887410.9496562,,"37885000, -0.0500, -0.0333, 25.01, 25.09
"
1618887410.9596658,,"37890004, 0.0833, 0.0333, 25.01, 25.09
"
1618887410.9596658,,"37895004, -0.0333, -0.0833, 25.02, 25.09
"
1618887410.971755,,"37900004, -0.0500, -0.0500, 25.03, 25.06
"
1618887410.9728122,,"37905000, 0.7500, 0.7000, 25.03, 25.06
"
1618887410.9728122,,"37910008, -0.7500, -0.5667, 25.03, 25.10
"
1618887410.9851139,,"37915004, -0.0167, -0.0167, 25.00, 25.05
"
1618887410.9851139,,"37920000, -0.0333, -0.0500, 25.02, 25.07
"
1618887410.9951472,,"37925008, 0.4667, 0.4333, 25.02, 25.07
"
1618887410.9951472,,"37930000, 0.2000, 0.2667, 25.01, 25.09
"
1618887411.0051227,,"37935000, 0.0833, 0.1000, 25.01, 25.08
"
1618887411.0051227,,"37940000, 0.8000, 1.0333, 25.00, 25.08
"
1618887411.0151622,,"37945000, -1.4000, -1.1333, 25.00, 25.08
"
1618887411.0151622,,"37950004, -1.0333, -1.1500, 25.07, 25.10
"
1618887411.0251591,,"37955000, 0.9167, 0.8000, 25.05, 25.07
"
1618887411.0251591,,"37960008, -0.0167, -0.0333, 25.03, 25.07
"
1618887411.035119,,"37965004, -0.5000, -0.4500, 25.03, 25.08
"
1618887411.035119,,"37970008, 0.2667, 0.2333, 25.01, 25.10
"
1618887411.0462434,,"37975000, 0.0833, 0.0833, 25.04, 25.10
"
1618887411.0462434,,"37980000, -0.0500, 0.0000, 25.04, 25.06
"
1618887411.056244,,"37985004, -0.1500, -0.0833, 25.03, 25.10
"
1618887411.056244,,"37990000, 0.0833, 0.1333, 25.01, 25.09
"
1618887411.0662446,,"37995008, -0.0167, -0.1000, 25.04, 25.09
"
1618887411.0662446,,"38000004, 0.0333, 0.0167, 25.04, 25.09
"
1618887411.0762448,,"38005000, 0.0000, -0.0833, 25.05, 25.07
"
1618887411.0762448,,"38010000, 0.0167, -0.0500, 25.04, 25.07
"
1618887411.0862448,,"38015004, -0.0500, 0.0000, 24.97, 25.09
"
1618887411.0862448,,"38020000, 0.0333, -0.0167, 24.97, 25.04
"
1618887411.0962453,,"38025008, 0.0000, -0.0667, 25.00, 25.09
"
1618887411.0962453,,"38030008, -0.0167, -0.0167, 25.02, 25.09
"
1618887411.1062462,,"38035000, -0.0500, -0.0500, 25.02, 25.09
"
1618887411.1062462,,"38040004, 0.0000, 0.0167, 25.04, 25.06
"
1618887411.1162648,,"38045004, 0.0500, -0.0500, 25.03, 25.06
"
1618887411.1162648,,"38050008, 0.0000, -0.0167, 25.00, 25.08
"
1618887411.1262457,,"38055000, 0.0000, -0.0500, 25.00, 25.11
"
1618887411.1262457,,"38060000, -0.0333, 0.0000, 25.00, 25.11
"
1618887411.1362464,,"38065000, 0.0167, -0.0167, 25.04, 25.04
"
1618887411.1362464,,"38070000, -0.0333, -0.0333, 25.03, 25.06
"
1618887411.1462684,,"38075008, -0.0333, 0.0167, 25.03, 25.11
"
1618887411.1462684,,"38080004, 0.0000, 0.0000, 25.02, 25.11
"
1618887411.1562657,,"38085008, -0.0167, -0.0333, 25.00, 25.04
"
1618887411.1562657,,"38090008, 0.0167, 0.0000, 25.00, 25.04
"
1618887411.1662662,,"38095008, -0.0500, 0.0167, 25.04, 25.04
"
1618887411.1662662,,"38100004, 0.0000, -0.1000, 25.00, 25.09
"
1618887411.1762526,,"38105004, 0.0167, 0.0167, 25.01, 25.08
"
1618887411.1762526,,"38110004, -0.0333, -0.0500, 25.01, 25.07
"
1618887411.1863644,,"38115000, -0.0167, -0.0167, 25.03, 25.07
"
1618887411.1873689,,"38120004, -0.0667, 0.0500, 25.03, 25.09
"
1618887411.1873689,,"38125000, -0.0167, -0.0333, 25.04, 25.09
"
1618887411.1974006,,"38130004, -0.0333, -0.0333, 25.04, 25.09
"
1618887411.1974006,,"38135008, 0.0167, -0.0667, 25.02, 25.06
"
1618887411.2073717,,"38140004, 0.0000, -0.0667, 25.03, 25.11
"
1618887411.2073717,,"38145008, -0.0500, 0.0000, 25.03, 25.10
"
1618887411.2173717,,"38150004, 0.0167, -0.0667, 25.02, 25.10
"
1618887411.2173717,,"38155000, 0.0333, 0.0000, 25.05, 25.06
"
1618887411.2273726,,"38160000, 0.0667, 0.0000, 25.03, 25.06
"
1618887411.2273726,,"38165004, -0.0333, 0.0000, 25.03, 25.06
"
1618887411.237373,,"38170008, 0.0333, 0.0333, 25.03, 25.07
"
1618887411.237373,,"38175008, -0.0167, 0.0000, 25.03, 25.06
"
1618887411.2474096,,"38180012, 0.0000, 0.0167, 25.01, 25.10
"
1618887411.2474096,,"38185000, -0.0333, 0.0167, 25.01, 25.10
"
1618887411.2573812,,"38190008, 0.0000, 0.0500, 25.04, 25.11
"
1618887411.2664123,,"38195008, -0.0167, 0.0333, 25.02, 25.05
"
1618887411.2664123,,"38200008, -0.0167, -0.0333, 25.02, 25.05
"
1618887411.276416,,"38205000, 0.0333, 0.0000, 25.04, 25.05
"
1618887411.276416,,"38210004, -0.0167, -0.0333, 25.04, 25.09
"
1618887411.286415,,"38215008, -0.0833, -0.0500, 25.04, 25.07
"
1618887411.286415,,"38220000, -0.0333, -0.0333, 25.04, 25.07
"
1618887411.2964296,,"38225008, -0.0167, -0.0167, 25.02, 25.10
"
1618887411.2964296,,"38230004, 0.0167, -0.0500, 25.02, 25.11
"
1618887411.3064156,,"38235004, -0.0167, -0.0833, 25.04, 25.11
"
1618887411.3064156,,"38240008, -0.0333, 0.0167, 25.04, 25.08
"
1618887411.3064156,,"38245004, -0.0167, 0.0000, 25.02, 25.09
"
1618887411.316417,,"38250008, -0.0167, 0.0167, 25.01, 25.09
"
1618887411.316417,,"38255008, -0.0167, -0.0167, 25.01, 25.10
"
1618887411.3264182,,"38260004, 0.0167, 0.0167, 24.98, 25.06
"
1618887411.3264182,,"38265004, -0.0333, -0.0667, 25.02, 25.09
"
1618887411.3364174,,"38270004, 0.0000, -0.0333, 25.00, 25.09
"
1618887411.3364174,,"38275008, -0.0167, 0.0500, 25.00, 25.04
"
1618887411.346419,,"38280004, -0.0167, -0.0167, 25.04, 25.10
"
1618887411.346419,,"38285008, -0.0333, 0.0500, 24.98, 25.10
"
1618887411.3564181,,"38290000, 0.0333, 0.0000, 25.05, 25.10
"
1618887411.3564181,,"38295004, -0.0167, 0.0000, 25.05, 25.05
"
1618887411.3664284,,"38300000, -0.0333, -0.0167, 25.04, 25.08
"
1618887411.3664284,,"38305004, -0.0167, -0.0667, 25.02, 25.08
"
1618887411.3764184,,"38310008, -0.0333, -0.0500, 25.02, 25.07
"
1618887411.3764184,,"38315004, 0.0333, 0.0500, 25.00, 25.07
"
1618887411.3864229,,"38320000, 0.0000, -0.0833, 25.04, 25.07
"
1618887411.3864229,,"38325008, -0.0500, 0.0167, 25.00, 25.10
"
1618887411.3964183,,"38330004, -0.0500, -0.0500, 25.00, 25.05
"
1618887411.3964183,,"38335000, -0.0500, 0.0333, 25.03, 25.10
"
1618887411.406422,,"38340004, 0.0500, 0.0333, 25.02, 25.10
"
1618887411.406422,,"38345004, 0.0000, -0.0167, 25.03, 25.07
"
1618887411.4164195,,"38350004, 0.0833, -0.0833, 25.03, 25.08
"
1618887411.4164195,,"38355000, 0.0333, -0.0333, 25.02, 25.08
"
1618887411.4264193,,"38360004, -0.0333, -0.0167, 25.02, 25.09
"
1618887411.4264193,,"38365000, -0.0167, 0.0333, 25.02, 25.08
"
1618887411.436419,,"38370008, 0.0500, 0.0167, 25.03, 25.11
"
1618887411.436419,,"38375004, -0.0167, -0.0167, 25.03, 25.11
"
1618887411.446421,,"38380008, 0.0000, -0.0333, 25.02, 25.07
"
1618887411.446421,,"38385004, 0.0000, 0.0167, 25.02, 25.09
"
1618887411.4564202,,"38390008, -0.0167, -0.0333, 25.01, 25.09
"
1618887411.4564202,,"38395004, -0.0333, -0.0333, 25.03, 25.09
"
1618887411.4664195,,"38400000, 0.0167, -0.1333, 25.04, 25.10
"
1618887411.4664195,,"38405008, -0.0167, -0.0667, 25.04, 25.08
"
1618887411.4764206,,"38410008, 0.0000, -0.0500, 25.00, 25.08
"
1618887411.4764206,,"38415008, 0.0000, -0.0500, 25.05, 25.09
"
1618887411.486421,,"38420000, -0.0167, -0.0333, 25.05, 25.08
"
1618887411.486421,,"38425004, 0.0000, 0.0167, 25.00, 25.08
"
1618887411.4964201,,"38430008, -0.0167, -0.0333, 25.01, 25.14
"
1618887411.4964201,,"38435008, -0.0333, -0.0500, 25.03, 25.07
"
1618887411.5064313,,"38440004, 0.0333, -0.0500, 25.03, 25.08
"
1618887411.5064313,,"38445008, 0.0167, 0.0000, 25.02, 25.08
"
1618887411.5175653,,"38450008, -0.0167, -0.0333, 25.04, 25.08
"
1618887411.5175653,,"38455000, 0.0167, -0.0167, 25.00, 25.10
"
1618887411.5275652,,"38460008, -0.0167, -0.0333, 25.00, 25.10
"
1618887411.5275652,,"38465004, -0.0333, 0.0167, 25.02, 25.08
"
1618887411.5375667,,"38470004, 0.0333, -0.0167, 25.02, 25.05
"
1618887411.5375667,,"38475008, 0.0000, -0.0833, 25.02, 25.05
"
1618887411.5475671,,"38480008, -0.0333, 0.0500, 25.01, 25.10
"
1618887411.5475671,,"38485000, -0.0333, -0.0167, 25.01, 25.08
"
1618887411.557567,,"38490004, -0.0667, 0.0167, 25.02, 25.12
"
1618887411.557567,,"38495000, 0.0500, -0.0500, 25.02, 25.12
"
1618887411.5665717,,"38500000, 0.0333, -0.0167, 25.01, 25.07
"
1618887411.5665717,,"38505004, -0.0500, 0.0000, 24.99, 25.08
"
1618887411.5765743,,"38510008, -0.0500, -0.0167, 25.04, 25.08
"
1618887411.5765743,,"38515000, -0.0167, -0.0167, 25.04, 25.09
"
1618887411.5866072,,"38520004, -0.0167, -0.0333, 25.02, 25.09
"
1618887411.5866072,,"38525008, -0.0167, 0.0000, 25.02, 25.08
"
1618887411.5965745,,"38530000, 0.0167, -0.0167, 25.02, 25.08
"
1618887411.5965745,,"38535004, -0.0167, -0.0333, 25.05, 25.06
"
1618887411.6065757,,"38540008, -0.0167, -0.0167, 25.01, 25.11
"
1618887411.6065757,,"38545008, 0.0000, 0.0000, 25.04, 25.11
"
1618887411.6165752,,"38550000, -0.0167, -0.0667, 25.04, 25.04
"
1618887411.6165752,,"38555004, 0.0000, -0.0500, 25.00, 25.10
"
1618887411.6265767,,"38560008, 0.0333, -0.0500, 25.02, 25.06
"
1618887411.6265767,,"38565000, 0.0000, 0.0167, 25.02, 25.06
"
1618887411.6365764,,"38570000, -0.0167, 0.0500, 25.02, 25.07
"
1618887411.6365764,,"38575004, 0.0000, -0.0667, 25.01, 25.12
"
1618887411.6465764,,"38580000, 0.0167, -0.0500, 25.01, 25.12
"
1618887411.6465764,,"38585000, 0.0000, 0.0333, 25.01, 25.07
"
1618887411.6565783,,"38590004, 0.0000, -0.0167, 25.01, 25.05
"
1618887411.6565783,,"38595000, 0.0000, 0.0000, 25.02, 25.09
"
1618887411.666577,,"38600008, -0.0167, 0.0000, 25.02, 25.09
"
1618887411.666577,,"38605000, 0.0000, -0.0500, 25.02, 25.07
"
1618887411.6765852,,"38610000, 0.0500, -0.0333, 25.00, 25.10
"
1618887411.6765852,,"38615004, 0.0167, -0.0167, 25.00, 25.10
"
1618887411.6865783,,"38620004, 0.0333, 0.0167, 25.01, 25.07
"
1618887411.6865783,,"38625004, -0.0167, 0.0000, 25.01, 25.08
"
1618887411.6965778,,"38630008, -0.0500, -0.0500, 25.01, 25.14
"
1618887411.6965778,,"38635000, 0.0833, -0.0333, 25.03, 25.14
"
1618887411.7065783,,"38640000, 0.0167, -0.0333, 25.03, 25.10
"
1618887411.7065783,,"38645004, -0.0167, 0.0500, 25.00, 25.08
"
1618887411.7165782,,"38650000, 0.0500, -0.0167, 25.06, 25.08
"
1618887411.7165782,,"38655000, -0.0167, 0.0333, 25.01, 25.06
"
1618887411.726579,,"38660008, -0.0333, -0.0667, 25.01, 25.08
"
1618887411.726579,,"38665000, 0.0000, -0.0667, 25.03, 25.08
"
1618887411.7365787,,"38670008, -0.0833, -0.0333, 25.02, 25.10
"
1618887411.7365787,,"38675004, 0.0167, -0.0167, 25.01, 25.08
"
1618887411.746578,,"38680004, -0.0167, -0.0500, 25.01, 25.11
"
1618887411.746578,,"38685004, 0.0333, -0.0167, 25.05, 25.11
"
1618887411.7565792,,"38690004, -0.0167, -0.0333, 25.06, 25.11
"
1618887411.7565792,,"38695008, 0.0500, 0.0500, 25.06, 25.07
"
1618887411.7665792,,"38700008, -0.0667, -0.0333, 25.03, 25.07
"
1618887411.7665792,,"38705004, 0.0333, -0.0333, 25.04, 25.09
"
1618887411.7765791,,"38710004, -0.0167, -0.0500, 25.03, 25.09
"
1618887411.7765791,,"38715008, -0.0333, -0.0167, 25.03, 25.08
"
1618887411.7865872,,"38720000, 0.0000, 0.0167, 25.01, 25.08
"
1618887411.7865872,,"38725000, -0.0667, 0.0333, 25.05, 25.08
"
1618887411.7965806,,"38730000, -0.0333, -0.0333, 25.02, 25.08
"
1618887411.7965806,,"38735008, -0.0667, -0.0667, 25.02, 25.08
"
1618887411.8065803,,"38740000, 0.0167, -0.0667, 25.02, 25.08
"
1618887411.8065803,,"38745004, 0.0167, -0.0167, 25.05, 25.06
"
1618887411.8165803,,"38750008, -0.0167, -0.0667, 25.05, 25.08
"
1618887411.8165803,,"38755008, 0.0167, 0.0000, 25.06, 25.08
"
1618887411.8265812,,"38760000, -0.0167, -0.0500, 25.04, 25.10
"
