Time,Tag,Flow
1618788093.172428,,"182639304, -0.02, -0.03, 24.74, 25.02
"
1618788093.172428,,"182642376, -0.05, -0.02, 24.75, 25.02
"
1618788093.172428,,"182645448, -0.07, 0.02, 24.75, 25.04
"
1618788093.182428,,"182648512, -0.02, 0.00, 24.75, 25.04
"
1618788093.182428,,"182651548, -0.03, -0.02, 24.75, 25.04
"
1618788093.182428,,"182654616, -0.02, 0.02, 24.75, 25.06
"
1618788093.1924376,,"182657684, -0.05, -0.03, 24.75, 25.06
"
1618788093.1924376,,"182660752, -0.10, 0.00, 24.77, 25.06
"
1618788093.1924376,,"182663796, -0.08, -0.03, 24.77, 25.06
"
1618788093.1924376,,"182666868, -0.02, -0.02, 24.77, 25.06
"
1618788093.2024055,,"182669936, -0.03, 0.00, 24.78, 25.07
"
1618788093.2024055,,"182672972, -0.05, 0.00, 24.78, 25.07
"
1618788093.2024055,,"182676008, -0.03, 0.02, 24.78, 25.07
"
1618788093.2124388,,"182679072, -0.02, -0.03, 24.80, 25.03
"
1618788093.2124388,,"182682144, -0.05, -0.02, 24.80, 25.03
"
1618788093.2124388,,"182685212, -0.05, 0.00, 24.80, 25.07
"
1618788093.2224276,,"182688244, -0.07, -0.02, 24.75, 25.07
"
1618788093.2224276,,"182691312, -0.03, 0.02, 24.75, 25.07
"
1618788093.2224276,,"182694376, 0.00, 0.03, 24.75, 25.06
"
1618788093.2324386,,"182697400, -0.02, 0.02, 24.79, 25.06
"
1618788093.2324386,,"182700464, -0.03, 0.00, 24.79, 25.07
"
1618788093.2324386,,"182703500, -0.02, -0.03, 24.79, 25.07
"
1618788093.2414446,,"182706572, -0.03, 0.00, 24.73, 25.07
"
1618788093.2414446,,"182709608, -0.03, -0.02, 24.73, 25.08
"
1618788093.2414446,,"182712676, -0.02, -0.03, 24.73, 25.08
"
1618788093.2414446,,"182715748, -0.05, -0.03, 24.73, 25.02
"
1618788093.2514489,,"182718824, -0.02, -0.02, 24.73, 25.02
"
1618788093.2514489,,"182721896, -0.02, -0.02, 24.73, 25.02
"
1618788093.2514489,,"182724964, -0.03, -0.02, 24.79, 25.01
"
1618788093.2630308,,"182728036, -0.02, 0.02, 24.79, 25.01
"
1618788093.2630308,,"182731100, -0.02, 0.00, 24.79, 25.01
"
1618788093.2630308,,"182734136, -0.03, 0.00, 24.76, 25.04
"
1618788093.2630308,,"182737172, -0.05, -0.07, 24.76, 25.04
"
1618788093.2730355,,"182740240, -0.03, 0.00, 24.76, 25.06
"
1618788093.2730355,,"182743276, -0.02, 0.00, 24.77, 25.06
"
1618788093.2730355,,"182746316, -0.03, -0.02, 24.77, 25.06
"
1618788093.283034,,"182749392, -0.05, 0.00, 24.77, 25.09
"
1618788093.283034,,"182752428, 0.00, -0.02, 24.77, 25.09
"
1618788093.283034,,"182755452, -0.03, 0.00, 24.77, 25.00
"
1618788093.2930353,,"182758488, -0.02, -0.05, 24.77, 25.00
"
1618788093.2930353,,"182761556, 0.00, -0.03, 24.76, 25.00
"
1618788093.2930353,,"182764584, -0.02, -0.02, 24.76, 25.07
"
1618788093.2930353,,"182767656, 0.00, -0.02, 24.76, 25.07
"
1618788093.303036,,"182770672, -0.02, 0.00, 24.75, 25.05
"
1618788093.303036,,"182773708, -0.05, -0.03, 24.75, 25.05
"
1618788093.303036,,"182776780, -0.02, -0.03, 24.75, 25.05
"
1618788093.3130352,,"182779852, -0.07, -0.03, 24.77, 25.06
"
1618788093.3130352,,"182782924, -0.05, -0.03, 24.77, 25.06
"
1618788093.3130352,,"182785996, -0.03, -0.03, 24.77, 25.06
"
1618788093.3230357,,"182789068, -0.02, 0.00, 24.79, 25.07
"
1618788093.3230357,,"182792100, -0.03, -0.05, 24.79, 25.07
"
1618788093.3230357,,"182795172, -0.03, 0.00, 24.79, 25.04
"
1618788093.3330355,,"182798204, -0.07, -0.03, 24.79, 25.04
"
1618788093.3330355,,"182801276, -0.02, -0.02, 24.79, 25.04
"
1618788093.3330355,,"182804344, -0.03, -0.03, 24.79, 25.04
"
1618788093.3415637,,"182807416, -0.03, -0.03, 24.77, 25.04
"
1618788093.3415637,,"182810484, 0.00, 0.00, 24.77, 25.02
"
1618788093.3415637,,"182813476, -0.03, 0.00, 24.77, 25.02
"
1618788093.3415637,,"182816512, -0.02, 0.00, 24.75, 25.02
"
1618788093.351568,,"182819548, -0.05, -0.02, 24.75, 25.03
"
1618788093.351568,,"182822620, 0.00, -0.03, 24.75, 25.03
"
1618788093.351568,,"182825648, 0.00, 0.00, 24.77, 25.06
"
1618788093.3616073,,"182828640, 0.00, 0.00, 24.77, 25.06
"
1618788093.3616073,,"182831632, 0.00, 0.02, 24.77, 25.06
"
1618788093.3616073,,"182834652, -0.05, -0.05, 24.77, 25.08
"
1618788093.3716004,,"182837724, -0.05, -0.07, 24.77, 25.08
"
1618788093.3716004,,"182840796, -0.02, 0.00, 24.77, 25.07
"
1618788093.3716004,,"182843832, -0.02, 0.00, 24.76, 25.07
"
1618788093.381599,,"182846868, -0.02, 0.00, 24.76, 25.07
"
1618788093.381599,,"182849900, 0.03, -0.05, 24.76, 25.10
"
1618788093.381599,,"182852964, -0.02, 0.00, 24.75, 25.10
"
1618788093.381599,,"182856004, -0.05, 0.00, 24.75, 25.04
"
1618788093.3915677,,"182859040, 0.00, 0.00, 24.75, 25.04
"
1618788093.3915677,,"182862020, -0.03, 0.00, 24.77, 25.04
"
1618788093.3915677,,"182865056, 0.00, -0.03, 24.77, 25.04
"
1618788093.401568,,"182868084, -0.02, -0.02, 24.77, 25.04
"
1618788093.401568,,"182871152, 0.00, 0.00, 24.77, 25.05
"
1618788093.401568,,"182874144, -0.07, 0.00, 24.77, 25.05
"
1618788093.4115677,,"182877172, -0.02, -0.03, 24.77, 25.05
"
1618788093.4115677,,"182880244, -0.03, -0.03, 24.78, 25.06
"
1618788093.4115677,,"182883312, 0.00, -0.03, 24.78, 25.06
"
1618788093.4115677,,"182886340, -0.03, -0.02, 24.78, 25.06
"
1618788093.4215684,,"182889408, -0.07, -0.02, 24.77, 25.06
"
1618788093.4215684,,"182892480, -0.03, 0.00, 24.77, 25.06
"
1618788093.4215684,,"182895512, -0.05, -0.07, 24.77, 25.06
"
1618788093.4315891,,"182898584, -0.07, -0.03, 24.78, 25.06
"
1618788093.4315891,,"182901656, -0.02, -0.02, 24.78, 25.05
"
1618788093.4315891,,"182904724, 0.00, 0.00, 24.78, 25.05
"
1618788093.4415889,,"182907712, -0.03, -0.02, 24.74, 25.05
"
1618788093.4415889,,"182910784, 0.00, -0.03, 24.74, 25.04
"
1618788093.4415889,,"182913812, -0.03, 0.02, 24.74, 25.04
"
1618788093.4415889,,"182916876, -0.03, -0.02, 24.79, 25.02
"
1618788093.4515712,,"182919948, -0.05, 0.03, 24.79, 25.02
"
1618788093.4515712,,"182923012, -0.05, -0.03, 24.79, 25.02
"
1618788093.4515712,,"182926084, -0.05, 0.03, 24.76, 25.04
"
1618788093.4615695,,"182929148, -0.03, 0.00, 24.76, 25.04
"
1618788093.4615695,,"182932184, -0.02, -0.02, 24.76, 25.06
"
1618788093.4615695,,"182935252, -0.05, -0.02, 24.75, 25.06
"
1618788093.4726346,,"182938324, -0.02, 0.00, 24.75, 25.06
"
1618788093.4726346,,"182941360, -0.02, -0.03, 24.75, 25.06
"
1618788093.4726346,,"182944432, -0.05, 0.00, 24.77, 25.06
"
1618788093.4726346,,"182947468, -0.03, -0.02, 24.77, 25.06
"
1618788093.4826388,,"182950536, -0.02, 0.03, 24.77, 25.06
"
1618788093.4826388,,"182953604, 0.00, 0.00, 24.75, 25.06
"
1618788093.4826388,,"182956592, -0.02, 0.02, 24.75, 25.08
"
1618788093.492638,,"182959656, -0.03, -0.02, 24.75, 25.08
"
1618788093.492638,,"182962724, -0.02, -0.02, 24.79, 25.08
"
1618788093.492638,,"182965792, -0.03, -0.03, 24.79, 25.06
"
1618788093.502658,,"182968860, -0.02, -0.03, 24.79, 25.06
"
1618788093.502658,,"182971932, -0.02, -0.02, 24.77, 25.07
"
1618788093.502658,,"182975004, -0.02, 0.00, 24.77, 25.07
"
1618788093.502658,,"182978040, -0.02, 0.00, 24.77, 25.07
"
1618788093.5126393,,"182981072, -0.05, -0.02, 24.81, 25.04
"
1618788093.5126393,,"182984144, 0.00, 0.00, 24.81, 25.04
"
1618788093.5126393,,"182987140, -0.02, 0.02, 24.81, 25.04
"
1618788093.522638,,"182990204, -0.02, 0.00, 24.76, 25.05
"
1618788093.522638,,"182993240, -0.05, -0.02, 24.76, 25.05
"
1618788093.522638,,"182996312, 0.02, -0.03, 24.76, 25.06
"
1618788093.532658,,"182999372, -0.02, -0.02, 24.77, 25.06
"
1618788093.532658,,"183002440, -0.03, -0.02, 24.77, 25.06
"
1618788093.532658,,"183005512, -0.02, 0.00, 24.77, 25.06
"
1618788093.5416646,,"183008548, -0.02, 0.00, 24.76, 25.06
"
1618788093.5416646,,"183011584, -0.03, 0.00, 24.76, 25.04
"
1618788093.5416646,,"183014612, -0.02, 0.00, 24.76, 25.04
"
1618788093.551669,,"183017648, -0.02, -0.02, 24.76, 25.04
"
1618788093.551669,,"183020716, -0.03, -0.03, 24.76, 25.06
"
1618788093.551669,,"183023788, -0.05, -0.02, 24.76, 25.06
"
1618788093.551669,,"183026860, -0.02, -0.02, 24.79, 25.03
"
1618788093.5616698,,"183029932, -0.03, 0.02, 24.79, 25.03
"
1618788093.5616698,,"183033000, -0.02, 0.00, 24.79, 25.03
"
1618788093.5616698,,"183036036, -0.03, 0.02, 24.75, 25.04
"
1618788093.571671,,"183039104, 0.00, 0.02, 24.75, 25.04
"
1618788093.571671,,"183042128, -0.03, 0.02, 24.75, 25.07
"
1618788093.571671,,"183045192, -0.05, 0.02, 24.75, 25.07
"
1618788093.581669,,"183048260, -0.05, -0.03, 24.75, 25.07
"
1618788093.581669,,"183051328, -0.02, -0.02, 24.75, 25.04
"
1618788093.581669,,"183054400, -0.02, -0.03, 24.75, 25.04
"
1618788093.5916846,,"183057464, -0.02, -0.02, 24.75, 25.04
"
1618788093.5916846,,"183060532, -0.02, -0.02, 24.75, 25.04
"
1618788093.5916846,,"183063600, -0.03, -0.02, 24.77, 25.04
"
1618788093.5916846,,"183066672, -0.03, -0.03, 24.77, 25.08
"
1618788093.6016715,,"183069744, -0.03, -0.02, 24.77, 25.08
"
1618788093.6016715,,"183072812, -0.02, -0.02, 24.75, 25.08
"
1618788093.6016715,,"183075880, -0.02, -0.02, 24.75, 25.06
"
1618788093.6116712,,"183078948, -0.02, -0.02, 24.75, 25.06
"
1618788093.6116712,,"183082016, -0.05, 0.03, 24.77, 25.06
"
1618788093.6116712,,"183085084, -0.05, -0.02, 24.77, 25.07
"
1618788093.6216931,,"183088156, -0.02, -0.02, 24.77, 25.07
"
1618788093.6216931,,"183091224, -0.03, 0.00, 24.78, 25.06
"
1618788093.6216931,,"183094252, -0.05, 0.00, 24.78, 25.06
"
1618788093.6216931,,"183097284, -0.03, -0.02, 24.78, 25.06
"
1618788093.6337776,,"183100352, -0.07, -0.05, 24.81, 25.04
"
1618788093.6368194,,"183103428, -0.02, -0.03, 24.81, 25.04
"
1618788093.6368194,,"183106500, -0.02, -0.03, 24.81, 25.06
"
1618788093.6418242,,"183109572, -0.05, -0.05, 24.77, 25.06
"
1618788093.6418242,,"183112644, -0.03, 0.00, 24.77, 25.06
"
1618788093.6418242,,"183115680, -0.03, 0.00, 24.77, 25.05
"
1618788093.6518283,,"183118716, -0.03, -0.03, 24.77, 25.05
"
1618788093.6518283,,"183121788, -0.05, -0.02, 24.77, 25.05
"
1618788093.6518283,,"183124856, -0.02, 0.02, 24.77, 25.06
"
1618788093.6618316,,"183127924, 0.00, -0.02, 24.77, 25.06
"
1618788093.6618316,,"183130952, -0.03, 0.00, 24.77, 25.05
"
1618788093.6618316,,"183133988, -0.02, 0.00, 24.77, 25.05
"
1618788093.6618316,,"183137024, -0.07, -0.03, 24.77, 25.05
"
1618788093.6718612,,"183140096, -0.02, 0.02, 24.77, 25.06
"
1618788093.6718612,,"183143160, -0.02, -0.03, 24.77, 25.06
"
1618788093.6718612,,"183146232, -0.03, 0.02, 24.75, 25.06
"
1618788093.6818762,,"183149296, -0.02, -0.02, 24.75, 25.06
"
1618788093.6818762,,"183152368, -0.02, 0.00, 24.75, 25.06
"
1618788093.6818762,,"183155404, -0.03, -0.03, 24.77, 25.04
"
1618788093.691831,,"183158476, 0.00, 0.02, 24.77, 25.04
"
1618788093.691831,,"183161496, -0.02, -0.03, 24.77, 25.04
"
1618788093.691831,,"183164568, -0.02, -0.02, 24.79, 25.07
"
1618788093.691831,,"183167640, 0.00, 0.02, 24.79, 25.07
"
1618788093.7018294,,"183170664, -0.03, -0.02, 24.79, 25.03
"
1618788093.7018294,,"183173732, -0.02, 0.00, 24.81, 25.03
"
1618788093.7018294,,"183176772, 0.00, 0.02, 24.81, 25.03
"
1618788093.7118618,,"183179796, -0.03, 0.00, 24.81, 25.04
"
1618788093.7118618,,"183182832, -0.05, -0.02, 24.75, 25.04
"
1618788093.7118618,,"183185904, -0.03, -0.02, 24.75, 25.09
"
1618788093.7218626,,"183188972, -0.02, 0.00, 24.75, 25.09
"
1618788093.7218626,,"183192004, -0.03, 0.02, 24.76, 25.09
"
1618788093.7218626,,"183195068, 0.00, 0.02, 24.76, 25.06
"
1618788093.7318294,,"183198092, -0.05, 0.00, 24.76, 25.06
"
1618788093.7318294,,"183201128, -0.03, -0.03, 24.78, 25.05
"
1618788093.7318294,,"183204196, -0.03, -0.02, 24.78, 25.05
"
1618788093.7318294,,"183207264, -0.05, 0.00, 24.78, 25.05
"
1618788093.743751,,"183210300, -0.03, -0.02, 24.76, 25.03
"
1618788093.743751,,"183213372, -0.03, 0.02, 24.76, 25.03
"
1618788093.743751,,"183216440, -0.03, 0.03, 24.76, 25.06
"
1618788093.7517889,,"183219504, -0.03, -0.02, 24.77, 25.06
"
1618788093.7538228,,"183222576, -0.05, 0.02, 24.77, 25.06
"
1618788093.7538228,,"183225644, -0.02, -0.02, 24.77, 25.06
"
1618788093.761916,,"183228712, -0.05, -0.02, 24.79, 25.06
"
1618788093.7639313,,"183231784, -0.03, 0.00, 24.79, 25.06
"
1618788093.7639313,,"183234820, -0.05, 0.03, 24.79, 25.04
"
1618788093.7639313,,"183237884, -0.03, 0.02, 24.76, 25.04
"
1618788093.7740161,,"183240948, -0.03, -0.02, 24.76, 25.07
"
1618788093.7740161,,"183244020, -0.05, -0.02, 24.76, 25.07
"
1618788093.7740161,,"183247092, -0.03, 0.00, 24.79, 25.07
"
1618788093.7820694,,"183250132, -0.03, -0.03, 24.79, 25.04
"
1618788093.7840915,,"183253208, -0.05, 0.00, 24.79, 25.04
"
1618788093.7840915,,"183256244, -0.02, 0.00, 24.78, 25.04
"
1618788093.792165,,"183259280, -0.05, -0.02, 24.78, 25.07
"
1618788093.7941847,,"183262348, -0.05, 0.00, 24.78, 25.07
"
1618788093.7941847,,"183265384, -0.05, -0.02, 24.78, 25.04
"
1618788093.7941847,,"183268456, -0.03, -0.03, 24.78, 25.04
"
1618788093.8042583,,"183271524, -0.02, 0.00, 24.78, 25.04
"
1618788093.8042583,,"183274560, -0.03, -0.02, 24.79, 25.04
"
1618788093.8042583,,"183277628, -0.02, 0.02, 24.79, 25.04
"
1618788093.8122983,,"183280692, -0.02, 0.00, 24.79, 25.03
"
1618788093.8143167,,"183283728, -0.03, 0.00, 24.80, 25.03
"
1618788093.8143167,,"183286756, 0.00, 0.03, 24.80, 25.03
"
1618788093.8223507,,"183289780, -0.03, 0.00, 24.80, 25.05
"
1618788093.8243809,,"183292816, -0.03, 0.00, 24.78, 25.05
"
1618788093.8243809,,"183295848, -0.05, 0.00, 24.78, 25.06
"
1618788093.8325164,,"183298888, -0.03, 0.02, 24.78, 25.06
"
1618788093.8345785,,"183301952, -0.05, 0.02, 24.75, 25.06
"
1618788093.8345785,,"183305016, -0.02, 0.00, 24.75, 25.02
"
1618788093.8345785,,"183308052, -0.02, -0.05, 24.75, 25.02
"
1618788093.8438148,,"183311124, -0.02, -0.02, 24.78, 25.07
"
1618788093.844922,,"183314192, -0.05, 0.00, 24.78, 25.07
"
1618788093.844922,,"183317228, -0.02, -0.02, 24.78, 25.07
"
1618788093.8529537,,"183320300, -0.03, -0.03, 24.75, 25.06
"
1618788093.855009,,"183323368, -0.02, -0.02, 24.75, 25.06
"
1618788093.855009,,"183326440, -0.02, 0.02, 24.75, 25.03
"
1618788093.855009,,"183329504, -0.05, 0.00, 24.79, 25.03
"
1618788093.86508,,"183332540, -0.03, -0.02, 24.79, 25.03
"
1618788093.86508,,"183335612, -0.02, -0.03, 24.79, 25.02
"
1618788093.86508,,"183338684, -0.05, 0.00, 24.76, 25.02
"
1618788093.8731303,,"183341720, -0.03, 0.00, 24.76, 25.02
"
1618788093.8752308,,"183344756, -0.02, -0.02, 24.76, 25.04
"
1618788093.8752308,,"183347828, -0.03, 0.02, 24.75, 25.04
"
1618788093.8833463,,"183350892, -0.02, 0.00, 24.75, 25.02
"
1618788093.8869166,,"183353928, -0.03, -0.07, 24.75, 25.02
"
1618788093.8901203,,"183357000, -0.03, -0.02, 24.76, 25.02
"
1618788093.8901203,,"183360076, 0.00, 0.00, 24.76, 25.10
"
1618788093.8936355,,"183363072, -0.05, -0.02, 24.76, 25.10
"
1618788093.8936355,,"183366148, -0.03, -0.03, 24.78, 25.03
"
1618788093.8936355,,"183369220, -0.03, -0.03, 24.78, 25.03
"
1618788093.9036298,,"183372292, -0.02, -0.03, 24.78, 25.03
"
1618788093.9065194,,"183375364, 0.00, 0.00, 24.72, 25.01
"
1618788093.9065194,,"183378356, -0.07, -0.02, 24.72, 25.01
"
1618788093.9145532,,"183381432, -0.02, 0.02, 24.72, 25.01
"
1618788093.9145532,,"183384500, -0.03, -0.02, 24.75, 25.06
"
1618788093.9145532,,"183387568, -0.03, 0.00, 24.75, 25.06
"
1618788093.9145532,,"183390604, -0.03, 0.03, 24.75, 25.05
"
1618788093.9245312,,"183393668, -0.03, -0.03, 24.76, 25.05
"
1618788093.9245312,,"183396740, -0.02, 0.03, 24.76, 25.05
"
1618788093.9245312,,"183399808, -0.03, -0.02, 24.76, 25.04
"
1618788093.9345317,,"183402880, -0.03, -0.03, 24.76, 25.04
"
1618788093.9345317,,"183405952, 0.00, 0.03, 24.76, 25.05
"
1618788093.9345317,,"183408972, 0.00, 0.00, 24.76, 25.05
"
1618788093.9445305,,"183411964, 0.00, 0.00, 24.76, 25.05
"
1618788093.9445305,,"183414960, -0.03, 0.00, 24.76, 25.04
"
1618788093.9445305,,"183417996, 0.00, 0.00, 24.76, 25.04
"
1618788093.9445305,,"183420988, -0.07, -0.02, 24.78, 25.04
"
1618788093.9545357,,"183424056, 0.00, 0.00, 24.78, 25.04
"
1618788093.9545357,,"183427040, -0.05, -0.03, 24.78, 25.04
"
1618788093.9545357,,"183430108, -0.03, -0.02, 24.78, 25.02
"
1618788093.9645312,,"183433180, 0.00, -0.03, 24.78, 25.02
"
1618788093.9645312,,"183436208, 0.02, -0.02, 24.78, 25.06
"
1618788093.9645312,,"183439264, 0.00, -0.02, 24.77, 25.06
"
1618788093.9745312,,"183442296, -0.02, -0.03, 24.77, 25.06
"
1618788093.9745312,,"183445364, 0.02, -0.02, 24.77, 25.06
"
1618788093.9745312,,"183448424, -0.02, -0.02, 24.79, 25.06
"
1618788093.9845316,,"183451492, 0.00, -0.03, 24.79, 25.08
"
1618788093.9845316,,"183454520, -0.02, -0.02, 24.79, 25.08
"
1618788093.9845316,,"183457588, -0.03, -0.02, 24.77, 25.08
"
1618788093.9845316,,"183460656, -0.02, 0.02, 24.77, 25.03
"
1618788093.994532,,"183463724, 0.00, 0.00, 24.77, 25.03
"
1618788093.994532,,"183466716, -0.05, 0.03, 24.75, 25.06
"
1618788093.994532,,"183469784, -0.03, -0.02, 24.75, 25.06
"
1618788094.004533,,"183472856, -0.02, 0.02, 24.75, 25.06
"
1618788094.004533,,"183475920, 0.00, -0.02, 24.79, 25.05
"
1618788094.004533,,"183478944, -0.02, 0.02, 24.79, 25.05
"
1618788094.0145516,,"183482012, -0.03, -0.02, 24.79, 25.01
"
1618788094.0145516,,"183485084, -0.05, -0.02, 24.74, 25.01
"
1618788094.0145516,,"183488160, -0.03, -0.05, 24.74, 25.01
"
1618788094.0145516,,"183491232, -0.05, -0.03, 24.74, 25.05
"
1618788094.0245428,,"183494304, -0.02, 0.02, 24.75, 25.05
"
1618788094.0245428,,"183497368, -0.02, 0.00, 24.75, 25.05
"
1618788094.0245428,,"183500404, -0.03, 0.02, 24.75, 25.06
"
1618788094.034532,,"183503472, -0.05, -0.02, 24.79, 25.06
"
1618788094.034532,,"183506540, -0.05, 0.03, 24.79, 25.02
"
1618788094.034532,,"183509604, -0.03, -0.03, 24.79, 25.02
"
1618788094.0445378,,"183512672, 0.00, 0.00, 24.76, 25.02
"
1618788094.0445378,,"183515664, -0.03, -0.02, 24.76, 25.04
"
1618788094.0445378,,"183518732, 0.02, -0.02, 24.76, 25.04
"
1618788094.0545626,,"183521788, -0.03, 0.00, 24.75, 25.04
"
1618788094.0545626,,"183524820, 0.00, -0.02, 24.75, 25.04
"
1618788094.0545626,,"183527844, -0.02, 0.02, 24.75, 25.04
"
1618788094.0545626,,"183530908, -0.03, 0.02, 24.81, 25.03
"
1618788094.0645325,,"183533976, 0.00, 0.00, 24.81, 25.03
"
1618788094.0645325,,"183536968, -0.03, 0.07, 24.81, 25.03
"
1618788094.0645325,,"183540036, -0.02, 0.02, 24.78, 25.04
"
1618788094.0745327,,"183543096, 0.00, 0.02, 24.78, 25.04
"
1618788094.0745327,,"183546116, 0.03, 0.03, 24.78, 25.07
"
1618788094.0745327,,"183549168, 0.00, 0.03, 24.81, 25.07
"
1618788094.0845385,,"183552196, -0.02, -0.02, 24.81, 25.07
"
1618788094.0845385,,"183555268, 0.00, 0.03, 24.81, 25.06
"
1618788094.0845385,,"183558288, -0.03, 0.02, 24.78, 25.06
"
1618788094.0845385,,"183561352, 0.00, 0.02, 24.78, 25.04
"
1618788094.095615,,"183564372, 0.00, 0.02, 24.78, 25.04
"
1618788094.095615,,"183567392, 0.00, 0.03, 24.77, 25.04
"
1618788094.095615,,"183570404, -0.03, 0.02, 24.77, 25.01
"
1618788094.1056328,,"183573472, -0.02, 0.00, 24.77, 25.01
"
1618788094.1056328,,"183576508, 0.00, 0.08, 24.81, 25.05
"
1618788094.1056328,,"183579532, 0.02, 0.05, 24.81, 25.05
"
1618788094.1056328,,"183582584, 0.02, 0.03, 24.81, 25.05
"
1618788094.1156182,,"183585640, 0.02, 0.03, 24.74, 25.08
"
1618788094.1156182,,"183588688, 0.02, 0.07, 24.74, 25.08
"
1618788094.1156182,,"183591740, 0.00, 0.07, 24.74, 25.06
"
1618788094.124625,,"183594760, 0.00, 0.05, 24.77, 25.06
"
1618788094.124625,,"183597784, 0.02, 0.07, 24.77, 25.06
"
1618788094.124625,,"183600836, 0.05, 0.07, 24.77, 25.05
"
1618788094.1346524,,"183603888, 0.00, 0.08, 24.77, 25.05
"
1618788094.1346524,,"183606908, 0.02, 0.13, 24.77, 25.06
"
1618788094.1346524,,"183609968, 0.05, 0.13, 24.77, 25.06
"
1618788094.14463,,"183613028, 0.02, 0.12, 24.81, 25.06
"
1618788094.14463,,"183616092, 0.05, 0.13, 24.81, 25.04
"
1618788094.14463,,"183619152, 0.05, 0.15, 24.81, 25.04
"
1618788094.1547256,,"183622212, 0.05, 0.20, 24.77, 25.02
"
1618788094.1557643,,"183625276, 0.10, 0.22, 24.77, 25.02
"
1618788094.1557643,,"183628344, 0.13, 0.27, 24.77, 25.02
"
1618788094.1557643,,"183631412, 0.15, 0.33, 24.77, 25.05
"
1618788094.1657934,,"183634484, 0.18, 0.47, 24.77, 25.05
"
1618788094.1657934,,"183637552, 0.30, 0.65, 24.77, 25.06
"
1618788094.1657934,,"183640620, 0.42, 0.95, 24.80, 25.06
"
1618788094.1757908,,"183643688, 0.60, 1.35, 24.80, 25.06
"
1618788094.1757908,,"183646756, 0.78, 2.27, 24.80, 25.06
"
1618788094.1757908,,"183649824, 1.48, 4.55, 24.76, 25.06
"
1618788094.1757908,,"183652904, 1.93, 9.08, 24.76, 25.04
"
1618788094.1857653,,"183655980, 0.35, 14.93, 24.76, 25.04
"
1618788094.1857653,,"183659100, -1.25, 19.90, 24.77, 25.04
"
1618788094.1857653,,"183662232, -1.78, 21.67, 24.77, 25.07
"
1618788094.195779,,"183665364, -1.32, 22.63, 24.77, 25.07
"
1618788094.195779,,"183668500, -0.95, 24.62, 24.77, 25.06
"
1618788094.195779,,"183671632, -1.07, 23.30, 24.77, 25.06
"
1618788094.2057955,,"183674760, -1.98, 24.50, 24.77, 25.06
"
1618788094.2057955,,"183677892, -2.70, 26.92, 24.79, 25.06
"
1618788094.2057955,,"183681036, -3.27, 29.23, 24.79, 25.06
"
1618788094.2157896,,"183684172, -3.28, 30.13, 24.79, 25.03
"
1618788094.2157896,,"183687304, -3.57, 29.27, 24.76, 25.03
"
1618788094.2157896,,"183690440, -3.20, 31.50, 24.76, 25.03
"
1618788094.2248244,,"183693572, -3.57, 31.47, 24.76, 25.06
"
1618788094.2248244,,"183696708, -3.53, 30.82, 24.71, 25.06
"
1618788094.2248244,,"183699844, -3.83, 30.67, 24.71, 25.06
"
1618788094.2350497,,"183702984, -4.92, 30.80, 24.71, 25.06
"
1618788094.2380702,,"183706120, -6.67, 32.68, 24.77, 25.06
"
1618788094.2411156,,"183709260, -6.18, 32.88, 24.77, 25.06
"
1618788094.2411156,,"183712396, -6.90, 31.00, 24.77, 25.06
"
1618788094.2411156,,"183715524, -7.13, 31.27, 24.76, 25.06
"
1618788094.2511313,,"183718664, -4.95, 32.73, 24.76, 25.06
"
1618788094.2511313,,"183721804, -5.20, 34.03, 24.76, 25.06
"
1618788094.2511313,,"183724936, -7.00, 34.53, 24.78, 25.07
"
1618788094.2511313,,"183728064, -6.05, 33.03, 24.78, 25.07
"
1618788094.2611175,,"183731192, -4.60, 33.32, 24.78, 25.04
"
1618788094.2611175,,"183734336, -4.45, 34.52, 24.74, 25.04
"
1618788094.2611175,,"183737476, -5.25, 36.45, 24.74, 25.04
"
1618788094.2711167,,"183740612, -7.28, 35.03, 24.74, 25.06
"
1618788094.2711167,,"183743748, -7.03, 35.07, 24.75, 25.06
"
1618788094.2711167,,"183746876, -6.58, 35.45, 24.75, 25.06
"
1618788094.281117,,"183750012, -5.13, 35.87, 24.75, 25.06
"
1618788094.281117,,"183753152, -5.02, 36.40, 24.77, 25.06
"
1618788094.281117,,"183756284, -5.87, 36.30, 24.77, 25.05
"
1618788094.291149,,"183759420, -7.48, 35.63, 24.77, 25.05
"
1618788094.291149,,"183762560, -8.18, 34.37, 24.75, 25.06
"
1618788094.291149,,"183765700, -8.12, 35.23, 24.75, 25.06
"
1618788094.3011196,,"183768844, -7.63, 35.77, 24.75, 25.06
"
