Time,Tag,Flow
1618788028.2745013,,"117549948, -135.45, 17.83, 24.47, 24.91
"
1618788028.2845085,,"117553188, -134.80, 20.32, 24.47, 24.88
"
1618788028.2845085,,"117556416, -125.40, 21.37, 24.47, 24.88
"
1618788028.2845085,,"117559644, -131.12, 25.27, 24.46, 24.88
"
1618788028.2945018,,"117562876, -135.82, 19.13, 24.46, 24.93
"
1618788028.2945018,,"117566104, -154.58, 18.88, 24.46, 24.93
"
1618788028.2945018,,"117569332, -160.17, 19.80, 24.47, 24.94
"
1618788028.3045022,,"117572560, -157.73, 24.27, 24.47, 24.94
"
1618788028.3045022,,"117575796, -156.63, 23.23, 24.47, 24.94
"
1618788028.3045022,,"117579028, -148.15, 21.85, 24.45, 24.94
"
1618788028.3145032,,"117582260, -146.87, 25.32, 24.45, 24.94
"
1618788028.3145032,,"117585488, -151.33, 26.88, 24.45, 24.95
"
1618788028.3145032,,"117588716, -146.47, 28.07, 24.47, 24.95
"
1618788028.3245015,,"117591940, -140.58, 27.52, 24.47, 24.92
"
1618788028.3245015,,"117595180, -146.57, 26.95, 24.47, 24.92
"
1618788028.3245015,,"117598408, -147.00, 29.12, 24.44, 24.92
"
1618788028.3345025,,"117601632, -149.42, 30.55, 24.44, 24.94
"
1618788028.3345025,,"117604860, -150.90, 30.13, 24.44, 24.94
"
1618788028.3345025,,"117608092, -150.25, 24.43, 24.48, 24.94
"
1618788028.344503,,"117611316, -145.12, 31.68, 24.48, 24.94
"
1618788028.344503,,"117614548, -137.70, 26.17, 24.48, 24.90
"
1618788028.344503,,"117617784, -140.03, 25.35, 24.48, 24.90
"
1618788028.344503,,"117621004, -146.85, 31.13, 24.48, 24.90
"
1618788028.354513,,"117624232, -147.70, 28.57, 24.48, 24.97
"
1618788028.354513,,"117627460, -149.53, 28.10, 24.46, 24.97
"
1618788028.354513,,"117630688, -148.27, 25.67, 24.46, 24.92
"
1618788028.3645027,,"117633920, -150.30, 26.55, 24.46, 24.92
"
1618788028.3645027,,"117637156, -149.63, 24.77, 24.48, 24.94
"
1618788028.3645027,,"117640380, -146.00, 26.33, 24.48, 24.94
"
1618788028.3745036,,"117643604, -149.78, 19.93, 24.48, 24.94
"
1618788028.3745036,,"117646828, -141.43, 20.55, 24.45, 24.90
"
1618788028.3745036,,"117650056, -143.28, 21.95, 24.45, 24.90
"
1618788028.3845036,,"117653284, -153.32, 18.83, 24.45, 24.92
"
1618788028.3845036,,"117656516, -157.77, 21.43, 24.47, 24.92
"
1618788028.3845036,,"117659752, -156.48, 25.02, 24.47, 24.92
"
1618788028.3945034,,"117662976, -152.30, 23.77, 24.47, 24.92
"
1618788028.3945034,,"117666204, -150.87, 22.50, 24.47, 24.92
"
1618788028.3945034,,"117669432, -165.23, 25.65, 24.47, 24.92
"
1618788028.4045038,,"117672664, -168.33, 26.88, 24.47, 24.92
"
1618788028.4045038,,"117675892, -166.37, 28.83, 24.48, 24.92
"
1618788028.4045038,,"117679132, -166.92, 26.88, 24.48, 24.92
"
1618788028.4145036,,"117682356, -169.07, 26.12, 24.48, 24.93
"
1618788028.4145036,,"117685584, -156.88, 23.17, 24.46, 24.93
"
1618788028.4145036,,"117688812, -155.48, 27.65, 24.46, 24.93
"
1618788028.4245043,,"117692040, -157.78, 26.52, 24.46, 24.90
"
1618788028.4245043,,"117695264, -168.25, 21.68, 24.51, 24.90
"
1618788028.4245043,,"117698496, -171.13, 25.03, 24.51, 24.93
"
1618788028.4345038,,"117701732, -166.22, 26.38, 24.51, 24.93
"
1618788028.4345038,,"117704964, -157.03, 27.38, 24.47, 24.93
"
1618788028.4345038,,"117708188, -154.18, 30.85, 24.47, 25.00
"
1618788028.4345038,,"117711400, -159.03, 31.50, 24.47, 25.00
"
1618788028.4445047,,"117714604, -168.52, 28.78, 24.48, 24.94
"
1618788028.4445047,,"117717828, -161.30, 22.62, 24.48, 24.94
"
1618788028.4445047,,"117721056, -161.22, 23.23, 24.48, 24.92
"
1618788028.4545133,,"117724300, -159.73, 22.95, 24.51, 24.92
"
1618788028.4545133,,"117727532, -161.35, 28.30, 24.51, 24.94
"
1618788028.4545133,,"117730764, -161.38, 30.05, 24.51, 24.94
"
1618788028.464504,,"117733988, -158.65, 31.15, 24.47, 24.94
"
1618788028.464504,,"117737220, -158.83, 26.05, 24.47, 24.95
"
1618788028.464504,,"117740444, -158.73, 28.60, 24.47, 24.95
"
1618788028.4745126,,"117743684, -161.67, 26.27, 24.53, 24.90
"
1618788028.4745126,,"117746916, -161.65, 24.60, 24.53, 24.90
"
1618788028.4745126,,"117750132, -164.70, 27.63, 24.53, 24.93
"
1618788028.4845061,,"117753364, -171.33, 27.00, 24.46, 24.93
"
1618788028.4845061,,"117756588, -169.27, 28.18, 24.46, 24.93
"
1618788028.4845061,,"117759820, -164.45, 30.27, 24.46, 24.90
"
1618788028.4945052,,"117763052, -161.30, 27.05, 24.50, 24.90
"
1618788028.4945052,,"117766272, -162.65, 28.50, 24.50, 24.92
"
1618788028.4945052,,"117769488, -165.68, 26.22, 24.50, 24.92
"
1618788028.5045063,,"117772712, -156.43, 31.42, 24.50, 24.92
"
1618788028.5045063,,"117775932, -160.23, 25.08, 24.50, 24.94
"
1618788028.5045063,,"117779148, -163.17, 22.55, 24.50, 24.94
"
1618788028.514507,,"117782372, -163.82, 21.90, 24.48, 24.92
"
1618788028.514507,,"117785596, -161.55, 26.85, 24.48, 24.92
"
1618788028.514507,,"117788832, -160.28, 25.70, 24.48, 24.94
"
1618788028.5245204,,"117792056, -155.53, 22.68, 24.46, 24.94
"
1618788028.5245204,,"117795284, -162.18, 26.00, 24.46, 24.94
"
1618788028.5245204,,"117798504, -160.30, 28.67, 24.46, 24.94
"
1618788028.5245204,,"117801732, -166.58, 29.12, 24.48, 24.94
"
1618788028.5345073,,"117804960, -161.82, 28.17, 24.48, 24.96
"
1618788028.5345073,,"117808192, -160.97, 30.13, 24.48, 24.96
"
1618788028.5345073,,"117811420, -162.90, 30.32, 24.46, 24.90
"
1618788028.5445056,,"117814652, -158.23, 34.57, 24.46, 24.90
"
1618788028.5445056,,"117817880, -158.55, 32.83, 24.46, 24.90
"
1618788028.5445056,,"117821108, -160.27, 31.48, 24.47, 24.92
"
1618788028.5545056,,"117824336, -161.42, 31.80, 24.47, 24.92
"
1618788028.5545056,,"117827564, -163.18, 30.00, 24.47, 24.92
"
1618788028.5545056,,"117830792, -164.73, 24.73, 24.48, 24.92
"
1618788028.5645056,,"117834024, -159.92, 25.67, 24.48, 24.90
"
1618788028.5645056,,"117837252, -158.28, 29.20, 24.48, 24.90
"
1618788028.5645056,,"117840476, -159.32, 25.08, 24.47, 24.94
"
1618788028.574506,,"117843700, -158.23, 25.28, 24.47, 24.94
"
1618788028.574506,,"117846932, -159.63, 28.90, 24.47, 24.94
"
1618788028.574506,,"117850168, -152.25, 30.08, 24.48, 24.94
"
1618788028.5845072,,"117853388, -148.77, 30.60, 24.48, 24.94
"
1618788028.5845072,,"117856616, -153.85, 26.75, 24.48, 24.93
"
1618788028.5845072,,"117859844, -143.77, 20.78, 24.50, 24.93
"
1618788028.5945065,,"117863060, -149.53, 23.62, 24.50, 24.93
"
1618788028.5945065,,"117866284, -148.22, 23.13, 24.50, 24.94
"
1618788028.5945065,,"117869504, -149.80, 22.52, 24.47, 24.94
"
1618788028.6045067,,"117872740, -155.47, 25.10, 24.47, 24.89
"
1618788028.6045067,,"117875968, -150.92, 26.10, 24.47, 24.89
"
1618788028.6045067,,"117879200, -154.70, 25.43, 24.48, 24.92
"
1618788028.6145067,,"117882428, -146.80, 29.57, 24.48, 24.92
"
1618788028.6145067,,"117885652, -140.12, 29.05, 24.48, 24.90
"
1618788028.6145067,,"117888876, -139.87, 25.78, 24.45, 24.90
"
1618788028.6145067,,"117892108, -135.42, 25.82, 24.45, 24.90
"
1618788028.6267917,,"117895336, -134.27, 27.85, 24.45, 24.92
"
1618788028.6298752,,"117898568, -139.80, 29.87, 24.49, 24.92
"
1618788028.6298752,,"117901796, -140.05, 27.83, 24.49, 24.92
"
1618788028.6298752,,"117905020, -143.60, 26.97, 24.49, 24.92
"
1618788028.639877,,"117908248, -143.27, 25.60, 24.46, 24.92
"
1618788028.639877,,"117911476, -138.65, 24.75, 24.46, 24.92
"
1618788028.639877,,"117914712, -139.12, 21.53, 24.46, 24.92
"
1618788028.649877,,"117917944, -149.02, 20.20, 24.49, 24.92
"
1618788028.649877,,"117921168, -151.07, 20.32, 24.49, 24.92
"
1618788028.649877,,"117924392, -149.15, 24.98, 24.49, 24.94
"
1618788028.649877,,"117927620, -150.65, 23.75, 24.50, 24.94
"
1618788028.6598785,,"117930836, -144.87, 25.53, 24.50, 24.94
"
1618788028.6598785,,"117934056, -140.13, 25.08, 24.50, 24.94
"
1618788028.6598785,,"117937284, -133.08, 23.20, 24.45, 24.94
"
1618788028.6698773,,"117940504, -134.52, 23.52, 24.45, 24.94
"
1618788028.6698773,,"117943736, -137.12, 24.32, 24.45, 24.94
"
1618788028.6698773,,"117946968, -136.05, 19.78, 24.47, 24.94
"
1618788028.679879,,"117950188, -130.90, 21.25, 24.47, 24.94
"
1618788028.679879,,"117953416, -127.78, 27.08, 24.47, 24.95
"
1618788028.679879,,"117956648, -126.40, 30.33, 24.50, 24.95
"
1618788028.689879,,"117959868, -128.07, 27.22, 24.50, 24.95
"
1618788028.689879,,"117963088, -129.93, 29.20, 24.50, 24.93
"
1618788028.689879,,"117966312, -126.82, 29.80, 24.43, 24.93
"
1618788028.6998777,,"117969536, -128.63, 23.47, 24.43, 24.94
"
1618788028.6998777,,"117972768, -127.82, 23.12, 24.43, 24.94
"
1618788028.6998777,,"117975996, -124.83, 22.88, 24.46, 24.93
"
1618788028.709879,,"117979232, -123.53, 26.18, 24.46, 24.93
"
1618788028.709879,,"117982460, -126.95, 22.88, 24.46, 24.93
"
1618788028.709879,,"117985684, -128.88, 18.72, 24.47, 24.94
"
1618788028.719878,,"117988908, -133.03, 18.90, 24.47, 24.94
"
1618788028.719878,,"117992128, -128.08, 17.62, 24.47, 24.92
"
1618788028.719878,,"117995352, -128.55, 18.33, 24.50, 24.92
"
1618788028.729878,,"117998576, -139.40, 18.65, 24.50, 24.95
"
1618788028.729878,,"118001800, -135.30, 17.07, 24.50, 24.95
"
1618788028.729878,,"118005016, -132.62, 18.63, 24.47, 24.95
"
1618788028.7398782,,"118008244, -130.08, 18.45, 24.47, 24.92
"
1618788028.7398782,,"118011464, -132.33, 17.43, 24.47, 24.92
"
1618788028.7398782,,"118014696, -127.42, 16.28, 24.48, 24.90
"
1618788028.7398782,,"118017924, -125.13, 18.28, 24.48, 24.90
"
1618788028.7498827,,"118021156, -122.77, 24.67, 24.48, 24.92
"
1618788028.7498827,,"118024380, -118.57, 24.68, 24.46, 24.92
"
1618788028.7498827,,"118027608, -119.13, 25.35, 24.46, 24.92
"
1618788028.759886,,"118030836, -112.92, 20.90, 24.46, 24.92
"
1618788028.759886,,"118034060, -112.45, 20.27, 24.47, 24.92
"
1618788028.759886,,"118037288, -116.40, 20.52, 24.47, 24.91
"
1618788028.7698913,,"118040516, -117.42, 17.58, 24.47, 24.91
"
1618788028.7698913,,"118043752, -107.42, 19.90, 24.51, 24.90
"
1618788028.7698913,,"118046980, -105.65, 17.60, 24.51, 24.90
"
1618788028.7798789,,"118050208, -104.45, 16.83, 24.51, 24.90
"
1618788028.7798789,,"118053436, -103.87, 19.15, 24.51, 24.94
"
1618788028.7798789,,"118056664, -107.17, 17.18, 24.51, 24.94
"
1618788028.78988,,"118059896, -114.02, 11.82, 24.51, 24.94
"
1618788028.78988,,"118063128, -106.28, 11.72, 24.45, 24.94
"
1618788028.78988,,"118066356, -106.88, 18.90, 24.45, 24.92
"
1618788028.7998788,,"118069580, -108.07, 18.97, 24.45, 24.92
"
1618788028.7998788,,"118072804, -112.52, 14.50, 24.48, 24.92
"
1618788028.7998788,,"118076028, -112.70, 17.32, 24.48, 24.91
"
1618788028.809879,,"118079256, -111.82, 13.87, 24.48, 24.91
"
1618788028.809879,,"118082484, -106.30, 17.33, 24.47, 24.92
"
1618788028.809879,,"118085720, -99.93, 19.67, 24.47, 24.92
"
1618788028.819879,,"118088908, -98.88, 18.45, 24.47, 24.90
"
1618788028.819879,,"118092088, -96.10, 17.60, 24.45, 24.90
"
1618788028.819879,,"118095268, -97.45, 13.18, 24.45, 24.90
"
1618788028.8298793,,"118098452, -99.50, 13.43, 24.45, 24.90
"
1618788028.8298793,,"118101636, -92.82, 15.38, 24.50, 24.90
"
1618788028.8298793,,"118104816, -90.78, 14.23, 24.50, 24.92
"
1618788028.8298793,,"118108000, -91.23, 15.15, 24.50, 24.92
"
1618788028.8398802,,"118111188, -89.40, 14.23, 24.47, 24.92
"
1618788028.8398802,,"118114388, -86.72, 13.62, 24.47, 24.91
"
1618788028.8398802,,"118117576, -93.67, 13.90, 24.47, 24.91
"
1618788028.8498795,,"118120768, -89.05, 15.82, 24.50, 24.94
"
1618788028.8498795,,"118123936, -84.23, 17.25, 24.50, 24.94
"
1618788028.8498795,,"118127116, -84.70, 15.30, 24.50, 24.94
"
1618788028.85988,,"118130292, -86.83, 14.30, 24.46, 24.93
"
1618788028.85988,,"118133476, -88.50, 12.40, 24.46, 24.93
"
1618788028.85988,,"118136656, -84.35, 12.07, 24.46, 24.93
"
1618788028.86988,,"118139836, -82.70, 13.40, 24.48, 24.93
"
1618788028.86988,,"118143028, -88.63, 11.30, 24.48, 24.93
"
1618788028.86988,,"118146216, -93.55, 9.15, 24.48, 24.91
"
1618788028.8798802,,"118149360, -89.78, 9.83, 24.46, 24.91
"
1618788028.8798802,,"118152488, -85.28, 12.92, 24.46, 24.93
"
1618788028.8798802,,"118155672, -90.33, 12.30, 24.46, 24.93
"
1618788028.8898811,,"118158860, -92.97, 12.80, 24.45, 24.96
"
1618788028.8898811,,"118162044, -90.78, 14.27, 24.45, 24.96
"
1618788028.8898811,,"118165224, -90.20, 12.77, 24.45, 24.96
"
1618788028.8898811,,"118168408, -87.78, 15.20, 24.46, 24.88
"
1618788028.8998806,,"118171592, -85.23, 12.47, 24.46, 24.88
"
1618788028.8998806,,"118174784, -81.93, 12.58, 24.46, 24.90
"
1618788028.8998806,,"118177968, -77.05, 9.87, 24.45, 24.90
"
1618788028.9098809,,"118181104, -74.97, 8.55, 24.45, 24.90
"
1618788028.9098809,,"118184232, -72.23, 9.78, 24.45, 24.94
"
1618788028.9098809,,"118187376, -71.58, 10.13, 24.50, 24.94
"
1618788028.9198809,,"118190560, -74.15, 10.33, 24.50, 24.94
"
1618788028.9198809,,"118193744, -72.98, 11.17, 24.50, 24.94
"
1618788028.9198809,,"118196928, -70.63, 11.50, 24.49, 24.94
"
1618788028.9298806,,"118200108, -72.55, 9.45, 24.49, 24.92
"
1618788028.9298806,,"118203248, -74.38, 10.03, 24.49, 24.92
"
1618788028.9298806,,"118206428, -65.18, 9.68, 24.48, 24.90
"
1618788028.9398854,,"118209576, -66.25, 8.92, 24.48, 24.90
"
1618788028.9398854,,"118212716, -65.25, 9.30, 24.48, 24.90
"
1618788028.9398854,,"118215856, -64.60, 10.32, 24.53, 24.92
"
1618788028.9498813,,"118219040, -67.40, 11.22, 24.53, 24.92
"
1618788028.9498813,,"118222232, -69.70, 10.37, 24.53, 24.92
"
1618788028.9498813,,"118225416, -69.92, 9.15, 24.48, 24.92
"
1618788028.9498813,,"118228560, -72.43, 9.07, 24.48, 24.96
"
1618788028.9598827,,"118231696, -73.38, 9.48, 24.48, 24.96
"
1618788028.9598827,,"118234836, -73.72, 8.18, 24.49, 24.96
"
1618788028.9598827,,"118237980, -75.13, 7.95, 24.49, 24.92
"
1618788028.9698815,,"118241124, -71.58, 8.23, 24.49, 24.92
"
1618788028.9698815,,"118244268, -68.70, 7.53, 24.47, 24.96
"
1618788028.9698815,,"118247412, -62.87, 6.82, 24.47, 24.96
"
1618788028.9798818,,"118250560, -60.40, 6.02, 24.47, 24.96
"
1618788028.9798818,,"118253696, -59.37, 7.95, 24.47, 24.92
"
1618788028.9798818,,"118256840, -56.78, 6.93, 24.47, 24.92
"
1618788028.9898827,,"118259988, -52.97, 7.10, 24.47, 24.93
"
1618788028.9898827,,"118263132, -54.27, 6.93, 24.47, 24.93
"
1618788028.9898827,,"118266276, -55.92, 7.95, 24.47, 24.93
"
1618788028.9999132,,"118269420, -52.85, 7.35, 24.47, 24.92
"
1618788028.9999132,,"118272564, -50.25, 6.48, 24.48, 24.92
"
1618788028.9999132,,"118275704, -51.07, 6.00, 24.48, 24.91
"
1618788028.9999132,,"118278832, -48.45, 6.27, 24.48, 24.91
"
1618788029.0098822,,"118281976, -45.07, 7.47, 24.50, 24.91
"
1618788029.0098822,,"118285108, -42.02, 6.77, 24.50, 24.95
"
1618788029.0098822,,"118288236, -40.12, 6.03, 24.50, 24.95
"
1618788029.0198822,,"118291368, -33.80, 3.93, 24.43, 24.95
"
1618788029.0198822,,"118294508, -32.42, 2.73, 24.43, 24.95
"
1618788029.0198822,,"118297660, -5.38, 17.30, 24.43, 24.95
"
1618788029.0298824,,"118300800, -3.63, -8.35, 24.47, 24.93
"
1618788029.0298824,,"118303900, 3.77, 5.43, 24.47, 24.93
"
1618788029.0298824,,"118306988, -4.25, -5.03, 24.47, 24.92
"
1618788029.0398977,,"118310084, -0.72, 2.38, 24.47, 24.92
"
1618788029.0398977,,"118313180, 1.58, 1.52, 24.47, 24.92
"
1618788029.0398977,,"118316252, 2.00, 2.53, 24.47, 24.95
"
1618788029.0498831,,"118319328, 1.37, 1.63, 24.47, 24.95
"
1618788029.0498831,,"118322416, -0.45, -0.10, 24.47, 24.90
"
1618788029.0498831,,"118325492, -1.63, -1.12, 24.47, 24.90
"
1618788029.0498831,,"118328592, -1.12, -0.53, 24.48, 24.90
"
1618788029.059884,,"118331688, 0.08, 0.75, 24.48, 24.94
"
1618788029.059884,,"118334752, 0.53, 0.98, 24.48, 24.94
"
1618788029.059884,,"118337824, -0.10, 0.33, 24.45, 24.94
"
1618788029.0698872,,"118340908, -0.92, -0.42, 24.45, 24.94
"
1618788029.0698872,,"118344000, -1.02, -0.40, 24.45, 24.94
"
1618788029.0698872,,"118347084, -0.33, 0.22, 24.47, 24.94
"
1618788029.0798879,,"118350176, 0.17, 0.73, 24.47, 24.94
"
1618788029.0798879,,"118353252, 0.13, 0.52, 24.47, 24.91
"
1618788029.0798879,,"118356328, -0.35, 0.05, 24.50, 24.91
"
1618788029.089885,,"118359400, -0.60, -0.15, 24.50, 24.91
"
1618788029.089885,,"118362484, -0.43, 0.07, 24.50, 24.90
"
1618788029.089885,,"118365552, -0.05, 0.38, 24.46, 24.90
"
1618788029.089885,,"118368628, 0.07, 0.40, 24.46, 24.92
"
1618788029.099884,,"118371692, -0.10, 0.17, 24.46, 24.92
"
1618788029.099884,,"118374780, -0.30, 0.00, 24.46, 24.92
"
1618788029.099884,,"118377824, -0.37, 0.02, 24.46, 24.92
"
1618788029.1098835,,"118380904, -0.15, 0.18, 24.46, 24.92
"
1618788029.1098835,,"118383988, 0.00, 0.30, 24.46, 24.92
"
1618788029.1098835,,"118387024, -0.02, 0.27, 24.46, 24.92
"
1618788029.1198883,,"118390100, -0.10, 0.15, 24.46, 24.92
"
1618788029.1198883,,"118393188, -0.18, 0.03, 24.50, 24.93
"
1618788029.1198883,,"118396260, -0.13, 0.10, 24.50, 24.93
"
1618788029.129884,,"118399336, -0.08, 0.13, 24.50, 24.93
"
1618788029.129884,,"118402408, -0.02, 0.17, 24.46, 24.95
"
1618788029.129884,,"118405484, -0.08, 0.15, 24.46, 24.95
"
1618788029.129884,,"118408560, -0.12, 0.08, 24.46, 24.89
"
1618788029.1398838,,"118411636, -0.15, 0.08, 24.47, 24.89
"
1618788029.1398838,,"118414712, -0.13, 0.08, 24.47, 24.89
"
1618788029.1398838,,"118417788, -0.08, 0.12, 24.47, 24.92
"
1618788029.1509829,,"118420868, -0.10, 0.08, 24.46, 24.92
"
1618788029.1509829,,"118423944, -0.12, 0.03, 24.46, 24.93
"
1618788029.1509829,,"118427024, -0.13, 0.03, 24.46, 24.93
"
1618788029.1509829,,"118430100, -0.08, 0.07, 24.47, 24.93
"
1618788029.1609843,,"118433172, -0.08, 0.03, 24.47, 24.88
"
1618788029.1609843,,"118436240, -0.08, 0.08, 24.47, 24.88
"
1618788029.1609843,,"118439308, -0.08, 0.10, 24.47, 24.92
"
1618788029.1709845,,"118442384, -0.12, 0.07, 24.47, 24.92
"
1618788029.1709845,,"118445464, -0.08, 0.05, 24.47, 24.92
"
1618788029.1709845,,"118448536, -0.10, 0.05, 24.46, 24.94
"
1618788029.180985,,"118451612, -0.07, 0.08, 24.46, 24.94
"
1618788029.180985,,"118454684, -0.07, 0.07, 24.46, 24.94
"
1618788029.180985,,"118457752, -0.07, 0.07, 24.49, 24.94
"
1618788029.1909857,,"118460820, -0.07, 0.07, 24.49, 24.94
"
1618788029.1922343,,"118463888, -0.07, 0.02, 24.49, 24.94
"
1618788029.1922343,,"118466956, -0.07, 0.08, 24.47, 24.94
"
1618788029.1922343,,"118470028, -0.03, 0.07, 24.47, 24.94
"
1618788029.2022724,,"118473096, -0.05, 0.05, 24.47, 24.92
"
1618788029.2022724,,"118476168, -0.10, 0.03, 24.49, 24.92
"
1618788029.2022724,,"118479244, -0.05, 0.08, 24.49, 24.94
"
1618788029.2122386,,"118482312, -0.03, 0.03, 24.49, 24.94
"
1618788029.2122386,,"118485380, -0.07, 0.00, 24.47, 24.94
"
1618788029.2122386,,"118488420, -0.07, 0.03, 24.47, 24.92
"
1618788029.2122386,,"118491492, -0.07, 0.03, 24.47, 24.92
"
1618788029.224335,,"118494560, -0.07, 0.05, 24.50, 24.92
"
1618788029.2273264,,"118497632, -0.07, 0.05, 24.50, 24.92
"
1618788029.2303185,,"118500700, -0.07, 0.05, 24.50, 24.92
"
1618788029.2333112,,"118503768, -0.05, 0.02, 24.50, 24.95
"
1618788029.2363045,,"118506828, -0.05, 0.05, 24.50, 24.95
"
1618788029.2383373,,"118509892, 0.00, 0.08, 24.50, 24.95
"
1618788029.2383373,,"118512912, 0.02, 0.08, 24.48, 24.95
"
1618788029.2383373,,"118515964, 0.03, 0.15, 24.48, 24.95
"
1618788029.2483382,,"118519032, 0.10, 0.15, 24.48, 24.95
"
1618788029.2483382,,"118522100, 0.18, 0.25, 24.47, 24.95
"
1618788029.2483382,,"118525172, 0.22, 0.28, 24.47, 24.95
"
1618788029.2583416,,"118528248, 0.25, 0.37, 24.47, 24.92
"
1618788029.2583416,,"118531320, 0.30, 0.53, 24.50, 24.92
"
1618788029.2583416,,"118534384, 0.45, 0.65, 24.50, 24.92
"
1618788029.2583416,,"118537436, 0.50, 0.88, 24.50, 24.92
"
1618788029.268339,,"118540500, 0.53, 1.18, 24.45, 24.92
"
1618788029.268339,,"118543584, 0.60, 1.70, 24.45, 24.92
"
1618788029.268339,,"118546664, 0.60, 2.45, 24.45, 24.92
"
1618788029.2783387,,"118549728, 0.35, 3.43, 24.48, 24.92
"
1618788029.2783387,,"118552800, 0.07, 4.40, 24.48, 24.93
"
1618788029.2783387,,"118555872, -3.30, 0.55, 24.48, 24.93
"
1618788029.2883387,,"118558968, -3.58, -2.10, 24.47, 24.93
"
1618788029.2883387,,"118562068, 0.15, -0.60, 24.47, 24.92
"
1618788029.2883387,,"118565144, 0.40, -0.70, 24.47, 24.92
"
1618788029.2883387,,"118568220, 0.37, -0.27, 24.47, 24.92
"
1618788029.2983394,,"118571300, 0.42, -0.02, 24.47, 24.92
"
1618788029.2983394,,"118574368, 0.48, 0.05, 24.47, 24.92
"
1618788029.2983394,,"118577432, 0.35, -0.25, 24.47, 24.92
"
1618788029.3083456,,"118580512, 0.28, 0.00, 24.47, 24.92
"
1618788029.3083456,,"118583544, 0.23, 0.05, 24.47, 24.92
"
1618788029.3083456,,"118586612, 0.08, 0.05, 24.47, 24.92
"
1618788029.318341,,"118589668, 0.10, 0.00, 24.47, 24.92
"
1618788029.318341,,"118592704, -0.05, -0.13, 24.47, 24.92
"
1618788029.318341,,"118595788, -0.03, 0.00, 24.47, 24.93
"
1618788029.3283393,,"118598828, 0.00, -0.02, 24.47, 24.93
"
1618788029.3283393,,"118601860, -0.07, -0.08, 24.47, 24.90
"
1618788029.3283393,,"118604936, 0.02, 0.03, 24.50, 24.90
"
1618788029.3283393,,"118607984, -0.03, -0.03, 24.50, 24.90
"
1618788029.3383462,,"118611048, -0.02, 0.00, 24.50, 24.92
"
1618788029.3383462,,"118614080, -0.03, -0.05, 24.47, 24.92
"
1618788029.3383462,,"118617156, -0.03, -0.03, 24.47, 24.93
"
1618788029.3483407,,"118620236, -0.03, -0.03, 24.47, 24.93
"
1618788029.3483407,,"118623308, -0.03, -0.03, 24.47, 24.93
"
1618788029.3483407,,"118626384, -0.05, 0.00, 24.47, 24.92
"
1618788029.3583398,,"118629428, -0.02, 0.03, 24.47, 24.92
"
1618788029.3583398,,"118632496, -0.05, -0.07, 24.50, 24.92
"
1618788029.3583398,,"118635564, 0.00, 0.03, 24.50, 24.92
"
1618788029.3683398,,"118638576, -0.03, -0.02, 24.50, 24.92
"
1618788029.3683398,,"118641640, -0.02, -0.02, 24.50, 24.92
"
1618788029.3683398,,"118644708, -0.05, -0.05, 24.50, 24.92
"
1618788029.3683398,,"118647772, -0.03, 0.00, 24.50, 24.92
"
1618788029.3783398,,"118650804, -0.03, -0.03, 24.45, 24.96
"
1618788029.3783398,,"118653880, -0.05, 0.00, 24.45, 24.96
"
1618788029.3783398,,"118656920, -0.02, 0.03, 24.45, 24.94
"
1618788029.3883402,,"118659988, -0.02, -0.02, 24.48, 24.94
"
1618788029.3883402,,"118663064, -0.05, 0.03, 24.48, 24.94
"
1618788029.3883402,,"118666132, -0.03, 0.00, 24.48, 24.90
"
1618788029.3984046,,"118669168, -0.02, 0.00, 24.48, 24.90
"
1618788029.3994117,,"118672204, -0.10, -0.02, 24.48, 24.90
"
1618788029.3994117,,"118675284, 0.02, 0.03, 24.48, 24.92
"
1618788029.3994117,,"118678340, -0.10, -0.02, 24.51, 24.92
"
1618788029.4094155,,"118681424, 0.02, 0.07, 24.51, 24.90
"
1618788029.4094155,,"118684480, -0.08, -0.07, 24.51, 24.90
"
1618788029.4094155,,"118687556, 0.00, 0.03, 24.50, 24.90
"
1618788029.419415,,"118690576, -0.12, -0.07, 24.50, 24.92
"
1618788029.419415,,"118693652, 0.07, 0.07, 24.50, 24.92
"
1618788029.419415,,"118696700, -0.20, -0.20, 24.50, 24.92
"
1618788029.419415,,"118699784, 0.13, 0.23, 24.50, 24.92
"
1618788029.4294152,,"118702848, -0.30, -0.28, 24.50, 24.92
"
1618788029.4294152,,"118705928, 0.23, 0.27, 24.46, 24.90
"
1618788029.4384255,,"118709000, -0.37, -0.45, 24.46, 24.90
"
1618788029.4384255,,"118712092, 0.27, 0.43, 24.46, 24.90
"
1618788029.4384255,,"118715164, -0.53, -0.57, 24.49, 24.94
"
1618788029.4384255,,"118718252, 0.33, 0.52, 24.49, 24.94
"
1618788029.4484308,,"118721328, -0.45, -0.55, 24.49, 24.94
"
1618788029.4484308,,"118724416, 0.30, 0.52, 24.46, 24.94
"
1618788029.4484308,,"118727488, -0.32, -0.63, 24.46, 24.94
"
1618788029.458433,,"118730576, 0.10, 0.53, 24.46, 24.91
"
1618788029.458433,,"118733648, -0.20, -0.37, 24.49, 24.91
"
1618788029.458433,,"118736740, -0.03, 0.58, 24.49, 24.95
"
1618788029.4684315,,"118739816, -0.08, -0.35, 24.49, 24.95
"
1618788029.4684315,,"118742900, -0.20, 0.20, 24.48, 24.95
"
1618788029.4684315,,"118745984, 0.30, 0.25, 24.48, 24.92
"
