Time,Tag,Flow1,EIT,Flow2
1615779560.2534485,,"0.18
",
1615779560.2564414,,"-0.72
",
1615779560.259434,,"0.55
",
1615779560.2614298,,"-0.43
",
1615779560.2644212,,"0.40
",
1615779560.2674117,,"-0.15
",
1615779560.2704036,,"-0.28
",
1615779560.2724,,"0.28
",
1615779560.2754035,,"-0.55
",
1615779560.2783828,,"0.43
",
1615779560.2813904,,"-0.30
",
1615779560.2833703,,"0.13
",
1615779560.2863631,,"0.00
",
1615779560.2893543,,"-0.43
",
1615779560.292345,,"0.32
",
1615779560.2943406,,"-0.37
",
1615779560.2973318,,"0.25
",
1615779560.3003242,,"-0.23
",
1615779560.303316,,"-0.10
",
1615779560.3053102,,"0.12
",
1615779560.3083026,,"-0.40
",
1615779560.3112957,,"0.22
",
1615779560.3142867,,"-0.23
",
1615779560.3162816,,"0.13
",
1615779560.3192818,,"-0.03
",
1615779560.3222651,,"-0.08
",
1615779560.3252575,,"0.08
",
1615779560.3272536,,"-0.28
",
1615779560.3302448,,"0.15
",
1615779560.3332374,,"-0.22
",
1615779560.3362288,,"0.07
",
1615779560.3382232,,"-0.05
",
1615779560.341216,,"-0.10
",
1615779560.3442082,,"0.05
",
1615779560.3462017,,"-0.18
",
1615779560.3491936,,"0.17
",
1615779560.3521855,,"-0.12
",
1615779560.3551865,,"0.08
",
1615779560.3571723,,"-0.13
",
1615779560.360165,,"-0.02
",
1615779560.3631566,,"-0.05
",
1615779560.3661482,,"-0.08
",
1615779560.3681426,,"-0.02
",
1615779560.3711355,,"-0.12
",
1615779560.3741276,,"0.00
",
1615779560.3761232,,"-0.02
",
1615779560.3791149,,"0.07
",
1615779560.3821068,,"-0.02
",
1615779560.3850985,,"-0.08
",
1615779560.3870933,,"-0.05
",
1615779560.390086,,"-0.08
",
1615779560.3930786,,"0.00
",
1615779560.3960824,,"-0.07
",
1615779560.3980646,,"-0.02
",
1615779560.4010558,,"-0.02
",
1615779560.4040492,,"0.00
",
1615779560.4060433,,"-0.07
",
1615779560.4090483,,"-0.05
",
1615779560.4120417,,"-0.07
",
1615779560.4150178,,"-0.02
",
1615779560.417015,,"0.03
",
1615779560.4200048,,"-0.02
",
1615779560.4229965,,"-0.02
",
1615779560.4259896,,"0.00
",
1615779560.4279838,,"0.00
",
1615779560.430975,,"0.03
",
1615779560.4339676,,"-0.05
",
1615779560.4359624,,"-0.08
",
1615779560.4389572,,"-0.07
",
1615779560.4419484,,"-0.08
",
1615779560.4449408,,"0.00
",
1615779560.4469352,,"-0.02
",
1615779560.4499276,,"-0.02
",
1615779560.4529178,,"-0.03
",
1615779560.4549124,,"0.00
",
1615779560.4579048,,"-0.03
",
1615779560.4608986,,"0.03
",
1615779560.4638896,,"-0.03
",
1615779560.4658854,,"0.17
",
1615779560.4688752,,"0.28
",
1615779560.471867,,"0.17
",
1615779560.4748588,,"0.18
",
1615779560.476855,,"0.77
",
1615779560.479845,,"0.88
",
1615779560.4828382,,"-0.22
",
1615779560.4858298,,"-1.27
",
1615779560.4878385,,"-1.37
",
1615779560.490816,,"-0.70
",
1615779560.49381,,"0.27
",
1615779560.4968002,,"0.55
",
1615779560.4987957,,"0.22
",
1615779560.5017874,,"-0.13
",
1615779560.5047793,,"-0.38
",
1615779560.5077708,,"-0.23
",
1615779560.5097668,,"-0.03
",
1615779560.5127587,,"0.10
",
1615779560.515755,,"0.12
",
1615779560.5187511,,"0.05
",
1615779560.520737,,"-0.12
",
1615779560.5237284,,"-0.10
",
1615779560.5267222,,"-0.08
",
1615779560.5297134,,"-0.07
",
1615779560.531707,,"0.02
",
1615779560.5346997,,"0.03
",
1615779560.5376916,,"-0.05
",
1615779560.539686,,"-0.03
",
1615779560.5426788,,"-0.02
",
1615779560.5456715,,"-0.05
",
1615779560.5486634,,"0.03
",
1615779560.5506642,,"-0.05
",
1615779560.5536497,,"-0.03
",
1615779560.5566409,,"-0.07
",
1615779560.5596337,,"-0.02
",
1615779560.561628,,"-0.02
",
1615779560.5646195,,"-0.05
",
1615779560.5676124,,"0.05
",
1615779560.5706038,,"-0.02
",
1615779560.572598,,"0.05
",
1615779560.5755906,,"0.00
",
1615779560.578583,,"-0.03
",
1615779560.580578,,"0.02
",
1615779560.5835705,,"-0.07
",
1615779560.5865617,,"-0.02
",
1615779560.589554,,"0.05
",
1615779560.591549,,"-0.02
",
1615779560.594542,,"0.00
",
1615779560.5975337,,"-0.02
",
1615779560.6005254,,"-0.02
",
1615779560.60252,,"0.03
",
1615779560.6055117,,"-0.02
",
1615779560.6085038,,"0.02
",
1615779560.6104982,,"-0.02
",
1615779560.61349,,"0.00
",
1615779560.616482,,"0.00
",
1615779560.6194842,,"-0.02
",
1615779560.6214702,,"0.00
",
1615779560.6244612,,"-0.03
",
1615779560.627453,,"-0.07
",
1615779560.6304467,,"-0.03
",
1615779560.6324408,,"0.00
",
1615779560.6354315,,"-0.03
",
1615779560.6384232,,"0.00
",
1615779560.6404178,,"-0.07
",
1615779560.6434164,,"-0.05
",
1615779560.6464026,,"-0.07
",
1615779560.6493952,,"-0.07
",
1615779560.6513884,,"0.00
",
1615779560.654381,,"0.00
",
1615779560.6573732,,"-0.02
",
1615779560.6593676,,"-0.03
",
1615779560.6623607,,"-0.02
",
1615779560.665353,,"-0.02
",
1615779560.6683447,,"0.03
",
1615779560.67034,,"-0.05
",
1615779560.6733315,,"0.02
",
1615779560.6763234,,"-0.02
",
1615779560.6793165,,"-0.05
",
1615779560.68131,,"-0.05
",
1615779560.6843135,,"0.00
",
1615779560.687295,,"0.02
",
1615779560.6892893,,"-0.03
",
1615779560.69228,,"-0.02
",
1615779560.6952746,,"0.02
",
1615779560.698266,,"-0.02
",
1615779560.7002587,,"-0.02
",
1615779560.7032506,,"0.02
",
1615779560.706243,,"-0.03
",
1615779560.7092366,,"-0.07
",
1615779560.711231,,"-0.03
",
1615779560.7142217,,"-0.05
",
1615779560.717214,,"0.00
",
1615779560.7202122,,"-0.05
",
1615779560.7222016,,"-0.02
",
1615779560.7251928,,"0.02
",
1615779560.7282002,,"-0.02
",
1615779560.730179,,"0.08
",
1615779560.733171,,"-0.03
",
1615779560.7361631,,"0.02
",
1615779560.7391567,,"-0.02
",
1615779560.74116,,"-0.05
",
1615779560.7441423,,"-0.02
",
1615779560.747134,,"-0.05
",
1615779560.7501261,,"0.03
",
1615779560.7521343,,"-0.05
",
1615779560.7551126,,"0.03
",
1615779560.7581046,,"-0.07
",
1615779560.7601004,,"0.02
",
1615779560.7630918,,"0.00
",
1615779560.766084,,"-0.03
",
1615779560.7690878,,"0.00
",
1615779560.7710767,,"-0.03
",
1615779560.7740622,,"-0.03
",
1615779560.777055,,"-0.02
",
1615779560.7800467,,"-0.02
",
1615779560.7820408,,"-0.02
",
1615779560.7850342,,"0.02
",
1615779560.7880259,,"0.02
",
1615779560.79002,,"-0.02
",
1615779560.793315,,"-0.02
",
1615779560.7960045,,"-0.02
",
1615779560.7990034,,"-0.02
",
1615779560.8009915,,"-0.03
",
1615779560.8039825,,"-0.02
",
1615779560.8069744,,"-0.03
",
1615779560.809967,,"-0.05
",
1615779560.8119626,,"-0.10
",
1615779560.8149536,,"-0.02
",
1615779560.8179457,,"0.00
",
1615779560.8209388,,"-0.03
",
1615779560.822934,,"0.00
",
1615779560.825925,,"0.00
",
1615779560.8289175,,"-0.03
",
1615779560.8309124,,"0.03
",
1615779560.8339038,,"-0.05
",
1615779560.8368957,,"-0.02
",
1615779560.8398874,,"-0.07
",
1615779560.8418818,,"0.00
",
1615779560.844885,,"0.00
",
1615779560.8478668,,"-0.03
",
1615779560.8498619,,"-0.08
",
1615779560.852853,,"-0.08
",
1615779560.855846,,"0.00
",
1615779560.858837,,"-0.03
",
1615779560.8608327,,"0.00
",
1615779560.863824,,"-0.03
",
1615779560.8668299,,"-0.05
",
1615779560.8698082,,"-0.05
",
1615779560.8718026,,"-0.02
",
1615779560.8747954,,"0.02
",
1615779560.877788,,"0.02
",
1615779560.8797817,,"0.05
",
1615779560.8827746,,"0.03
",
1615779560.8857665,,"0.13
",
1615779560.888759,,"0.12
",
1615779560.8907516,,"0.22
",
1615779560.893745,,"0.15
",
1615779560.896739,,"0.17
",
1615779560.899729,,"0.00
",
1615779560.9017243,,"-0.08
",
1615779560.9047136,,"-0.12
",
1615779560.9077098,,"-0.05
",
1615779560.9106998,,"-0.07
",
1615779560.9126935,,"-0.03
",
1615779560.9156854,,"0.02
",
1615779560.9186776,,"0.10
",
1615779560.9216704,,"0.02
",
1615779560.9236643,,"0.03
",
1615779560.9266574,,"0.08
",
1615779560.9296484,,"0.13
",
1615779560.9326408,,"0.10
",
1615779560.9346356,,"0.10
",
1615779560.9376283,,"0.08
",
1615779560.940619,,"0.13
",
1615779560.9436123,,"0.03
",
1615779560.945605,,"0.15
",
1615779560.948597,,"0.12
",
1615779560.9515893,,"0.15
",
1615779560.953585,,"0.18
",
1615779560.9565768,,"0.17
",
1615779560.95957,,"0.22
",
1615779560.9625602,,"0.23
",
1615779560.9645672,,"0.27
",
1615779560.967548,,"0.30
",
1615779560.97054,,"0.28
",
1615779560.9735322,,"0.27
",
1615779560.9755254,,"0.25
",
1615779560.9785187,,"0.43
",
1615779560.9815114,,"0.38
",
1615779560.984504,,"0.48
",
1615779560.9864976,,"0.62
",
1615779560.9894984,,"0.75
",
1615779560.992483,,"0.85
",
1615779560.9954739,,"0.95
",
1615779560.9984689,,"1.22
",
1615779561.000459,,"1.48
",
1615779561.0034516,,"1.80
",
1615779561.0064437,,"2.15
",
1615779561.0084403,,"2.27
",
1615779561.0114312,,"2.92
",
1615779561.0144231,,"3.67
",
1615779561.0174148,,"4.23
",
1615779561.0204072,,"5.17
",
1615779561.022402,,"6.08
",
1615779561.0253935,,"7.35
",
1615779561.028385,,"8.98
",
1615779561.0313773,,"10.20
",
1615779561.0333877,,"11.92
",
1615779561.0363636,,"13.27
",
1615779561.0393567,,"14.13
",
1615779561.0423489,,"15.47
",
1615779561.0453403,,"16.97
",
1615779561.047335,,"18.13
",
1615779561.0503266,,"19.53
",
1615779561.0533187,,"20.13
",
1615779561.0563114,,"20.28
",
1615779561.0593038,,"20.53
",
1615779561.0622976,,"20.90
",
1615779561.0642898,,"20.83
",
1615779561.0672815,,"20.58
",
1615779561.0702739,,"20.35
",
1615779561.0732653,,"20.27
",
1615779561.0762577,,"20.28
",
1615779561.0782583,,"19.97
",
1615779561.0812445,,"19.72
",
1615779561.0842369,,"19.27
",
1615779561.0872295,,"19.30
",
1615779561.0902212,,"19.70
",
1615779561.0922163,,"19.83
",
1615779561.095207,,"20.87
",
1615779561.0981984,,"20.88
",
1615779561.1011906,,"21.20
",
1615779561.104184,,"21.58
",
1615779561.1061785,,"22.17
",
1615779561.109171,,"22.55
",
1615779561.1121628,,"22.95
",
1615779561.1151547,,"23.47
",
1615779561.1181457,,"23.93
",
1615779561.120141,,"23.90
",
1615779561.1231337,,"24.75
",
1615779561.1261258,,"24.87
",
1615779561.1291177,,"25.08
",
1615779561.13211,,"25.75
",
1615779561.1341047,,"26.27
",
1615779561.1370971,,"26.22
",
1615779561.140089,,"26.50
",
1615779561.1430802,,"26.13
",
1615779561.146072,,"26.13
",
1615779561.148066,,"26.00
",
1615779561.1510582,,"26.18
",
1615779561.1540515,,"26.33
",
1615779561.1570425,,"26.08
",
1615779561.160036,,"26.33
",
1615779561.163032,,"26.32
",
1615779561.1650221,,"26.78
",
1615779561.1680145,,"26.68
",
1615779561.1710057,,"26.32
",
1615779561.1739976,,"26.90
",
1615779561.175992,,"26.62
",
1615779561.1789842,,"26.38
",
1615779561.1819766,,"26.02
",
1615779561.1849685,,"26.43
",
1615779561.1879604,,"26.05
",
1615779561.1909525,,"25.82
",
1615779561.1929479,,"25.63
",
1615779561.1959393,,"25.42
",
1615779561.1989312,,"25.70
",
1615779561.201923,,"25.45
",
1615779561.2049162,,"25.53
",
1615779561.206911,,"25.35
",
1615779561.209904,,"24.40
",
1615779561.212895,,"24.60
",
1615779561.215886,,"24.42
",
1615779561.2188792,,"23.60
",
1615779561.220873,,"23.70
",
1615779561.2238657,,"23.60
",
1615779561.2268572,,"23.73
",
1615779561.2298484,,"23.60
",
1615779561.2328413,,"24.08
",
1615779561.2348354,,"23.32
",
1615779561.237827,,"22.85
",
1615779561.2408197,,"22.55
",
1615779561.2438126,,"22.53
",
1615779561.2468152,,"22.88
",
1615779561.2487986,,"23.40
",
1615779561.2517905,,"23.82
",
1615779561.2547824,,"23.87
",
1615779561.2577739,,"23.43
",
1615779561.2607667,,"23.07
",
1615779561.2627714,,"23.05
",
1615779561.2657545,,"23.43
",
1615779561.2687454,,"23.30
",
1615779561.2717395,,"23.25
",
1615779561.2747295,,"23.07
",
1615779561.2767246,,"22.92
",
1615779561.279729,,"23.20
",
1615779561.2827082,,"23.23
",
1615779561.2857,,"23.48
",
1615779561.2886925,,"23.40
",
1615779561.2906873,,"24.15
",
1615779561.2936788,,"24.83
",
1615779561.296671,,"24.42
",
1615779561.2996633,,"24.62
",
1615779561.3026648,,"24.52
",
1615779561.3046503,,"24.40
",
1615779561.3076422,,"24.62
",
1615779561.3106358,,"24.27
",
1615779561.3136268,,"24.80
",
1615779561.3166184,,"24.90
",
1615779561.3186133,,"25.17
",
1615779561.321605,,"25.20
",
1615779561.3245966,,"25.15
",
1615779561.3275905,,"25.68
",
1615779561.3305895,,"25.55
",
1615779561.3325765,,"24.82
",
1615779561.3355682,,"25.32
",
1615779561.3385606,,"25.73
",
1615779561.341552,,"25.78
",
1615779561.3445444,,"25.55
",
1615779561.3465405,,"25.88
",
1615779561.349531,,"25.83
",
1615779561.3525238,,"25.33
",
1615779561.3555155,,"25.88
",
1615779561.358508,,"25.78
",
1615779561.361499,,"26.17
",
1615779561.3634932,,"26.60
",
1615779561.3664858,,"26.32
",
1615779561.369479,,"26.10
",
1615779561.3724709,,"26.27
",
1615779561.3754618,,"26.95
",
1615779561.377457,,"26.88
",
1615779561.3804474,,"27.22
",
1615779561.3834398,,"26.85
",
1615779561.3864343,,"26.63
",
1615779561.389426,,"26.82
",
1615779561.3914194,,"27.18
",
1615779561.394419,,"27.65
",
1615779561.3974044,,"27.75
",
1615779561.4003966,,"28.32
",
1615779561.4033875,,"28.53
",
1615779561.4053843,,"28.50
",
1615779561.4083729,,"28.28
",
1615779561.4113681,,"28.90
",
1615779561.4143572,,"29.43
",
1615779561.417349,,"28.92
",
1615779561.4193459,,"29.22
",
1615779561.4223382,,"29.95
",
1615779561.42533,,"30.12
",
1615779561.42832,,"29.75
",
1615779561.4313123,,"30.02
",
1615779561.4333067,,"30.08
",
1615779561.4362986,,"29.48
",
1615779561.4392905,,"29.23
",
1615779561.4422832,,"29.30
",
1615779561.445275,,"28.90
",
1615779561.4472692,,"29.85
",
1615779561.450262,,"29.50
",
1615779561.4532566,,"29.70
",
1615779561.456248,,"29.90
",
1615779561.4592383,,"29.93
",
1615779561.4622302,,"30.45
",
1615779561.4642243,,"29.95
",
1615779561.4672174,,"31.05
",
1615779561.4702084,,"30.87
",
1615779561.4732015,,"30.27
",
1615779561.476194,,"30.42
",
1615779561.4781883,,"29.62
",
1615779561.4811797,,"30.38
",
1615779561.4841726,,"30.55
",
1615779561.4871635,,"30.57
",
1615779561.490156,,"30.47
",
1615779561.4921503,,"30.13
",
1615779561.4951434,,"30.45
",
1615779561.4981496,,"31.05
",
1615779561.501126,,"31.88
",
1615779561.5041187,,"32.05
",
1615779561.5061135,,"31.65
",
1615779561.5091054,,"32.05
",
1615779561.5120988,,"31.23
",
1615779561.51509,,"31.17
",
1615779561.5180826,,"31.55
",
1615779561.5200765,,"31.43
",
1615779561.5230684,,"31.30
",
1615779561.5260615,,"31.12
",
1615779561.529054,,"31.72
",
1615779561.5320442,,"32.08
",
1615779561.5340397,,"31.65
",
1615779561.5370328,,"31.50
",
1615779561.540025,,"31.70
",
1615779561.5430152,,"31.78
",
1615779561.546023,,"31.53
",
1615779561.5480018,,"32.07
",
1615779561.5509942,,"31.17
",
1615779561.5539863,,"31.52
",
1615779561.5569847,,"31.20
",
1615779561.5599706,,"31.78
",
1615779561.5619662,,"32.08
",
1615779561.564958,,"32.12
",
1615779561.5679512,,"32.77
",
1615779561.5709426,,"32.55
",
1615779561.5739346,,"32.53
",
1615779561.5759275,,"32.47
",
1615779561.5789216,,"33.20
",
1615779561.581914,,"33.42
",
1615779561.5849051,,"32.58
",
1615779561.5878966,,"31.77
",
1615779561.5898902,,"32.02
",
1615779561.5928829,,"31.40
",
1615779561.595874,,"31.45
",
1615779561.5988657,,"32.23
",
1615779561.601858,,"32.27
",
1615779561.6038523,,"32.40
",
1615779561.606845,,"32.38
",
1615779561.6098382,,"32.98
",
1615779561.6128292,,"32.17
",
1615779561.6158226,,"32.45
",
1615779561.6178176,,"32.52
",
1615779561.6208076,,"32.13
",
1615779561.6237993,,"32.17
",
1615779561.6267946,,"33.17
",
1615779561.629784,,"33.17
",
1615779561.632777,,"32.60
",
1615779561.6347733,,"32.90
",
1615779561.6397576,,"33.62
",
1615779561.6427503,,"32.72
",
1615779561.6437473,,"32.40
",
1615779561.6467452,,"32.32
",
1615779561.6487334,,"31.98
",
1615779561.651726,,"31.92
",
1615779561.6547196,,"32.28
",
1615779561.65772,,"32.65
",
1615779561.6607032,,"32.82
",
1615779561.6626983,,"32.45
",
1615779561.6656904,,"32.25
",
1615779561.6686823,,"32.23
",
1615779561.6716743,,"32.25
",
1615779561.6746655,,"32.23
",
1615779561.6766605,,"32.32
",
1615779561.679653,,"32.20
",
1615779561.6826437,,"32.57
",
1615779561.6856365,,"32.38
",
1615779561.6886294,,"32.15
",
1615779561.690623,,"32.57
",
1615779561.6936164,,"32.78
",
1615779561.6966066,,"32.47
",
1615779561.6995986,,"32.80
",
1615779561.7025905,,"32.90
",
1615779561.7045858,,"31.95
",
1615779561.707577,,"32.47
",
1615779561.7105718,,"31.78
",
1615779561.713572,,"32.28
",
1615779561.7165537,,"32.80
",
1615779561.7185504,,"32.97
",
1615779561.7215452,,"32.80
",
1615779561.724532,,"32.30
",
1615779561.727524,,"32.17
",
1615779561.7305157,,"32.50
",
1615779561.7335086,,"32.17
",
1615779561.737498,,"32.82
",
1615779561.739493,,"33.03
",
1615779561.741489,,"33.07
",
1615779561.7444787,,"32.82
",
1615779561.746474,,"33.70
",
1615779561.7494657,,"32.98
",
1615779561.7524571,,"32.58
",
1615779561.7554495,,"32.67
",
1615779561.7584414,,"32.95
",
1615779561.760437,,"33.00
",
1615779561.7634277,,"33.10
",
1615779561.7664216,,"32.92
",
1615779561.7694125,,"33.28
",
1615779561.7724044,,"33.30
",
1615779561.774399,,"32.92
",
1615779561.7773912,,"33.67
",
1615779561.7803826,,"33.70
",
1615779561.783376,,"33.32
",
1615779561.786367,,"33.72
",
1615779561.789359,,"34.35
",
1615779561.7913594,,"34.45
",
1615779561.794346,,"34.40
",
1615779561.797338,,"35.18
",
1615779561.800331,,"34.47
",
1615779561.8033226,,"34.75
",
1615779561.8053172,,"35.60
",
1615779561.808309,,"35.95
",
1615779561.8113015,,"36.18
",
1615779561.8142924,,"36.28
",
1615779561.8172846,,"35.85
",
1615779561.8192792,,"35.75
",
1615779561.8222716,,"35.63
",
1615779561.8252625,,"35.92
",
1615779561.8282566,,"36.07
",
1615779561.8312476,,"35.88
",
1615779561.8352387,,"35.38
",
1615779561.8372452,,"35.92
",
1615779561.839226,,"36.22
",
1615779561.8422296,,"36.05
",
1615779561.8452106,,"35.72
",
1615779561.8472059,,"35.38
",
1615779561.8501985,,"35.93
",
1615779561.8531895,,"36.12
",
1615779561.8561811,,"35.57
",
1615779561.8591735,,"36.18
",
1615779561.8611684,,"37.05
",
1615779561.8641605,,"36.57
",
1615779561.8671522,,"36.75
",
1615779561.870145,,"36.80
",
1615779561.873149,,"37.12
",
1615779561.876129,,"37.23
",
1615779561.878124,,"36.75
",
1615779561.881115,,"36.63
",
1615779561.884118,,"36.80
",
1615779561.8870986,,"36.75
",
1615779561.890091,,"37.32
",
1615779561.8920853,,"37.27
",
1615779561.8950782,,"37.73
",
1615779561.898071,,"37.93
",
1615779561.9010613,,"37.75
",
1615779561.9040687,,"37.57
",
1615779561.906049,,"37.62
",
1615779561.9090462,,"36.97
",
1615779561.912034,,"36.78
",
1615779561.915026,,"36.85
",
1615779561.9180174,,"37.10
",
1615779561.920011,,"36.97
",
1615779561.9230044,,"37.57
",
1615779561.9259963,,"36.60
",
1615779561.9289875,,"37.12
",
1615779561.931979,,"36.75
",
1615779561.9339745,,"37.52
",
1615779561.9369664,,"37.28
",
1615779561.9399576,,"36.43
",
1615779561.9429505,,"37.37
",
1615779561.945943,,"36.08
",
1615779561.947937,,"36.17
",
1615779561.9509292,,"37.13
",
1615779561.9539208,,"36.25
",
1615779561.956914,,"36.68
",
1615779561.9599063,,"37.23
",
1615779561.9619,,"36.77
",
1615779561.9648921,,"36.97
",
1615779561.9678838,,"36.55
",
1615779561.9708757,,"37.53
",
1615779561.973868,,"37.05
",
1615779561.975863,,"36.13
",
1615779561.9788547,,"37.30
",
1615779561.9818468,,"38.03
",
1615779561.984839,,"38.10
",
1615779561.9878318,,"37.60
",
1615779561.989826,,"38.02
",
1615779561.9928186,,"38.43
",
1615779561.9958105,,"38.18
",
1615779561.9988024,,"37.92
",
1615779562.001796,,"38.65
",
1615779562.0037882,,"38.72
",
1615779562.0067813,,"38.10
",
1615779562.0097737,,"38.32
",
1615779562.0127647,,"38.02
",
1615779562.0157564,,"38.63
",
1615779562.0187492,,"39.28
",
1615779562.0207438,,"39.77
",
1615779562.0237367,,"39.42
",
1615779562.0267282,,"39.32
",
1615779562.0297198,,"39.42
",
1615779562.0327117,,"38.47
",
1615779562.0347066,,"39.60
",
1615779562.0376992,,"39.23
",
1615779562.0406916,,"38.92
",
1615779562.0436823,,"40.02
",
1615779562.0466745,,"40.63
",
1615779562.0486736,,"39.65
",
1615779562.0516617,,"39.62
",
1615779562.0546534,,"40.03
",
1615779562.057646,,"40.28
",
1615779562.0606382,,"40.47
",
1615779562.0626328,,"39.82
",
1615779562.0656254,,"40.75
",
1615779562.0686166,,"40.55
",
1615779562.071607,,"39.78
",
1615779562.0745993,,"40.75
",
1615779562.0765958,,"40.40
",
1615779562.0795863,,"40.27
",
1615779562.082579,,"41.28
",
1615779562.0855706,,"40.98
",
1615779562.088562,,"40.57
",
1615779562.0905569,,"40.98
",
1615779562.09355,,"40.37
",
1615779562.096542,,"40.77
",
1615779562.099534,,"40.83
",
1615779562.1025255,,"41.07
",
1615779562.1045337,,"41.32
",
1615779562.107512,,"41.28
",
1615779562.1105056,,"40.93
",
1615779562.1134958,,"41.32
",
1615779562.1164887,,"41.23
",
1615779562.1184828,,"41.15
",
1615779562.1214747,,"40.13
",
1615779562.1244676,,"40.22
",
1615779562.1274612,,"40.75
",
1615779562.1304512,,"41.38
",
1615779562.132446,,"41.18
",
1615779562.1354392,,"41.47
",
1615779562.138431,,"42.27
",
1615779562.1414227,,"42.20
",
1615779562.1444144,,"42.00
",
1615779562.147406,,"42.58
",
1615779562.1494005,,"43.92
",
1615779562.1523943,,"43.38
",
1615779562.155386,,"43.10
",
1615779562.1583781,,"43.13
",
1615779562.160373,,"43.97
",
1615779562.1633654,,"43.58
",
1615779562.166357,,"43.80
",
1615779562.1693494,,"42.87
",
1615779562.1723404,,"43.62
",
1615779562.17534,,"43.07
",
1615779562.177328,,"43.30
",
1615779562.18032,,"44.13
",
1615779562.1833117,,"43.22
",
1615779562.186304,,"42.83
",
1615779562.1882977,,"42.58
",
1615779562.1912906,,"43.62
",
1615779562.194281,,"44.73
",
1615779562.1972735,,"43.52
",
1615779562.2002673,,"44.03
",
1615779562.2032576,,"45.13
",
1615779562.205252,,"44.50
",
1615779562.2082443,,"43.72
",
1615779562.2112389,,"43.28
",
1615779562.21423,,"44.53
",
1615779562.217222,,"44.37
",
1615779562.2192178,,"45.27
",
1615779562.2222085,,"44.62
",
1615779562.2252007,,"44.40
",
1615779562.2281933,,"44.85
",
1615779562.2311826,,"45.95
",
1615779562.233179,,"46.32
",
1615779562.2361715,,"45.90
",
1615779562.239163,,"45.85
",
1615779562.2421672,,"46.52
",
1615779562.245148,,"46.27
",
1615779562.2471402,,"46.32
",
1615779562.2501323,,"46.45
",
1615779562.2531238,,"46.30
",
1615779562.256117,,"46.32
",
1615779562.2591083,,"46.58
",
1615779562.2611034,,"46.12
",
1615779562.2640972,,"46.43
",
1615779562.2670894,,"46.78
",
1615779562.270081,,"46.62
",
1615779562.273073,,"47.02
",
1615779562.2750676,,"46.02
",
1615779562.2780588,,"46.28
",
1615779562.2810516,,"46.73
",
1615779562.2840438,,"47.23
",
1615779562.2870345,,"47.15
",
1615779562.2890303,,"46.02
",
1615779562.2920222,,"45.87
",
1615779562.2950153,,"45.67
",
1615779562.2980065,,"46.30
",
1615779562.300997,,"46.48
",
1615779562.3029923,,"45.83
",
1615779562.305985,,"46.25
",
1615779562.3089757,,"45.52
",
1615779562.3119712,,"45.25
",
1615779562.3149617,,"45.25
",
1615779562.3169556,,"44.92
",
1615779562.3199477,,"45.82
",
1615779562.3229403,,"46.25
",
1615779562.3259323,,"45.38
",
1615779562.3289235,,"45.30
",
1615779562.3309176,,"46.00
",
1615779562.3339093,,"45.70
",
1615779562.336903,,"44.58
",
1615779562.3398945,,"45.73
",
1615779562.3428862,,"45.02
",
1615779562.3448808,,"45.32
",
1615779562.3478732,,"44.95
",
1615779562.3508646,,"45.50
",
1615779562.3538566,,"43.53
",
1615779562.3568487,,"44.68
",
1615779562.3588567,,"44.78
",
1615779562.3618364,,"44.75
",
1615779562.3648272,,"44.20
",
1615779562.3678517,,"44.07
",
1615779562.370812,,"44.27
",
1615779562.3728073,,"43.25
",
1615779562.375798,,"42.80
",
1615779562.3787906,,"43.35
",
1615779562.3817823,,"43.12
",
1615779562.3847742,,"43.85
",
1615779562.3867688,,"43.53
",
1615779562.389761,,"42.77
",
1615779562.3927531,,"41.43
",
1615779562.395745,,"41.57
",
1615779562.3987367,,"41.37
",
1615779562.4007325,,"41.12
",
1615779562.403739,,"41.03
",
1615779562.4067168,,"40.52
",
1615779562.4097075,,"39.58
",
1615779562.4126995,,"39.82
",
1615779562.4156923,,"39.97
",
1615779562.4176865,,"40.42
",
1615779562.4206786,,"39.65
",
1615779562.4236696,,"38.53
",
1615779562.4266636,,"38.60
",
1615779562.429659,,"39.57
",
1615779562.4316618,,"38.58
",
1615779562.4346411,,"39.35
",
1615779562.437633,,"40.25
",
1615779562.4406247,,"39.62
",
1615779562.4436183,,"39.12
",
1615779562.4456117,,"39.05
",
1615779562.4486039,,"38.72
",
1615779562.4515958,,"39.93
",
1615779562.4545887,,"39.55
",
1615779562.4575808,,"39.95
",
1615779562.4595754,,"40.10
",
1615779562.4625676,,"40.60
",
1615779562.46556,,"41.20
",
1615779562.4685516,,"40.45
",
1615779562.4715428,,"40.33
",
1615779562.473537,,"39.58
",
1615779562.4765317,,"39.00
",
1615779562.4795227,,"38.97
",
1615779562.4825146,,"38.80
",
1615779562.4855068,,"38.65
",
1615779562.4875011,,"38.37
",
1615779562.4904919,,"37.88
",
1615779562.4934855,,"37.25
",
1615779562.4964771,,"37.33
",
1615779562.499469,,"36.93
",
1615779562.501463,,"37.28
",
1615779562.504455,,"35.92
",
1615779562.5074465,,"35.48
",
1615779562.51044,,"34.97
",
1615779562.513431,,"34.68
",
1615779562.5154257,,"34.93
",
1615779562.5184178,,"33.80
",
1615779562.5214095,,"33.88
",
1615779562.5244024,,"33.32
",
1615779562.527395,,"31.95
",
1615779562.5293906,,"32.10
",
1615779562.5323822,,"31.13
",
1615779562.535374,,"31.43
",
1615779562.5383656,,"31.57
",
1615779562.5413709,,"31.83
",
