Time,Flow1,Flow2
1614290697.2122478,"2.68",
1614290697.2122478,"2.64",
1614290697.2122478,"2.63",
1614290697.2122478,"2.63",
1614290697.2122478,"2.64",
1614290697.2222478,"2.67",
1614290697.2222478,"2.63",
1614290697.2222478,"2.66",
1614290697.2222478,"2.64",
1614290697.2222478,"2.67",
1614290697.2222478,"2.64",
1614290697.2222478,"2.68",
1614290697.2222478,"2.65",
1614290697.2222478,"2.67",
1614290697.2222478,"2.63",
1614290697.2222478,"2.63",
1614290697.2222478,"2.66",
1614290697.2222478,"2.65",
1614290697.2222478,"2.65",
1614290697.2222478,"2.66",
1614290697.2222478,"2.68",
1614290697.2222478,"2.68",
1614290697.2222478,"2.63",
1614290697.2222478,"2.65",
1614290697.2322478,"2.63",
1614290697.2322478,"2.62",
1614290697.2322478,"2.64",
1614290697.2322478,"2.66",
1614290697.2322478,"2.65",
1614290697.2322478,"2.63",
1614290697.2322478,"2.64",
1614290697.2322478,"2.63",
1614290697.2322478,"2.64",
1614290697.2322478,"2.61",
1614290697.2322478,"2.64",
1614290697.2322478,"2.67",
1614290697.2322478,"2.64",
1614290697.2322478,"2.64",
1614290697.2322478,"2.68",
1614290697.2322478,"2.64",
1614290697.2322478,"2.63",
1614290697.2322478,"2.68",
1614290697.2322478,"2.62",
1614290697.2422483,"2.62",
1614290697.2422483,"2.65",
1614290697.2422483,"2.63",
1614290697.2422483,"2.66",
1614290697.2422483,"2.64",
1614290697.2422483,"2.69",
1614290697.2422483,"2.65",
1614290697.2422483,"2.66",
1614290697.2422483,"2.62",
1614290697.2422483,"2.61",
1614290697.2422483,"2.65",
1614290697.2422483,"2.62",
1614290697.2422483,"2.65",
1614290697.2422483,"2.62",
1614290697.2422483,"2.63",
1614290697.2422483,"2.67",
1614290697.2422483,"2.61",
1614290697.2422483,"2.65",
1614290697.2422483,"2.66",
1614290697.25225,"2.67",
1614290697.25225,"2.63",
1614290697.25225,"2.63",
1614290697.25225,"2.67",
1614290697.25225,"2.67",
1614290697.25225,"2.64",
1614290697.25225,"2.68",
1614290697.25225,"2.65",
1614290697.25225,"2.68",
1614290697.25225,"2.63",
1614290697.25225,"2.66",
1614290697.25225,"2.64",
1614290697.25225,"2.63",
1614290697.25225,"2.68",
1614290697.25225,"2.64",
1614290697.25225,"2.63",
1614290697.25225,"2.67",
1614290697.25225,"2.62",
1614290697.25225,"2.64",
1614290697.2622483,"2.64",
1614290697.2622483,"2.67",
1614290697.2622483,"2.64",
1614290697.2622483,"2.63",
1614290697.2622483,"2.68",
1614290697.2622483,"2.67",
1614290697.2622483,"2.63",
1614290697.2622483,"2.65",
1614290697.2622483,"2.67",
1614290697.2622483,"2.63",
1614290697.2622483,"2.68",
1614290697.2622483,"2.64",
1614290697.2622483,"2.63",
1614290697.2622483,"2.67",
1614290697.2622483,"2.67",
1614290697.2622483,"2.63",
1614290697.2622483,"2.68",
1614290697.2622483,"2.66",
1614290697.2622483,"2.67",
1614290697.2622483,"2.63",
1614290697.2722483,"2.66",
1614290697.2722483,"2.64",
1614290697.2722483,"2.63",
1614290697.2722483,"2.66",
1614290697.2722483,"2.66",
1614290697.2722483,"2.62",
1614290697.2722483,"2.61",
1614290697.2722483,"2.63",
1614290697.2722483,"2.67",
1614290697.2822564,"2.64",
1614290697.2822564,"2.66",
1614290697.2822564,"2.66",
1614290697.2822564,"2.67",
1614290697.2822564,"2.65",
1614290697.2822564,"2.65",
1614290697.2822564,"2.68",
1614290697.2822564,"2.63",
1614290697.2822564,"2.67",
1614290697.2822564,"2.63",
1614290697.2822564,"2.63",
1614290697.2822564,"2.65",
1614290697.2822564,"2.65",
1614290697.2822564,"2.66",
1614290697.2822564,"2.65",
1614290697.2822564,"2.64",
1614290697.2822564,"2.61",
1614290697.2922492,"2.62",
1614290697.2922492,"2.65",
1614290697.2922492,"2.63",
1614290697.2922492,"2.68",
1614290697.2922492,"2.68",
1614290697.2922492,"2.69",
1614290697.2922492,"2.66",
1614290697.2922492,"2.61",
1614290697.2922492,"2.65",
1614290697.2922492,"2.64",
1614290697.2922492,"2.64",
1614290697.2922492,"2.64",
1614290697.2922492,"2.65",
1614290697.3022492,"2.63",
1614290697.3022492,"2.64",
1614290697.3022492,"2.67",
1614290697.3022492,"2.65",
1614290697.3022492,"2.61",
1614290697.3022492,"2.63",
1614290697.3022492,"2.67",
1614290697.3022492,"2.63",
1614290697.3022492,"2.67",
1614290697.3022492,"2.69",
1614290697.3022492,"2.68",
1614290697.3022492,"2.65",
1614290697.3022492,"2.64",
1614290697.3022492,"2.65",
1614290697.3022492,"2.61",
1614290697.3022492,"2.64",
1614290697.3022492,"2.61",
1614290697.3022492,"2.63",
1614290697.3022492,"2.63",
1614290697.3022492,"2.69",
1614290697.3022492,"2.66",
1614290697.3022492,"2.64",
1614290697.3022492,"2.65",
1614290697.3022492,"2.63",
1614290697.3022492,"2.66",
1614290697.3022492,"2.63",
1614290697.3022492,"2.65",
1614290697.3022492,"2.64",
1614290697.3022492,"2.64",
1614290697.3022492,"2.61",
1614290697.3022492,"2.68",
1614290697.3022492,"2.63",
1614290697.3022492,"2.63",
1614290697.3022492,"2.68",
1614290697.3022492,"2.68",
1614290697.3022492,"2.65",
1614290697.3022492,"2.63",
1614290697.3122492,"2.66",
1614290697.3122492,"2.64",
1614290697.3122492,"2.63",
1614290697.3122492,"2.66",
1614290697.3122492,"2.62",
1614290697.3122492,"2.63",
1614290697.3122492,"2.67",
1614290697.3122492,"2.68",
1614290697.3122492,"2.68",
1614290697.3122492,"2.63",
1614290697.3122492,"2.62",
1614290697.3222492,"2.67",
1614290697.3222492,"2.61",
1614290697.3222492,"2.62",
1614290697.3222492,"2.64",
1614290697.3222492,"2.63",
1614290697.3222492,"2.65",
1614290697.3222492,"2.68",
1614290697.3222492,"2.68",
1614290697.3222492,"2.68",
1614290697.3222492,"2.66",
1614290697.3222492,"2.67",
1614290697.3222492,"2.62",
1614290697.3222492,"2.63",
1614290697.3222492,"2.65",
1614290697.3222492,"2.65",
1614290697.3222492,"2.64",
1614290697.3222492,"2.65",
1614290697.3222492,"2.67",
1614290697.3222492,"2.63",
1614290697.3222492,"2.66",
1614290697.3322494,"2.63",
1614290697.3322494,"2.66",
1614290697.3322494,"2.66",
1614290697.3322494,"2.65",
1614290697.3322494,"2.67",
1614290697.3322494,"2.65",
1614290697.3322494,"2.68",
1614290697.3322494,"2.62",
1614290697.3322494,"2.63",
1614290697.3322494,"2.66",
1614290697.3322494,"2.63",
1614290697.3322494,"2.65",
1614290697.3322494,"2.64",
1614290697.3322494,"2.66",
1614290697.3322494,"2.63",
1614290697.3322494,"2.66",
1614290697.3322494,"2.68",
1614290697.3322494,"2.66",
1614290697.3322494,"2.63",
1614290697.3322494,"2.66",
1614290697.3322494,"2.66",
1614290697.3322494,"2.63",
1614290697.3322494,"2.66",
1614290697.3322494,"2.65",
1614290697.3322494,"2.61",
1614290697.3322494,"2.62",
1614290697.3322494,"2.66",
1614290697.3422492,"2.64",
1614290697.3422492,"2.64",
1614290697.3422492,"2.64",
1614290697.3422492,"2.61",
1614290697.3422492,"2.62",
1614290697.3422492,"2.64",
1614290697.3422492,"2.66",
1614290697.3422492,"2.62",
1614290697.3422492,"2.62",
1614290697.3422492,"2.61",
1614290697.3422492,"2.61",
1614290697.3422492,"2.63",
1614290697.3422492,"2.64",
1614290697.3522491,"2.67",
1614290697.3522491,"2.66",
1614290697.3522491,"2.67",
1614290697.3522491,"2.64",
1614290697.3522491,"2.63",
1614290697.3522491,"2.63",
1614290697.3522491,"2.68",
1614290697.3522491,"2.69",
1614290697.3522491,"2.66",
1614290697.3522491,"2.61",
1614290697.3522491,"2.62",
1614290697.3522491,"2.64",
1614290697.3522491,"2.61",
1614290697.3522491,"2.61",
1614290697.3522491,"2.61",
1614290697.3522491,"2.63",
1614290697.3522491,"2.67",
1614290697.3522491,"2.63",
1614290697.3522491,"2.67",
1614290697.3522491,"2.61",
1614290697.3522491,"2.66",
1614290697.3522491,"2.68",
1614290697.3522491,"2.63",
1614290697.3522491,"2.64",
1614290697.3522491,"2.66",
1614290697.3622496,"2.64",
1614290697.3622496,"2.63",
1614290697.3622496,"2.68",
1614290697.3622496,"2.65",
1614290697.3622496,"2.64",
1614290697.3622496,"2.66",
1614290697.3622496,"2.65",
1614290697.3622496,"2.61",
1614290697.3622496,"2.64",
1614290697.3622496,"2.67",
1614290697.3622496,"2.69",
1614290697.3622496,"2.67",
1614290697.3622496,"2.62",
1614290697.3622496,"2.66",
1614290697.3622496,"2.65",
1614290697.3622496,"2.63",
1614290697.3622496,"2.66",
1614290697.3622496,"2.67",
1614290697.3622496,"2.61",
1614290697.3622496,"2.66",
1614290697.3722491,"2.63",
1614290697.3722491,"2.66",
1614290697.3722491,"2.64",
1614290697.3722491,"2.61",
1614290697.3722491,"2.64",
1614290697.3722491,"2.63",
1614290697.3722491,"2.66",
1614290697.3722491,"2.63",
1614290697.3722491,"2.64",
1614290697.3722491,"2.66",
1614290697.3722491,"2.61",
1614290697.3722491,"2.61",
1614290697.3722491,"2.66",
1614290697.3722491,"2.68",
1614290697.3722491,"2.64",
1614290697.3722491,"2.64",
1614290697.3722491,"2.66",
1614290697.3722491,"2.68",
1614290697.3722491,"2.66",
1614290697.382249,"2.61",
1614290697.382249,"2.65",
1614290697.382249,"2.66",
1614290697.382249,"2.65",
1614290697.382249,"2.67",
1614290697.382249,"2.64",
1614290697.382249,"2.65",
1614290697.382249,"2.65",
1614290697.382249,"2.64",
1614290697.382249,"2.64",
1614290697.382249,"2.63",
1614290697.382249,"2.67",
1614290697.382249,"2.66",
1614290697.382249,"2.63",
1614290697.382249,"2.66",
1614290697.382249,"2.66",
1614290697.382249,"2.63",
1614290697.382249,"2.63",
1614290697.382249,"2.68",
1614290697.392249,"2.67",
1614290697.392249,"2.68",
1614290697.392249,"2.66",
1614290697.392249,"2.64",
1614290697.392249,"2.63",
1614290697.392249,"2.63",
1614290697.392249,"2.68",
1614290697.392249,"2.68",
1614290697.392249,"2.64",
1614290697.392249,"2.62",
1614290697.392249,"2.61",
1614290697.392249,"2.62",
1614290697.392249,"2.66",
1614290697.392249,"2.65",
1614290697.392249,"2.68",
1614290697.392249,"2.68",
1614290697.392249,"2.68",
1614290697.392249,"2.63",
1614290697.392249,"2.64",
1614290697.4022489,"2.64",
1614290697.4022489,"2.65",
1614290697.4022489,"2.68",
1614290697.4022489,"2.67",
1614290697.4022489,"2.61",
1614290697.4022489,"2.61",
1614290697.4022489,"2.61",
1614290697.4022489,"2.64",
1614290697.4022489,"2.63",
1614290697.4022489,"2.69",
1614290697.4022489,"2.66",
1614290697.4022489,"2.62",
1614290697.4022489,"2.63",
1614290697.4022489,"2.64",
1614290697.4022489,"2.67",
1614290697.4022489,"2.63",
1614290697.4022489,"2.66",
1614290697.4022489,"2.65",
1614290697.4022489,"2.66",
1614290697.4022489,"2.67",
1614290697.4122493,"2.61",
1614290697.4122493,"2.64",
1614290697.4122493,"2.66",
1614290697.4122493,"2.63",
1614290697.4122493,"2.65",
1614290697.4122493,"2.68",
1614290697.4122493,"2.66",
1614290697.4122493,"2.65",
1614290697.4122493,"2.64",
1614290697.4122493,"2.64",
1614290697.4122493,"2.62",
1614290697.4122493,"2.63",
1614290697.4122493,"2.65",
1614290697.4122493,"2.68",
1614290697.4122493,"2.66",
1614290697.4122493,"2.68",
1614290697.4122493,"2.68",
1614290697.4122493,"2.68",
1614290697.4122493,"2.66",
1614290697.422249,"2.62",
1614290697.422249,"2.61",
1614290697.422249,"2.63",
1614290697.422249,"2.64",
1614290697.422249,"2.67",
1614290697.422249,"2.63",
1614290697.422249,"2.64",
1614290697.422249,"2.67",
1614290697.422249,"2.67",
1614290697.422249,"2.63",
1614290697.422249,"2.68",
1614290697.422249,"2.65",
1614290697.422249,"2.62",
1614290697.422249,"2.64",
1614290697.422249,"2.67",
1614290697.422249,"2.68",
1614290697.422249,"2.65",
1614290697.422249,"2.63",
1614290697.422249,"2.67",
1614290697.4322493,"2.65",
1614290697.4322493,"2.62",
1614290697.4322493,"2.61",
1614290697.4322493,"2.64",
1614290697.4322493,"2.64",
1614290697.4322493,"2.66",
1614290697.4322493,"2.64",
1614290697.4322493,"2.65",
1614290697.4322493,"2.63",
1614290697.4322493,"2.65",
1614290697.4322493,"2.63",
1614290697.4322493,"2.65",
1614290697.4322493,"2.66",
1614290697.4322493,"2.61",
1614290697.4322493,"2.68",
1614290697.4322493,"2.63",
1614290697.4322493,"2.65",
1614290697.4322493,"2.67",
1614290697.4322493,"2.66",
1614290697.4422498,"2.67",
1614290697.4422498,"2.63",
1614290697.4422498,"2.66",
1614290697.4422498,"2.68",
1614290697.4422498,"2.69",
1614290697.4422498,"2.65",
1614290697.4422498,"2.63",
1614290697.4422498,"2.68",
1614290697.4422498,"2.68",
1614290697.4422498,"2.68",
1614290697.4422498,"2.67",
1614290697.4422498,"2.63",
1614290697.4422498,"2.67",
1614290697.4422498,"2.63",
1614290697.4422498,"2.64",
1614290697.4422498,"2.66",
1614290697.4422498,"2.64",
1614290697.4422498,"2.64",
1614290697.4422498,"2.64",
1614290697.4522495,"2.68",
1614290697.4522495,"2.65",
1614290697.4522495,"2.63",
1614290697.4522495,"2.66",
1614290697.4522495,"2.64",
1614290697.4522495,"2.63",
1614290697.4522495,"2.67",
1614290697.4522495,"2.64",
1614290697.4522495,"2.63",
1614290697.4522495,"2.66",
1614290697.4522495,"2.62",
1614290697.4522495,"2.65",
1614290697.4522495,"2.63",
1614290697.4522495,"2.65",
1614290697.4522495,"2.67",
1614290697.4522495,"2.65",
1614290697.4522495,"2.63",
1614290697.4522495,"2.68",
1614290697.4522495,"2.62",
1614290697.4522495,"2.63",
1614290697.4622495,"2.68",
1614290697.4622495,"2.65",
1614290697.4622495,"2.67",
1614290697.4622495,"2.63",
1614290697.4622495,"2.63",
1614290697.4622495,"2.64",
1614290697.4622495,"2.65",
1614290697.4622495,"2.64",
1614290697.4622495,"2.67",
1614290697.4622495,"2.64",
1614290697.4622495,"2.63",
1614290697.4622495,"2.64",
1614290697.4622495,"2.63",
1614290697.4622495,"2.68",
1614290697.4622495,"2.65",
1614290697.4622495,"2.65",
1614290697.4622495,"2.63",
1614290697.4622495,"2.68",
1614290697.4622495,"2.69",
1614290697.4722497,"2.61",
1614290697.4722497,"2.62",
1614290697.4722497,"2.65",
1614290697.4722497,"2.63",
1614290697.4722497,"2.65",
1614290697.4722497,"2.66",
1614290697.4722497,"2.66",
1614290697.4722497,"2.64",
1614290697.4722497,"2.61",
1614290697.4722497,"2.64",
1614290697.4722497,"2.62",
1614290697.4722497,"2.64",
1614290697.4722497,"2.66",
1614290697.4722497,"2.65",
1614290697.4722497,"2.67",
1614290697.4722497,"2.65",
1614290697.4722497,"2.66",
1614290697.4722497,"2.64",
1614290697.4722497,"2.64",
1614290697.4822497,"2.62",
1614290697.4822497,"2.66",
1614290697.4822497,"2.68",
1614290697.4822497,"2.63",
1614290697.4822497,"2.68",
1614290697.4822497,"2.67",
1614290697.4822497,"2.61",
1614290697.4822497,"2.63",
1614290697.4822497,"2.66",
1614290697.4822497,"2.63",
1614290697.4822497,"2.66",
1614290697.4822497,"2.68",
1614290697.4822497,"2.63",
1614290697.4822497,"2.66",
1614290697.4822497,"2.64",
1614290697.4822497,"2.68",
1614290697.4822497,"2.69",
1614290697.4822497,"2.61",
1614290697.4822497,"2.64",
1614290697.4922495,"2.66",
1614290697.4922495,"2.61",
1614290697.4922495,"2.64",
1614290697.4922495,"2.67",
1614290697.4922495,"2.65",
1614290697.4922495,"2.64",
1614290697.4922495,"2.64",
1614290697.4922495,"2.68",
1614290697.4922495,"2.68",
1614290697.4922495,"2.67",
1614290697.4922495,"2.61",
1614290697.4922495,"2.63",
1614290697.4922495,"2.65",
1614290697.4922495,"2.68",
1614290697.4922495,"2.69",
1614290697.4922495,"2.67",
1614290697.4922495,"2.67",
1614290697.4922495,"2.63",
1614290697.4922495,"2.68",
1614290697.5022497,"2.67",
1614290697.5022497,"2.64",
1614290697.5022497,"2.63",
1614290697.5022497,"2.64",
1614290697.5022497,"2.66",
1614290697.5022497,"2.66",
1614290697.5022497,"2.63",
1614290697.5022497,"2.63",
1614290697.5022497,"2.66",
1614290697.5022497,"2.64",
1614290697.5022497,"2.65",
1614290697.5022497,"2.68",
1614290697.5022497,"2.64",
1614290697.5022497,"2.65",
1614290697.5022497,"2.64",
1614290697.5022497,"2.63",
1614290697.5022497,"2.66",
1614290697.5022497,"2.63",
1614290697.5022497,"2.66",
1614290697.5022497,"2.67",
1614290697.5122492,"2.62",
1614290697.5122492,"2.65",
1614290697.5122492,"2.68",
1614290697.5122492,"2.66",
1614290697.5122492,"2.66",
1614290697.5122492,"2.68",
1614290697.5122492,"2.65",
1614290697.5122492,"2.63",
1614290697.5122492,"2.65",
1614290697.5122492,"2.63",
1614290697.5122492,"2.67",
1614290697.5122492,"2.66",
1614290697.5122492,"2.65",
1614290697.5122492,"2.66",
1614290697.5122492,"2.68",
1614290697.5122492,"2.67",
1614290697.5122492,"2.61",
1614290697.5122492,"2.64",
1614290697.5122492,"2.65",
1614290697.5222495,"2.68",
1614290697.5222495,"2.64",
1614290697.5222495,"2.63",
1614290697.5222495,"2.63",
1614290697.5222495,"2.67",
1614290697.5222495,"2.68",
1614290697.5222495,"2.64",
1614290697.5222495,"2.63",
1614290697.5222495,"2.68",
1614290697.5222495,"2.66",
1614290697.5222495,"2.65",
1614290697.5222495,"2.61",
1614290697.5222495,"2.63",
1614290697.5222495,"2.64",
1614290697.5222495,"2.67",
1614290697.5222495,"2.65",
1614290697.5222495,"2.61",
1614290697.5222495,"2.61",
1614290697.5222495,"2.63",
1614290697.5322497,"2.68",
1614290697.5322497,"2.65",
1614290697.5322497,"2.62",
1614290697.5322497,"2.63",
1614290697.5322497,"2.68",
1614290697.5322497,"2.68",
1614290697.5322497,"2.67",
1614290697.5322497,"2.63",
1614290697.5322497,"2.68",
1614290697.5322497,"2.68",
1614290697.5322497,"2.67",
1614290697.5322497,"2.64",
1614290697.5322497,"2.62",
1614290697.5322497,"2.65",
1614290697.5322497,"2.67",
1614290697.5322497,"2.64",
1614290697.5322497,"2.66",
1614290697.5322497,"2.61",
1614290697.5322497,"2.61",
1614290697.5422497,"2.65",
1614290697.5422497,"2.66",
1614290697.5422497,"2.68",
1614290697.5422497,"2.67",
1614290697.5422497,"2.61",
1614290697.5422497,"2.67",
1614290697.5422497,"2.65",
1614290697.5422497,"2.65",
1614290697.5422497,"2.63",
1614290697.5422497,"2.65",
1614290697.5422497,"2.66",
1614290697.5422497,"2.68",
1614290697.5422497,"2.65",
1614290697.5422497,"2.63",
1614290697.5422497,"2.63",
1614290697.5422497,"2.67",
1614290697.5422497,"2.64",
1614290697.5422497,"2.64",
1614290697.5422497,"2.66",
1614290697.5522497,"2.63",
1614290697.5522497,"2.65",
1614290697.5522497,"2.66",
1614290697.5522497,"2.63",
1614290697.5522497,"2.61",
1614290697.5522497,"2.64",
1614290697.5522497,"2.61",
1614290697.5522497,"2.64",
1614290697.5522497,"2.63",
1614290697.5522497,"2.68",
1614290697.5522497,"2.68",
1614290697.5522497,"2.67",
1614290697.5522497,"2.68",
1614290697.5522497,"2.67",
1614290697.5522497,"2.62",
1614290697.5522497,"2.63",
1614290697.5522497,"2.64",
1614290697.5522497,"2.62",
1614290697.5522497,"2.63",
1614290697.5522497,"2.68",
1614290697.5622497,"2.66",
1614290697.5622497,"2.66",
1614290697.5622497,"2.68",
1614290697.5622497,"2.68",
1614290697.5622497,"2.66",
1614290697.5622497,"2.64",
1614290697.5622497,"2.62",
1614290697.5622497,"2.61",
1614290697.5622497,"2.63",
1614290697.5622497,"2.65",
1614290697.5622497,"2.62",
1614290697.5622497,"2.68",
1614290697.5622497,"2.68",
1614290697.5622497,"2.67",
1614290697.5622497,"2.63",
1614290697.5622497,"2.68",
1614290697.5622497,"2.64",
1614290697.5622497,"2.62",
1614290697.5622497,"2.66",
1614290697.5722497,"2.62",
1614290697.5722497,"2.65",
1614290697.5722497,"2.65",
1614290697.5722497,"2.62",
1614290697.5722497,"2.68",
1614290697.5722497,"2.67",
1614290697.5722497,"2.65",
1614290697.5722497,"2.64",
1614290697.5722497,"2.66",
1614290697.5722497,"2.67",
1614290697.5722497,"2.67",
1614290697.5722497,"2.65",
1614290697.5722497,"2.65",
1614290697.5722497,"2.64",
1614290697.5722497,"2.63",
1614290697.5722497,"2.64",
1614290697.5722497,"2.61",
1614290697.5722497,"2.68",
1614290697.5722497,"2.66",
1614290697.5822496,"2.66",
1614290697.5827463,"2.63",
1614290697.5827463,"2.65",
1614290697.5837436,"2.67",
1614290697.5845025,"2.65",
1614290697.5847628,"2.63",
1614290697.5847628,"2.63",
1614290697.5857518,"2.68",
1614290697.5865874,"2.64",
1614290697.5871162,"2.64",
1614290697.5876107,"2.61",
1614290697.5881374,"2.64",
1614290697.5886736,"2.67",
1614290697.5886736,"2.69",
1614290697.589672,"2.63",
1614290697.589672,"2.63",
1614290697.5907528,"2.63",
1614290697.591258,"2.64",
1614290697.591258,"2.62",
1614290697.5922468,"2.63",
1614290697.5922468,"2.63",
1614290697.5933614,"2.68",
1614290697.5938623,"2.62",
1614290697.5943863,"2.64",
1614290697.5949142,"2.65",
1614290697.5954494,"2.63",
1614290697.5959618,"2.67",
1614290697.5959618,"2.67",
1614290697.5969608,"2.64",
1614290697.5969608,"2.68",
1614290697.5976999,"2.62",
1614290697.5976999,"2.69",
1614290697.5986996,"2.68",
1614290697.5986996,"2.67",
1614290697.599696,"2.63",
1614290697.6006937,"2.62",
1614290697.6006937,"2.66",
1614290697.6016917,"2.63",
1614290697.602283,"2.62",
1614290697.602283,"2.65",
1614290697.602283,"2.62",
1614290697.602283,"2.66",
1614290697.602283,"2.64",
1614290697.602283,"2.68",
1614290697.602283,"2.66",
1614290697.602283,"2.67",
1614290697.602283,"2.67",
1614290697.602283,"2.65",
1614290697.602283,"2.64",
1614290697.602283,"2.66",
1614290697.602283,"2.62",
1614290697.602283,"2.66",
1614290697.602283,"2.68",
1614290697.602283,"2.62",
1614290697.602283,"2.62",
1614290697.602283,"2.67",
1614290697.602283,"2.64",
1614290697.602283,"2.64",
1614290697.6122835,"2.64",
1614290697.6122835,"2.67",
1614290697.6122835,"2.65",
1614290697.6122835,"2.64",
1614290697.6122835,"2.64",
1614290697.6122835,"2.64",
1614290697.6122835,"2.64",
1614290697.6122835,"2.64",
1614290697.6122835,"2.63",
1614290697.6122835,"2.63",
1614290697.6122835,"2.64",
1614290697.6122835,"2.63",
1614290697.6122835,"2.69",
1614290697.6122835,"2.67",
1614290697.6122835,"2.62",
1614290697.6122835,"2.67",
1614290697.6122835,"2.62",
1614290697.6122835,"2.69",
1614290697.6122835,"2.68",
1614290697.622283,"2.66",
1614290697.622283,"2.66",
1614290697.622283,"2.62",
1614290697.622283,"2.68",
1614290697.622283,"2.68",
1614290697.622283,"2.66",
1614290697.622283,"2.68",
1614290697.622283,"2.66",
1614290697.622283,"2.68",
1614290697.622283,"2.67",
1614290697.622283,"2.69",
1614290697.622283,"2.68",
1614290697.622283,"2.64",
1614290697.622283,"2.64",
1614290697.622283,"2.64",
1614290697.622283,"2.63",
1614290697.622283,"2.65",
1614290697.622283,"2.65",
1614290697.622283,"2.68",
1614290697.6322834,"2.66",
1614290697.6322834,"2.64",
1614290697.6322834,"2.63",
1614290697.6322834,"2.63",
1614290697.6322834,"2.64",
1614290697.6322834,"2.63",
1614290697.6322834,"2.64",
1614290697.6322834,"2.64",
1614290697.6322834,"2.63",
1614290697.6322834,"2.66",
1614290697.6322834,"2.66",
1614290697.6322834,"2.63",
1614290697.6322834,"2.63",
1614290697.6322834,"2.64",
1614290697.6322834,"2.63",
1614290697.6322834,"2.65",
1614290697.6322834,"2.63",
1614290697.6322834,"2.66",
1614290697.6322834,"2.66",
1614290697.6422834,"2.68",
1614290697.6422834,"2.63",
1614290697.6422834,"2.64",
1614290697.6422834,"2.63",
1614290697.6422834,"2.67",
1614290697.6422834,"2.66",
1614290697.6422834,"2.61",
1614290697.6422834,"2.68",
1614290697.6422834,"2.68",
1614290697.6422834,"2.68",
1614290697.6422834,"2.65",
1614290697.6422834,"2.62",
1614290697.6422834,"2.66",
1614290697.6422834,"2.65",
1614290697.6422834,"2.64",
1614290697.6422834,"2.64",
1614290697.6422834,"2.64",
1614290697.6422834,"2.68",
1614290697.6422834,"2.68",
1614290697.652283,"2.67",
1614290697.652283,"2.66",
1614290697.652283,"2.63",
1614290697.652283,"2.67",
1614290697.652283,"2.63",
1614290697.652283,"2.61",
1614290697.652283,"2.68",
1614290697.652283,"2.68",
1614290697.652283,"2.66",
1614290697.652283,"2.66",
1614290697.652283,"2.69",
1614290697.652283,"2.67",
1614290697.652283,"2.66",
1614290697.652283,"2.66",
1614290697.652283,"2.64",
1614290697.652283,"2.67",
1614290697.652283,"2.64",
1614290697.652283,"2.66",
1614290697.652283,"2.64",
1614290697.652283,"2.66",
1614290697.6622832,"2.63",
1614290697.6622832,"2.68",
1614290697.6622832,"2.68",
1614290697.6622832,"2.68",
1614290697.6622832,"2.64",
1614290697.6622832,"2.63",
1614290697.6622832,"2.64",
1614290697.6622832,"2.65",
1614290697.6622832,"2.68",
1614290697.6622832,"2.66",
1614290697.6622832,"2.69",
1614290697.6622832,"2.64",
1614290697.6622832,"2.63",
1614290697.6622832,"2.64",
1614290697.6622832,"2.62",
1614290697.6622832,"2.66",
1614290697.6622832,"2.69",
1614290697.6622832,"2.66",
1614290697.6622832,"2.62",
1614290697.6722834,"2.68",
1614290697.6722834,"2.69",
1614290697.6722834,"2.68",
1614290697.6722834,"2.65",
1614290697.6722834,"2.62",
1614290697.6722834,"2.66",
1614290697.6722834,"2.65",
1614290697.6722834,"2.65",
1614290697.6722834,"2.63",
1614290697.6722834,"2.62",
1614290697.6722834,"2.62",
1614290697.6722834,"2.68",
1614290697.6722834,"2.66",
1614290697.6722834,"2.64",
1614290697.6722834,"2.67",
1614290697.6722834,"2.65",
1614290697.6722834,"2.62",
1614290697.6722834,"2.66",
1614290697.6722834,"2.63",
1614290697.6822832,"2.63",
1614290697.6822832,"2.64",
1614290697.6822832,"2.64",
1614290697.6822832,"2.62",
1614290697.6822832,"2.68",
1614290697.6822832,"2.68",
1614290697.6822832,"2.64",
1614290697.6822832,"2.66",
1614290697.6822832,"2.68",
1614290697.6822832,"2.63",
1614290697.6822832,"2.63",
1614290697.6822832,"2.64",
1614290697.6822832,"2.63",
1614290697.6822832,"2.63",
1614290697.6822832,"2.63",
1614290697.6822832,"2.64",
1614290697.6822832,"2.63",
1614290697.6822832,"2.68",
1614290697.6822832,"2.65",
1614290697.6922836,"2.67",
1614290697.6922836,"2.66",
1614290697.6922836,"2.68",
1614290697.6922836,"2.67",
1614290697.6922836,"2.65",
1614290697.6922836,"2.66",
1614290697.6922836,"2.61",
1614290697.6922836,"2.64",
1614290697.6922836,"2.63",
1614290697.6922836,"2.61",
1614290697.6922836,"2.64",
1614290697.6922836,"2.62",
1614290697.6922836,"2.63",
1614290697.6922836,"2.64",
1614290697.6922836,"2.68",
1614290697.6922836,"2.66",
1614290697.6922836,"2.66",
1614290697.6922836,"2.68",
1614290697.6922836,"2.62",
1614290697.6922836,"2.65",
1614290697.70265,"2.67",
1614290697.7032604,"2.68",
1614290697.7037401,"2.66",
1614290697.7042665,"2.69",
1614290697.704768,"2.62",
1614290697.705311,"2.65",
1614290697.7056515,"2.64",
1614290697.7056515,"2.64",
1614290697.706687,"2.66",
1614290697.7073927,"2.64",
1614290697.7073927,"2.68",
1614290697.7073927,"2.67",
1614290697.7073927,"2.68",
1614290697.7073927,"2.66",
1614290697.7073927,"2.68",
